交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
2669,多頭出場,2023-09-14 21:45,L_Exit,16835,1,843350,-1640,-0.19,230,0.03,-1620,-0.19,781490,195.37
2669,多頭進場,2023-09-14 21:10,L_Cmd,16867,1,843350,-1640,-0.19,230,0.03,-1620,-0.19,781490,195.37
2670,多頭出場,2023-09-15 02:20,Trend Rev,16822,1,842750,-1690,-0.20,130,0.02,-1720,-0.20,779800,194.95
2670,多頭進場,2023-09-14 23:10,L_Cmd,16855,1,842750,-1690,-0.20,130,0.02,-1720,-0.20,779800,194.95
2671,多頭出場,2023-09-15 03:55,L_Exit,16824,1,842100,-940,-0.11,80,0.01,-920,-0.11,778860,194.72
2671,多頭進場,2023-09-15 03:10,L_Cmd,16842,1,842100,-940,-0.11,80,0.01,-920,-0.11,778860,194.72
2672,多頭出場,2023-09-15 13:05,L_Exit_G,16911,1,843150,2360,0.28,2430,0.29,-1770,-0.21,781160,195.29
2672,多頭進場,2023-09-15 10:00,L_Cmd,16863,1,843150,2360,0.28,2430,0.29,-1770,-0.21,781160,195.29
2673,多頭出場,2023-09-15 13:25,L_Add_BE,16885,1,844100,110,0.01,1480,0.18,-120,-0.01,781290,195.32
2673,多頭進場,2023-09-15 12:40,L_Add,16882,1,844100,110,0.01,1480,0.18,-120,-0.01,781290,195.32
2674,多頭出場,2023-09-15 13:25,L_Add_BE,16885,1,844550,-340,-0.04,1030,0.12,-320,-0.04,780970,195.24
2674,多頭進場,2023-09-15 12:45,L_Add,16891,1,844550,-340,-0.04,1030,0.12,-320,-0.04,780970,195.24
2675,多頭出場,2023-09-15 20:00,Trend Rev,16866,1,845000,-1740,-0.21,830,0.10,-1920,-0.23,779250,194.81
2675,多頭進場,2023-09-15 12:50,L_G_進,16900,1,845000,-1740,-0.21,830,0.10,-1920,-0.23,779250,194.81
2676,多頭出場,2023-09-18 09:55,Trend Rev,16771,1,838600,-90,-0.01,1180,0.14,-420,-0.05,779120,194.78
2676,多頭進場,2023-09-18 09:05,L_Cmd,16772,1,838600,-90,-0.01,1180,0.14,-420,-0.05,779120,194.78
2677,多頭出場,2023-09-18 09:55,Trend Rev,16771,1,839350,-840,-0.10,430,0.05,-1070,-0.13,778300,194.58
2677,多頭進場,2023-09-18 09:20,L_Add,16787,1,839350,-840,-0.10,430,0.05,-1070,-0.13,778300,194.58
2678,多頭出場,2023-09-18 09:55,Trend Rev,16771,1,839550,-1040,-0.12,230,0.03,-1270,-0.15,777280,194.32
2678,多頭進場,2023-09-18 09:30,L_Add,16791,1,839550,-1040,-0.12,230,0.03,-1270,-0.15,777280,194.32
2679,多頭出場,2023-09-19 02:25,L_G_Cut,16730,1,835250,1210,0.14,2080,0.25,-470,-0.06,778430,194.61
2679,多頭進場,2023-09-18 22:15,L_Cmd,16705,1,835250,1210,0.14,2080,0.25,-470,-0.06,778430,194.61
2680,多頭出場,2023-09-19 02:55,Trend Rev,16714,1,836750,-1090,-0.13,580,0.07,-1170,-0.14,777360,194.34
2680,多頭進場,2023-09-18 23:35,L_Add,16735,1,836750,-1090,-0.13,580,0.07,-1170,-0.14,777360,194.34
2681,多頭出場,2023-09-19 02:55,Trend Rev,16714,1,836700,-1040,-0.12,630,0.08,-1120,-0.13,776340,194.09
2681,多頭進場,2023-09-18 23:45,L_Add,16734,1,836700,-1040,-0.12,630,0.08,-1120,-0.13,776340,194.09
2682,多頭出場,2023-09-19 02:55,Trend Rev,16714,1,837000,-1340,-0.16,280,0.03,-1420,-0.17,775020,193.76
2682,多頭進場,2023-09-19 00:35,L_G_進,16740,1,837000,-1340,-0.16,280,0.03,-1420,-0.17,775020,193.76
2683,多頭出場,2023-09-19 09:35,L_Exit,16692,1,836400,-1840,-0.22,30,0.00,-1820,-0.22,773180,193.30
2683,多頭進場,2023-09-19 09:25,L_Cmd,16728,1,836400,-1840,-0.22,30,0.00,-1820,-0.22,773180,193.30
2684,空頭出場,2023-09-19 13:35,S_Exit,16611,1,833200,2610,0.31,2680,0.32,-1220,-0.15,775750,193.94
2684,空頭進場,2023-09-19 10:50,S_Cmd,16664,1,833200,2610,0.31,2680,0.32,-1220,-0.15,775750,193.94
2685,空頭出場,2023-09-19 22:00,S_Exit_Add,16597,1,832150,2260,0.27,2330,0.28,-670,-0.08,777990,194.50
2685,空頭進場,2023-09-19 13:05,S_Add,16643,1,832150,2260,0.27,2330,0.28,-670,-0.08,777990,194.50
2686,空頭出場,2023-09-19 22:00,S_Exit_G,16597,1,831500,1610,0.19,1680,0.20,-1320,-0.16,779620,194.91
2686,空頭進場,2023-09-19 13:30,S_Add,16630,1,831500,1610,0.19,1680,0.20,-1320,-0.16,779620,194.91
2687,空頭出場,2023-09-19 22:05,S_Exit_Add,16598,1,830600,660,0.08,780,0.09,-2220,-0.27,780280,195.07
2687,空頭進場,2023-09-19 13:40,S_Add,16612,1,830600,660,0.08,780,0.09,-2220,-0.27,780280,195.07
2688,空頭出場,2023-09-19 22:35,S_Exit_Add,16576,1,831200,2360,0.28,2430,0.29,-1620,-0.19,782640,195.66
2688,空頭進場,2023-09-19 15:00,S_G_進,16624,1,831200,2360,0.28,2430,0.29,-1620,-0.19,782640,195.66
2689,空頭出場,2023-09-20 00:05,S_Exit_Add,16566,1,829900,1560,0.19,1630,0.20,-370,-0.04,784220,196.06
2689,空頭進場,2023-09-19 22:05,S_Add,16598,1,829900,1560,0.19,1630,0.20,-370,-0.04,784220,196.06
2690,空頭出場,2023-09-20 00:30,S_Exit_Add,16562,1,829400,1260,0.15,1330,0.16,-120,-0.01,785480,196.37
2690,空頭進場,2023-09-19 22:35,S_Add,16588,1,829400,1260,0.15,1330,0.16,-120,-0.01,785480,196.37
2691,空頭出場,2023-09-20 01:40,S_Exit_Add,16603,1,828350,-1840,-0.22,830,0.10,-1820,-0.22,783660,195.92
2691,空頭進場,2023-09-20 00:10,S_Add,16567,1,828350,-1840,-0.22,830,0.10,-1820,-0.22,783660,195.92
2692,空頭出場,2023-09-20 09:00,S_Exit,16617,1,829950,-940,-0.11,30,0.00,-920,-0.11,782720,195.68
2692,空頭進場,2023-09-20 08:50,S_Cmd,16599,1,829950,-940,-0.11,30,0.00,-920,-0.11,782720,195.68
2693,空頭出場,2023-09-20 16:35,Trend Rev,16597,1,828750,-1140,-0.14,1430,0.17,-1120,-0.14,781540,195.39
2693,空頭進場,2023-09-20 12:15,S_Cmd,16575,1,828750,-1140,-0.14,1430,0.17,-1120,-0.14,781540,195.39
2694,空頭出場,2023-09-20 16:35,Trend Rev,16597,1,827900,-1990,-0.24,580,0.07,-1970,-0.24,779570,194.89
2694,空頭進場,2023-09-20 12:45,S_Add,16558,1,827900,-1990,-0.24,580,0.07,-1970,-0.24,779570,194.89
2695,空頭出場,2023-09-20 16:35,Trend Rev,16597,1,827400,-2490,-0.30,80,0.01,-2470,-0.30,777100,194.28
2695,空頭進場,2023-09-20 12:50,S_Add,16548,1,827400,-2490,-0.30,80,0.01,-2470,-0.30,777100,194.28
2696,空頭出場,2023-09-21 04:00,S_Exit,16506,1,828300,2960,0.36,3030,0.37,-720,-0.09,780020,195.01
2696,空頭進場,2023-09-21 03:15,S_Cmd,16566,1,828300,2960,0.36,3030,0.37,-720,-0.09,780020,195.01
2697,空頭出場,2023-09-21 08:45,S_Exit_Add,16485,1,827400,3110,0.38,3180,0.38,-220,-0.03,783110,195.78
2697,空頭進場,2023-09-21 03:45,S_Add,16548,1,827400,3110,0.38,3180,0.38,-220,-0.03,783110,195.78
2698,空頭出場,2023-09-21 08:45,S_Exit_G,16485,1,825850,1560,0.19,1630,0.20,-20,0.00,784690,196.17
2698,空頭進場,2023-09-21 04:00,S_Add,16517,1,825850,1560,0.19,1630,0.20,-20,0.00,784690,196.17
2699,空頭出場,2023-09-21 08:45,S_Exit_Add,16441,1,825700,3610,0.44,3680,0.45,-170,-0.02,788320,197.08
2699,空頭進場,2023-09-21 04:05,S_Add,16514,1,825700,3610,0.44,3680,0.45,-170,-0.02,788320,197.08
2700,空頭出場,2023-09-21 08:45,S_Exit_Add,16441,1,825400,3310,0.40,3380,0.41,-470,-0.06,791650,197.91
2700,空頭進場,2023-09-21 04:10,S_G_進,16508,1,825400,3310,0.40,3380,0.41,-470,-0.06,791650,197.91
2701,空頭出場,2023-09-21 09:00,S_Exit,16392,1,822300,2660,0.32,2730,0.33,-120,-0.01,794290,198.57
2701,空頭進場,2023-09-21 08:50,S_Cmd,16446,1,822300,2660,0.32,2730,0.33,-120,-0.01,794290,198.57
2702,空頭出場,2023-09-21 09:10,S_Exit_Add,16381,1,821350,2260,0.28,2330,0.28,-70,-0.01,796570,199.14
2702,空頭進場,2023-09-21 09:00,S_Add,16427,1,821350,2260,0.28,2330,0.28,-70,-0.01,796570,199.14
2703,空頭出場,2023-09-21 09:55,S_Exit,16321,1,819150,3060,0.37,3130,0.38,-220,-0.03,799570,199.89
2703,空頭進場,2023-09-21 09:15,S_Cmd,16383,1,819150,3060,0.37,3130,0.38,-220,-0.03,799570,199.89
2704,空頭出場,2023-09-21 09:55,S_Exit_G,16321,1,817800,1710,0.21,1780,0.22,-920,-0.11,801300,200.33
2704,空頭進場,2023-09-21 09:30,S_Add,16356,1,817800,1710,0.21,1780,0.22,-920,-0.11,801300,200.33
2705,空頭出場,2023-09-21 12:05,S_Exit_Add,16282,1,817050,2910,0.36,2980,0.36,-1020,-0.12,804190,201.05
2705,空頭進場,2023-09-21 09:40,S_Add,16341,1,817050,2910,0.36,2980,0.36,-1020,-0.12,804190,201.05
2706,空頭出場,2023-09-21 12:05,S_Exit_G,16282,1,817000,2860,0.35,2930,0.36,-820,-0.10,807070,201.77
2706,空頭進場,2023-09-21 09:55,S_G_進,16340,1,817000,2860,0.35,2930,0.36,-820,-0.10,807070,201.77
2707,空頭出場,2023-09-21 12:10,S_Exit_Add,16282,1,815700,1560,0.19,1630,0.20,-2120,-0.26,808630,202.16
2707,空頭進場,2023-09-21 10:05,S_Add,16314,1,815700,1560,0.19,1630,0.20,-2120,-0.26,808630,202.16
2708,空頭出場,2023-09-21 17:45,S_Exit_Add,16262,1,815050,1910,0.23,1980,0.24,-2120,-0.26,810560,202.64
2708,空頭進場,2023-09-21 10:45,S_G_進,16301,1,815050,1910,0.23,1980,0.24,-2120,-0.26,810560,202.64
2709,空頭出場,2023-09-21 23:50,Trend Rev,16305,1,814100,-1190,-0.15,2330,0.29,-2570,-0.32,809390,202.35
2709,空頭進場,2023-09-21 12:10,S_Add,16282,1,814100,-1190,-0.15,2330,0.29,-2570,-0.32,809390,202.35
2710,空頭出場,2023-09-22 04:00,S_Exit,16241,1,813850,1760,0.22,1830,0.22,-170,-0.02,811110,202.78
2710,空頭進場,2023-09-22 03:10,S_Cmd,16277,1,813850,1760,0.22,1830,0.22,-170,-0.02,811110,202.78
2711,空頭出場,2023-09-22 04:10,S_Exit_Add,16228,1,813300,1860,0.23,1930,0.24,-720,-0.09,812970,203.24
2711,空頭進場,2023-09-22 03:30,S_Add,16266,1,813300,1860,0.23,1930,0.24,-720,-0.09,812970,203.24
2712,空頭出場,2023-09-22 08:45,S_Exit_Add,16189,1,812600,3110,0.38,3180,0.39,-70,-0.01,816060,204.02
2712,空頭進場,2023-09-22 04:00,S_Add,16252,1,812600,3110,0.38,3180,0.39,-70,-0.01,816060,204.02
2713,空頭出場,2023-09-22 08:45,S_Exit_Add,16189,1,812150,2660,0.33,2730,0.34,-370,-0.05,818740,204.69
2713,空頭進場,2023-09-22 04:05,S_Add,16243,1,812150,2660,0.33,2730,0.34,-370,-0.05,818740,204.69
2714,空頭出場,2023-09-22 08:45,S_Exit_Add,16189,1,811400,1910,0.24,1980,0.24,-120,-0.01,820670,205.17
2714,空頭進場,2023-09-22 04:15,S_Add,16228,1,811400,1910,0.24,1980,0.24,-120,-0.01,820670,205.17
2715,空頭出場,2023-09-22 08:45,S_Exit_G,16189,1,811150,1660,0.20,1730,0.21,-370,-0.05,822350,205.59
2715,空頭進場,2023-09-22 04:20,S_G_進,16223,1,811150,1660,0.20,1730,0.21,-370,-0.05,822350,205.59
2716,空頭出場,2023-09-26 09:05,S_Exit,16376,1,816800,-2040,-0.25,180,0.02,-2020,-0.25,820310,205.08
2716,空頭進場,2023-09-26 08:50,S_Cmd,16336,1,816800,-2040,-0.25,180,0.02,-2020,-0.25,820310,205.08
2717,空頭出場,2023-09-26 20:10,Trend Rev,16337,1,815900,-990,-0.12,2430,0.30,-1520,-0.19,819280,204.82
2717,空頭進場,2023-09-26 09:45,S_Cmd,16318,1,815900,-990,-0.12,2430,0.30,-1520,-0.19,819280,204.82
2718,空頭出場,2023-09-26 20:10,Trend Rev,16337,1,814750,-2140,-0.26,1280,0.16,-2470,-0.30,817160,204.29
2718,空頭進場,2023-09-26 10:30,S_Add,16295,1,814750,-2140,-0.26,1280,0.16,-2470,-0.30,817160,204.29
2719,空頭出場,2023-09-26 20:10,Trend Rev,16337,1,813850,-3040,-0.37,380,0.05,-3370,-0.41,814140,203.54
2719,空頭進場,2023-09-26 10:35,S_Add,16277,1,813850,-3040,-0.37,380,0.05,-3370,-0.41,814140,203.54
2720,空頭出場,2023-09-28 01:10,S_Exit,16256,1,814900,2060,0.25,2130,0.26,-1020,-0.13,816140,204.04
2720,空頭進場,2023-09-27 22:55,S_Cmd,16298,1,814900,2060,0.25,2130,0.26,-1020,-0.13,816140,204.04
2721,空頭出場,2023-09-28 01:15,S_Exit_Add,16245,1,814250,1960,0.24,2030,0.25,-220,-0.03,818120,204.53
2721,空頭進場,2023-09-27 23:55,S_Add,16285,1,814250,1960,0.24,2030,0.25,-220,-0.03,818120,204.53
2722,空頭出場,2023-09-28 01:15,S_Exit_G,16245,1,813350,1060,0.13,1130,0.14,-870,-0.11,819200,204.80
2722,空頭進場,2023-09-28 00:05,S_Add,16267,1,813350,1060,0.13,1130,0.14,-870,-0.11,819200,204.80
2723,空頭出場,2023-09-28 01:40,S_Exit_Add,16227,1,813550,2160,0.27,2230,0.27,-670,-0.08,821380,205.35
2723,空頭進場,2023-09-28 00:10,S_G_進,16271,1,813550,2160,0.27,2230,0.27,-670,-0.08,821380,205.35
2724,空頭出場,2023-09-28 11:40,Trend Rev,16325,1,815350,-940,-0.12,580,0.07,-1070,-0.13,820440,205.11
2724,空頭進場,2023-09-28 11:00,S_Cmd,16307,1,815350,-940,-0.12,580,0.07,-1070,-0.13,820440,205.11
2725,多頭出場,2023-10-02 08:45,L_Exit,16520,1,821850,4110,0.50,4180,0.51,-1670,-0.20,824550,206.14
2725,多頭進場,2023-09-29 00:25,L_Cmd,16437,1,821850,4110,0.50,4180,0.51,-1670,-0.20,824550,206.14
2726,多頭出場,2023-10-02 09:30,L_Exit_G,16572,1,825750,2810,0.34,2880,0.35,-370,-0.04,827300,206.83
2726,多頭進場,2023-10-02 08:50,L_Cmd,16515,1,825750,2810,0.34,2880,0.35,-370,-0.04,827300,206.83
2727,多頭出場,2023-10-02 09:35,L_Exit,16592,1,826600,2960,0.36,3030,0.37,-370,-0.04,830260,207.57
2727,多頭進場,2023-10-02 09:05,L_Add,16532,1,826600,2960,0.36,3030,0.37,-370,-0.04,830260,207.57
2728,多頭出場,2023-10-02 09:35,L_Exit_Add,16592,1,827400,2160,0.26,2230,0.27,-670,-0.08,832440,208.11
2728,多頭進場,2023-10-02 09:10,L_Add,16548,1,827400,2160,0.26,2230,0.27,-670,-0.08,832440,208.11
2729,多頭出場,2023-10-02 09:35,L_Exit_G,16592,1,827650,1910,0.23,1980,0.24,-920,-0.11,834370,208.59
2729,多頭進場,2023-10-02 09:15,L_G_進,16553,1,827650,1910,0.23,1980,0.24,-920,-0.11,834370,208.59
2730,多頭出場,2023-10-02 18:30,Trend Rev,16528,1,828550,-2190,-0.26,1880,0.23,-2220,-0.27,832160,208.04
2730,多頭進場,2023-10-02 09:35,L_G_進,16571,1,828550,-2190,-0.26,1880,0.23,-2220,-0.27,832160,208.04
2731,多頭出場,2023-10-02 18:30,Trend Rev,16528,1,829750,-3390,-0.41,680,0.08,-3420,-0.41,828790,207.20
2731,多頭進場,2023-10-02 09:45,L_Add,16595,1,829750,-3390,-0.41,680,0.08,-3420,-0.41,828790,207.20
2732,多頭出場,2023-10-02 18:30,Trend Rev,16528,1,830150,-3790,-0.46,280,0.03,-3820,-0.46,825020,206.26
2732,多頭進場,2023-10-02 09:50,L_Add,16603,1,830150,-3790,-0.46,280,0.03,-3820,-0.46,825020,206.26
2733,多頭出場,2023-10-03 08:50,Trend Rev,16485,1,825100,-890,-0.11,830,0.10,-1270,-0.15,824130,206.03
2733,多頭進場,2023-10-03 03:35,L_Cmd,16502,1,825100,-890,-0.11,830,0.10,-1270,-0.15,824130,206.03
2734,多頭出場,2023-10-03 10:05,Trend Rev,16499,1,826100,-1190,-0.14,1530,0.19,-1270,-0.15,822900,205.72
2734,多頭進場,2023-10-03 09:05,L_Cmd,16522,1,826100,-1190,-0.14,1530,0.19,-1270,-0.15,822900,205.72
2735,多頭出場,2023-10-03 10:05,Trend Rev,16499,1,827350,-2440,-0.29,280,0.03,-2520,-0.30,820480,205.12
2735,多頭進場,2023-10-03 09:25,L_Add,16547,1,827350,-2440,-0.29,280,0.03,-2520,-0.30,820480,205.12
2736,多頭出場,2023-10-03 10:05,Trend Rev,16499,1,827400,-2490,-0.30,180,0.02,-2570,-0.31,818010,204.50
2736,多頭進場,2023-10-03 09:50,L_Add,16548,1,827400,-2490,-0.30,180,0.02,-2570,-0.31,818010,204.50
2737,多頭出場,2023-10-03 12:05,Trend Rev,16500,1,825850,-890,-0.11,130,0.02,-1270,-0.15,817120,204.28
2737,多頭進場,2023-10-03 11:15,L_Cmd,16517,1,825850,-890,-0.11,130,0.02,-1270,-0.15,817120,204.28
2738,空頭出場,2023-10-03 19:25,S_Exit,16379,1,821300,2310,0.28,2380,0.29,-920,-0.11,819430,204.86
2738,空頭進場,2023-10-03 15:00,S_Cmd,16426,1,821300,2310,0.28,2380,0.29,-920,-0.11,819430,204.86
2739,空頭出場,2023-10-04 01:45,S_Exit,16302,1,817300,2160,0.26,2230,0.27,-320,-0.04,821530,205.38
2739,空頭進場,2023-10-03 23:05,S_Cmd,16346,1,817300,2160,0.26,2230,0.27,-320,-0.04,821530,205.38
2740,空頭出場,2023-10-04 02:05,S_Exit_G,16289,1,816150,1660,0.20,1730,0.21,-920,-0.11,823210,205.80
2740,空頭進場,2023-10-03 23:35,S_Add,16323,1,816150,1660,0.20,1730,0.21,-920,-0.11,823210,205.80
2741,空頭出場,2023-10-04 02:15,S_Exit_Add,16283,1,815800,1610,0.20,1680,0.21,-1270,-0.16,824840,206.21
2741,空頭進場,2023-10-03 23:50,S_Add,16316,1,815800,1610,0.20,1680,0.21,-1270,-0.16,824840,206.21
2742,空頭出場,2023-10-04 03:30,S_Exit_Add,16289,1,815550,1060,0.13,1430,0.18,-1520,-0.19,825900,206.48
2742,空頭進場,2023-10-03 23:55,S_G_進,16311,1,815550,1060,0.13,1430,0.18,-1520,-0.19,825900,206.48
2743,空頭出場,2023-10-04 08:45,S_Exit_Add,16252,1,814750,2110,0.26,2180,0.27,-670,-0.08,828010,207.00
2743,空頭進場,2023-10-04 03:10,S_Add,16295,1,814750,2110,0.26,2180,0.27,-670,-0.08,828010,207.00
2744,空頭出場,2023-10-04 08:45,S_Exit_Add,16252,1,814450,1810,0.22,1880,0.23,-970,-0.12,829840,207.46
2744,空頭進場,2023-10-04 03:30,S_Add,16289,1,814450,1810,0.22,1880,0.23,-970,-0.12,829840,207.46
2745,空頭出場,2023-10-04 09:00,S_Exit,16228,1,813350,1910,0.23,1980,0.24,-970,-0.12,831730,207.93
2745,空頭進場,2023-10-04 08:50,S_Cmd,16267,1,813350,1910,0.23,1980,0.24,-970,-0.12,831730,207.93
2746,空頭出場,2023-10-04 09:25,S_Exit_G,16209,1,812450,1960,0.24,2030,0.25,-770,-0.09,833650,208.41
2746,空頭進場,2023-10-04 09:00,S_Add,16249,1,812450,1960,0.24,2030,0.25,-770,-0.09,833650,208.41
2747,空頭出場,2023-10-04 09:30,S_Exit_Add,16195,1,811500,1710,0.21,1780,0.22,-720,-0.09,835360,208.84
2747,空頭進場,2023-10-04 09:05,S_Add,16230,1,811500,1710,0.21,1780,0.22,-720,-0.09,835360,208.84
2748,空頭出場,2023-10-04 09:30,S_Exit_G,16195,1,811400,1610,0.20,1680,0.21,-720,-0.09,836990,209.25
2748,空頭進場,2023-10-04 09:10,S_Add,16228,1,811400,1610,0.20,1680,0.21,-720,-0.09,836990,209.25
2749,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,811150,2860,0.35,2930,0.36,-620,-0.08,839830,209.96
2749,空頭進場,2023-10-04 09:25,S_G_進,16223,1,811150,2860,0.35,2930,0.36,-620,-0.08,839830,209.96
2750,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,810600,2310,0.28,2380,0.29,-270,-0.03,842160,210.54
2750,空頭進場,2023-10-04 09:30,S_G_進,16212,1,810600,2310,0.28,2380,0.29,-270,-0.03,842160,210.54
2751,空頭出場,2023-10-04 09:40,S_Exit_G,16165,1,809750,1460,0.18,1530,0.19,-370,-0.05,843640,210.91
2751,空頭進場,2023-10-04 09:35,S_Add,16195,1,809750,1460,0.18,1530,0.19,-370,-0.05,843640,210.91
2752,空頭出場,2023-10-04 12:30,S_Exit_Add,16274,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,839120,209.78
2752,空頭進場,2023-10-04 09:40,S_G_進,16184,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,839120,209.78
2753,空頭出場,2023-10-04 22:40,Trend Rev,16293,1,814250,-440,-0.05,1230,0.15,-820,-0.10,838660,209.67
2753,空頭進場,2023-10-04 22:05,S_Cmd,16285,1,814250,-440,-0.05,1230,0.15,-820,-0.10,838660,209.67
2754,空頭出場,2023-10-04 22:40,Trend Rev,16293,1,813050,-1640,-0.20,0,0.00,-2020,-0.25,837040,209.26
2754,空頭進場,2023-10-04 22:30,S_Add,16261,1,813050,-1640,-0.20,0,0.00,-2020,-0.25,837040,209.26
2755,空頭出場,2023-10-05 09:00,S_Exit,16335,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,835850,208.96
2755,空頭進場,2023-10-05 08:50,S_Cmd,16312,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,835850,208.96
2756,多頭出場,2023-10-05 10:20,L_Exit,16462,1,819300,3760,0.46,3830,0.47,-470,-0.06,839550,209.89
2756,多頭進場,2023-10-05 09:45,L_Cmd,16386,1,819300,3760,0.46,3830,0.47,-470,-0.06,839550,209.89
2757,多頭出場,2023-10-05 10:20,L_Exit_G,16462,1,820500,2560,0.31,2630,0.32,-370,-0.05,842130,210.53
2757,多頭進場,2023-10-05 10:00,L_Add,16410,1,820500,2560,0.31,2630,0.32,-370,-0.05,842130,210.53
2758,多頭出場,2023-10-05 11:10,L_Exit_Add,16478,1,821450,2410,0.29,2480,0.30,-220,-0.03,844540,211.14
2758,多頭進場,2023-10-05 10:15,L_Add,16429,1,821450,2410,0.29,2480,0.30,-220,-0.03,844540,211.14
2759,多頭出場,2023-10-05 11:50,L_Exit_Add,16484,1,822400,1760,0.21,1830,0.22,-370,-0.04,846300,211.58
2759,多頭進場,2023-10-05 10:20,L_G_進,16448,1,822400,1760,0.21,1830,0.22,-370,-0.04,846300,211.58
2760,多頭出場,2023-10-05 13:10,L_Add_BE,16460,1,822900,60,0.01,1330,0.16,-870,-0.11,846360,211.59
2760,多頭進場,2023-10-05 10:25,L_Add,16458,1,822900,60,0.01,1330,0.16,-870,-0.11,846360,211.59
2761,多頭出場,2023-10-05 13:10,L_Add_BE,16460,1,823600,-640,-0.08,630,0.08,-720,-0.09,845740,211.44
2761,多頭進場,2023-10-05 11:35,L_Add,16472,1,823600,-640,-0.08,630,0.08,-720,-0.09,845740,211.44
2762,多頭出場,2023-10-05 13:10,L_Add_BE,16460,1,824150,-1190,-0.14,80,0.01,-1270,-0.15,844570,211.14
2762,多頭進場,2023-10-05 12:20,L_Add,16483,1,824150,-1190,-0.14,80,0.01,-1270,-0.15,844570,211.14
2763,多頭出場,2023-10-06 00:35,Trend Rev,16422,1,821300,-240,-0.03,280,0.03,-220,-0.03,844330,211.08
2763,多頭進場,2023-10-06 00:30,L_Cmd,16426,1,821300,-240,-0.03,280,0.03,-220,-0.03,844330,211.08
2764,多頭出場,2023-10-06 09:30,L_Exit,16493,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,842670,210.67
2764,多頭進場,2023-10-06 08:50,L_Cmd,16525,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,842670,210.67
2765,多頭出場,2023-10-06 20:35,L_Add_BE,16486,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,839950,209.99
2765,多頭進場,2023-10-06 09:05,L_Add,16540,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,839950,209.99
2766,多頭出場,2023-10-06 23:35,L_Exit,16621,1,826600,4410,0.53,4480,0.54,-420,-0.05,844300,211.08
2766,多頭進場,2023-10-06 22:40,L_Cmd,16532,1,826600,4410,0.53,4480,0.54,-420,-0.05,844300,211.08
2767,多頭出場,2023-10-06 23:35,L_Exit_Add,16621,1,827900,3110,0.38,3180,0.38,-320,-0.04,847430,211.86
2767,多頭進場,2023-10-06 23:10,L_Add,16558,1,827900,3110,0.38,3180,0.38,-320,-0.04,847430,211.86
2768,多頭出場,2023-10-06 23:35,L_Exit_G,16621,1,828400,2610,0.32,2680,0.32,-220,-0.03,850060,212.52
2768,多頭進場,2023-10-06 23:25,L_Add,16568,1,828400,2610,0.32,2680,0.32,-220,-0.03,850060,212.52
2769,多頭出場,2023-10-06 23:50,L_Exit_Add,16631,1,829650,1860,0.22,1930,0.23,-20,0.00,851900,212.98
2769,多頭進場,2023-10-06 23:30,L_G_進,16593,1,829650,1860,0.22,1930,0.23,-20,0.00,851900,212.98
2770,多頭出場,2023-10-07 03:55,L_G_Cut,16648,1,830850,1510,0.18,2530,0.30,-20,0.00,853390,213.35
2770,多頭進場,2023-10-06 23:40,L_Add,16617,1,830850,1510,0.18,2530,0.30,-20,0.00,853390,213.35
2771,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,831550,9760,1.17,9830,1.18,-520,-0.06,863170,215.79
2771,多頭進場,2023-10-06 23:50,L_Add,16631,1,831550,9760,1.17,9830,1.18,-520,-0.06,863170,215.79
2772,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832300,9010,1.08,9080,1.09,-1270,-0.15,872200,218.05
2772,多頭進場,2023-10-07 00:00,L_Add,16646,1,832300,9010,1.08,9080,1.09,-1270,-0.15,872200,218.05
2773,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832650,8660,1.04,8730,1.05,-470,-0.06,880880,220.22
2773,多頭進場,2023-10-07 03:05,L_G_進,16653,1,832650,8660,1.04,8730,1.05,-470,-0.06,880880,220.22
2774,多頭出場,2023-10-11 09:00,L_Exit,16749,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,878290,219.57
2774,多頭進場,2023-10-11 08:50,L_Cmd,16800,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,878290,219.57
2775,多頭出場,2023-10-11 22:15,Trend Rev,16683,1,835100,-990,-0.12,1430,0.17,-1520,-0.18,877300,219.33
2775,多頭進場,2023-10-11 10:50,L_Cmd,16702,1,835100,-990,-0.12,1430,0.17,-1520,-0.18,877300,219.33
2776,多頭出場,2023-10-11 23:20,Trend Rev,16687,1,835800,-1490,-0.18,180,0.02,-1770,-0.21,875810,218.95
