交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
2737,多頭出場,2023-10-03 10:05,Trend Rev,16499,1,827400,-2490,-0.30,180,0.02,-2570,-0.31,826370,206.59
2737,多頭進場,2023-10-03 09:50,L_Add,16548,1,827400,-2490,-0.30,180,0.02,-2570,-0.31,826370,206.59
2738,多頭出場,2023-10-03 12:05,Trend Rev,16500,1,825850,-890,-0.11,130,0.02,-1270,-0.15,825480,206.37
2738,多頭進場,2023-10-03 11:15,L_Cmd,16517,1,825850,-890,-0.11,130,0.02,-1270,-0.15,825480,206.37
2739,空頭出場,2023-10-03 19:25,S_Exit,16379,1,821300,2310,0.28,2380,0.29,-920,-0.11,827790,206.95
2739,空頭進場,2023-10-03 15:00,S_Cmd,16426,1,821300,2310,0.28,2380,0.29,-920,-0.11,827790,206.95
2740,空頭出場,2023-10-04 01:45,S_Exit,16302,1,817300,2160,0.26,2230,0.27,-320,-0.04,829890,207.47
2740,空頭進場,2023-10-03 23:05,S_Cmd,16346,1,817300,2160,0.26,2230,0.27,-320,-0.04,829890,207.47
2741,空頭出場,2023-10-04 02:05,S_Exit_G,16289,1,816150,1660,0.20,1730,0.21,-920,-0.11,831570,207.89
2741,空頭進場,2023-10-03 23:35,S_Add,16323,1,816150,1660,0.20,1730,0.21,-920,-0.11,831570,207.89
2742,空頭出場,2023-10-04 02:15,S_Exit_Add,16283,1,815800,1610,0.20,1680,0.21,-1270,-0.16,833200,208.30
2742,空頭進場,2023-10-03 23:50,S_Add,16316,1,815800,1610,0.20,1680,0.21,-1270,-0.16,833200,208.30
2743,空頭出場,2023-10-04 03:30,S_Exit_Add,16289,1,815550,1060,0.13,1430,0.18,-1520,-0.19,834260,208.56
2743,空頭進場,2023-10-03 23:55,S_G_進,16311,1,815550,1060,0.13,1430,0.18,-1520,-0.19,834260,208.56
2744,空頭出場,2023-10-04 08:45,S_Exit_Add,16252,1,814750,2110,0.26,2180,0.27,-670,-0.08,836370,209.09
2744,空頭進場,2023-10-04 03:10,S_Add,16295,1,814750,2110,0.26,2180,0.27,-670,-0.08,836370,209.09
2745,空頭出場,2023-10-04 08:45,S_Exit_Add,16252,1,814450,1810,0.22,1880,0.23,-970,-0.12,838200,209.55
2745,空頭進場,2023-10-04 03:30,S_Add,16289,1,814450,1810,0.22,1880,0.23,-970,-0.12,838200,209.55
2746,空頭出場,2023-10-04 09:00,S_Exit,16228,1,813350,1910,0.23,1980,0.24,-970,-0.12,840090,210.02
2746,空頭進場,2023-10-04 08:50,S_Cmd,16267,1,813350,1910,0.23,1980,0.24,-970,-0.12,840090,210.02
2747,空頭出場,2023-10-04 09:25,S_Exit_G,16209,1,812450,1960,0.24,2030,0.25,-770,-0.09,842010,210.50
2747,空頭進場,2023-10-04 09:00,S_Add,16249,1,812450,1960,0.24,2030,0.25,-770,-0.09,842010,210.50
2748,空頭出場,2023-10-04 09:30,S_Exit_Add,16195,1,811500,1710,0.21,1780,0.22,-720,-0.09,843720,210.93
2748,空頭進場,2023-10-04 09:05,S_Add,16230,1,811500,1710,0.21,1780,0.22,-720,-0.09,843720,210.93
2749,空頭出場,2023-10-04 09:30,S_Exit_G,16195,1,811400,1610,0.20,1680,0.21,-720,-0.09,845350,211.34
2749,空頭進場,2023-10-04 09:10,S_Add,16228,1,811400,1610,0.20,1680,0.21,-720,-0.09,845350,211.34
2750,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,811150,2860,0.35,2930,0.36,-620,-0.08,848190,212.05
2750,空頭進場,2023-10-04 09:25,S_G_進,16223,1,811150,2860,0.35,2930,0.36,-620,-0.08,848190,212.05
2751,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,810600,2310,0.28,2380,0.29,-270,-0.03,850520,212.63
2751,空頭進場,2023-10-04 09:30,S_G_進,16212,1,810600,2310,0.28,2380,0.29,-270,-0.03,850520,212.63
2752,空頭出場,2023-10-04 09:40,S_Exit_G,16165,1,809750,1460,0.18,1530,0.19,-370,-0.05,852000,213.00
2752,空頭進場,2023-10-04 09:35,S_Add,16195,1,809750,1460,0.18,1530,0.19,-370,-0.05,852000,213.00
2753,空頭出場,2023-10-04 12:30,S_Exit_Add,16274,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,847480,211.87
2753,空頭進場,2023-10-04 09:40,S_G_進,16184,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,847480,211.87
2754,空頭出場,2023-10-04 22:40,Trend Rev,16293,1,814250,-440,-0.05,1230,0.15,-820,-0.10,847020,211.76
2754,空頭進場,2023-10-04 22:05,S_Cmd,16285,1,814250,-440,-0.05,1230,0.15,-820,-0.10,847020,211.76
2755,空頭出場,2023-10-04 22:40,Trend Rev,16293,1,813050,-1640,-0.20,0,0.00,-2020,-0.25,845400,211.35
2755,空頭進場,2023-10-04 22:30,S_Add,16261,1,813050,-1640,-0.20,0,0.00,-2020,-0.25,845400,211.35
2756,空頭出場,2023-10-05 09:00,S_Exit,16335,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,844210,211.05
2756,空頭進場,2023-10-05 08:50,S_Cmd,16312,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,844210,211.05
2757,多頭出場,2023-10-05 10:20,L_Exit,16462,1,819300,3760,0.46,3830,0.47,-470,-0.06,847910,211.98
2757,多頭進場,2023-10-05 09:45,L_Cmd,16386,1,819300,3760,0.46,3830,0.47,-470,-0.06,847910,211.98
2758,多頭出場,2023-10-05 10:20,L_Exit_G,16462,1,820500,2560,0.31,2630,0.32,-370,-0.05,850490,212.62
2758,多頭進場,2023-10-05 10:00,L_Add,16410,1,820500,2560,0.31,2630,0.32,-370,-0.05,850490,212.62
2759,多頭出場,2023-10-05 11:10,L_Exit_Add,16478,1,821450,2410,0.29,2480,0.30,-220,-0.03,852900,213.23
2759,多頭進場,2023-10-05 10:15,L_Add,16429,1,821450,2410,0.29,2480,0.30,-220,-0.03,852900,213.23
2760,多頭出場,2023-10-05 11:50,L_Exit_Add,16484,1,822400,1760,0.21,1830,0.22,-370,-0.04,854660,213.67
2760,多頭進場,2023-10-05 10:20,L_G_進,16448,1,822400,1760,0.21,1830,0.22,-370,-0.04,854660,213.67
2761,多頭出場,2023-10-05 21:40,L_Exit_Add,16427,1,822900,-1590,-0.19,1330,0.16,-1570,-0.19,853070,213.27
2761,多頭進場,2023-10-05 10:25,L_Add,16458,1,822900,-1590,-0.19,1330,0.16,-1570,-0.19,853070,213.27
2762,多頭出場,2023-10-05 21:45,Trend Rev,16429,1,823600,-2190,-0.27,630,0.08,-2570,-0.31,850900,212.73
2762,多頭進場,2023-10-05 11:35,L_Add,16472,1,823600,-2190,-0.27,630,0.08,-2570,-0.31,850900,212.73
2763,多頭出場,2023-10-05 21:45,Trend Rev,16429,1,824150,-2740,-0.33,80,0.01,-3120,-0.38,848180,212.05
2763,多頭進場,2023-10-05 12:20,L_Add,16483,1,824150,-2740,-0.33,80,0.01,-3120,-0.38,848180,212.05
2764,多頭出場,2023-10-06 08:45,L_Exit,16525,1,821300,4910,0.60,4980,0.61,-970,-0.12,853050,213.26
2764,多頭進場,2023-10-06 00:30,L_Cmd,16426,1,821300,4910,0.60,4980,0.61,-970,-0.12,853050,213.26
2765,多頭出場,2023-10-06 08:45,L_Exit_Add,16525,1,823700,2510,0.30,2580,0.31,-1070,-0.13,855580,213.90
2765,多頭進場,2023-10-06 03:05,L_Add,16474,1,823700,2510,0.30,2580,0.31,-1070,-0.13,855580,213.90
2766,多頭出場,2023-10-06 08:45,L_Exit_Add,16525,1,823700,2510,0.30,2580,0.31,-1070,-0.13,858110,214.53
2766,多頭進場,2023-10-06 03:10,L_Add,16474,1,823700,2510,0.30,2580,0.31,-1070,-0.13,858110,214.53
2767,多頭出場,2023-10-06 09:30,L_Exit,16493,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,856450,214.11
2767,多頭進場,2023-10-06 08:50,L_Cmd,16525,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,856450,214.11
2768,多頭出場,2023-10-06 20:35,Trend Rev,16486,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,853730,213.43
2768,多頭進場,2023-10-06 09:05,L_Add,16540,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,853730,213.43
2769,多頭出場,2023-10-06 23:35,L_Exit,16621,1,826600,4410,0.53,4480,0.54,-420,-0.05,858080,214.52
2769,多頭進場,2023-10-06 22:40,L_Cmd,16532,1,826600,4410,0.53,4480,0.54,-420,-0.05,858080,214.52
2770,多頭出場,2023-10-06 23:35,L_Exit_Add,16621,1,827900,3110,0.38,3180,0.38,-320,-0.04,861210,215.30
2770,多頭進場,2023-10-06 23:10,L_Add,16558,1,827900,3110,0.38,3180,0.38,-320,-0.04,861210,215.30
2771,多頭出場,2023-10-06 23:35,L_Exit_G,16621,1,828400,2610,0.32,2680,0.32,-220,-0.03,863840,215.96
2771,多頭進場,2023-10-06 23:25,L_Add,16568,1,828400,2610,0.32,2680,0.32,-220,-0.03,863840,215.96
2772,多頭出場,2023-10-06 23:50,L_Exit_Add,16631,1,829650,1860,0.22,1930,0.23,-20,0.00,865680,216.42
2772,多頭進場,2023-10-06 23:30,L_G_進,16593,1,829650,1860,0.22,1930,0.23,-20,0.00,865680,216.42
2773,多頭出場,2023-10-07 03:55,L_G_Cut,16648,1,830850,1510,0.18,2530,0.30,-20,0.00,867170,216.79
2773,多頭進場,2023-10-06 23:40,L_Add,16617,1,830850,1510,0.18,2530,0.30,-20,0.00,867170,216.79
2774,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,831550,9760,1.17,9830,1.18,-520,-0.06,876950,219.24
2774,多頭進場,2023-10-06 23:50,L_Add,16631,1,831550,9760,1.17,9830,1.18,-520,-0.06,876950,219.24
2775,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832300,9010,1.08,9080,1.09,-1270,-0.15,885980,221.50
2775,多頭進場,2023-10-07 00:00,L_Add,16646,1,832300,9010,1.08,9080,1.09,-1270,-0.15,885980,221.50
2776,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832650,8660,1.04,8730,1.05,-470,-0.06,894660,223.67
2776,多頭進場,2023-10-07 03:05,L_G_進,16653,1,832650,8660,1.04,8730,1.05,-470,-0.06,894660,223.67
2777,多頭出場,2023-10-11 09:00,L_Exit,16749,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,892070,223.02
2777,多頭進場,2023-10-11 08:50,L_Cmd,16800,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,892070,223.02
2778,多頭出場,2023-10-11 22:15,Trend Rev,16683,1,835100,-990,-0.12,1430,0.17,-1520,-0.18,891080,222.77
2778,多頭進場,2023-10-11 10:50,L_Cmd,16702,1,835100,-990,-0.12,1430,0.17,-1520,-0.18,891080,222.77
2779,多頭出場,2023-10-11 23:20,Trend Rev,16687,1,835800,-1490,-0.18,180,0.02,-1770,-0.21,889590,222.40
2779,多頭進場,2023-10-11 23:10,L_Cmd,16716,1,835800,-1490,-0.18,180,0.02,-1770,-0.21,889590,222.40
2780,多頭出場,2023-10-12 08:45,L_Exit,16772,1,835050,3510,0.42,3580,0.43,-220,-0.03,893100,223.27
2780,多頭進場,2023-10-12 03:40,L_Cmd,16701,1,835050,3510,0.42,3580,0.43,-220,-0.03,893100,223.27
2781,多頭出場,2023-10-12 18:55,L_G_Cut,16844,1,840500,1660,0.20,2480,0.30,-1870,-0.22,894700,223.68
2781,多頭進場,2023-10-12 10:35,L_Cmd,16810,1,840500,1660,0.20,2480,0.30,-1870,-0.22,894700,223.68
2782,多頭出場,2023-10-12 21:10,Trend Rev,16807,1,841800,-1490,-0.18,1180,0.14,-1620,-0.19,893230,223.31
2782,多頭進場,2023-10-12 12:10,L_Add,16836,1,841800,-1490,-0.18,1180,0.14,-1620,-0.19,893230,223.31
2783,多頭出場,2023-10-12 21:10,Trend Rev,16807,1,842250,-1940,-0.23,730,0.09,-2070,-0.25,891310,222.83
2783,多頭進場,2023-10-12 12:50,L_Add,16845,1,842250,-1940,-0.23,730,0.09,-2070,-0.25,891310,222.83
2784,多頭出場,2023-10-12 21:10,Trend Rev,16807,1,842600,-2290,-0.27,380,0.05,-2420,-0.29,889040,222.26
2784,多頭進場,2023-10-12 13:10,L_G_進,16852,1,842600,-2290,-0.27,380,0.05,-2420,-0.29,889040,222.26
2785,多頭出場,2023-10-13 00:35,Trend Rev,16803,1,840350,-240,-0.03,0,0.00,-370,-0.04,888800,222.20
2785,多頭進場,2023-10-13 00:25,L_Cmd,16807,1,840350,-240,-0.03,0,0.00,-370,-0.04,888800,222.20
2786,多頭出場,2023-10-13 10:55,Trend Rev,16758,1,838750,-890,-0.11,1580,0.19,-1020,-0.12,887890,221.97
2786,多頭進場,2023-10-13 09:30,L_Cmd,16775,1,838750,-890,-0.11,1580,0.19,-1020,-0.12,887890,221.97
2787,多頭出場,2023-10-13 10:55,Trend Rev,16758,1,839650,-1790,-0.21,680,0.08,-1920,-0.23,886120,221.53
2787,多頭進場,2023-10-13 09:50,L_Add,16793,1,839650,-1790,-0.21,680,0.08,-1920,-0.23,886120,221.53
2788,多頭出場,2023-10-13 13:05,Trend Rev,16764,1,838750,-590,-0.07,380,0.05,-570,-0.07,885530,221.38
2788,多頭進場,2023-10-13 12:40,L_Cmd,16775,1,838750,-590,-0.07,380,0.05,-570,-0.07,885530,221.38
2789,多頭出場,2023-10-13 22:10,L_Exit,16734,1,838100,-1440,-0.17,630,0.08,-1420,-0.17,884090,221.02
2789,多頭進場,2023-10-13 21:40,L_Cmd,16762,1,838100,-1440,-0.17,630,0.08,-1420,-0.17,884090,221.02
2790,多頭出場,2023-10-16 22:30,L_Exit,16742,1,834950,2110,0.25,2180,0.26,-870,-0.10,886140,221.54
2790,多頭進場,2023-10-16 21:35,L_Cmd,16699,1,834950,2110,0.25,2180,0.26,-870,-0.10,886140,221.54
2791,多頭出場,2023-10-16 22:30,L_Exit_G,16742,1,835500,1560,0.19,1630,0.20,-570,-0.07,887720,221.93
2791,多頭進場,2023-10-16 22:00,L_Add,16710,1,835500,1560,0.19,1630,0.20,-570,-0.07,887720,221.93
2792,多頭出場,2023-10-16 22:30,L_Exit_Add,16751,1,835950,1560,0.19,1630,0.19,-170,-0.02,889300,222.33
2792,多頭進場,2023-10-16 22:15,L_Add,16719,1,835950,1560,0.19,1630,0.19,-170,-0.02,889300,222.33
2793,多頭出場,2023-10-16 22:40,L_Exit_Add,16762,1,836150,1910,0.23,1980,0.24,-120,-0.01,891190,222.80
2793,多頭進場,2023-10-16 22:20,L_G_進,16723,1,836150,1910,0.23,1980,0.24,-120,-0.01,891190,222.80
2794,多頭出場,2023-10-17 01:10,L_Exit_Add,16787,1,837300,2010,0.24,2080,0.25,-70,-0.01,893180,223.30
2794,多頭進場,2023-10-16 22:35,L_Add,16746,1,837300,2010,0.24,2080,0.25,-70,-0.01,893180,223.30
2795,多頭出場,2023-10-17 01:10,L_Exit_G,16787,1,837700,1610,0.19,1680,0.20,-270,-0.03,894810,223.70
2795,多頭進場,2023-10-16 22:40,L_Add,16754,1,837700,1610,0.19,1680,0.20,-270,-0.03,894810,223.70
2796,多頭出場,2023-10-17 03:30,L_Exit_Add,16781,1,838050,960,0.11,1330,0.16,-870,-0.10,895750,223.94
2796,多頭進場,2023-10-16 22:45,L_Add,16761,1,838050,960,0.11,1330,0.16,-870,-0.10,895750,223.94
2797,多頭出場,2023-10-17 04:00,L_G_Cut,16763,1,838450,-340,-0.04,930,0.11,-1270,-0.15,895430,223.86
2797,多頭進場,2023-10-16 23:10,L_G_進,16769,1,838450,-340,-0.04,930,0.11,-1270,-0.15,895430,223.86
2798,多頭出場,2023-10-17 09:10,Trend Rev,16741,1,838750,-1740,-0.21,430,0.05,-1770,-0.21,893710,223.43
2798,多頭進場,2023-10-17 03:10,L_Add,16775,1,838750,-1740,-0.21,430,0.05,-1770,-0.21,893710,223.43
2799,多頭出場,2023-10-17 09:10,Trend Rev,16741,1,838950,-1940,-0.23,230,0.03,-1970,-0.23,891790,222.95
2799,多頭進場,2023-10-17 03:25,L_G_進,16779,1,838950,-1940,-0.23,230,0.03,-1970,-0.23,891790,222.95
2800,多頭出場,2023-10-18 01:15,L_G_Cut,16675,1,833750,-40,0.00,1980,0.24,-420,-0.05,891690,222.92
2800,多頭進場,2023-10-17 23:20,L_Cmd,16675,1,833750,-40,0.00,1980,0.24,-420,-0.05,891690,222.92
2801,多頭出場,2023-10-18 01:35,Trend Rev,16670,1,834700,-1240,-0.15,1030,0.12,-1370,-0.16,890470,222.62
2801,多頭進場,2023-10-17 23:40,L_Add,16694,1,834700,-1240,-0.15,1030,0.12,-1370,-0.16,890470,222.62
2802,多頭出場,2023-10-18 01:35,Trend Rev,16670,1,835200,-1740,-0.21,530,0.06,-1870,-0.22,888750,222.19
2802,多頭進場,2023-10-17 23:50,L_Add,16704,1,835200,-1740,-0.21,530,0.06,-1870,-0.22,888750,222.19
2803,多頭出場,2023-10-18 01:35,Trend Rev,16670,1,835700,-2240,-0.27,30,0.00,-2370,-0.28,886530,221.63
2803,多頭進場,2023-10-18 00:30,L_G_進,16714,1,835700,-2240,-0.27,30,0.00,-2370,-0.28,886530,221.63
2804,多頭出場,2023-10-18 08:45,L_Exit,16645,1,833550,-1340,-0.16,780,0.09,-1320,-0.16,885190,221.30
2804,多頭進場,2023-10-18 03:40,L_Cmd,16671,1,833550,-1340,-0.16,780,0.09,-1320,-0.16,885190,221.30
2805,空頭出場,2023-10-18 10:00,S_Exit,16567,1,826250,-2140,-0.26,30,0.00,-2120,-0.26,883050,220.76
2805,空頭進場,2023-10-18 09:55,S_Cmd,16525,1,826250,-2140,-0.26,30,0.00,-2120,-0.26,883050,220.76
2806,空頭出場,2023-10-18 13:25,S_Exit,16461,1,825900,2810,0.34,2880,0.35,-1270,-0.15,885800,221.45
2806,空頭進場,2023-10-18 10:35,S_Cmd,16518,1,825900,2810,0.34,2880,0.35,-1270,-0.15,885800,221.45
2807,空頭出場,2023-10-18 13:25,S_Exit_G,16461,1,824650,1560,0.19,1630,0.20,-170,-0.02,887380,221.84
2807,空頭進場,2023-10-18 12:55,S_Add,16493,1,824650,1560,0.19,1630,0.20,-170,-0.02,887380,221.84
2808,空頭出場,2023-10-18 15:00,S_Exit_Add,16450,1,824150,1610,0.20,1680,0.20,-370,-0.04,889010,222.25
2808,空頭進場,2023-10-18 13:00,S_Add,16483,1,824150,1610,0.20,1680,0.20,-370,-0.04,889010,222.25
2809,空頭出場,2023-10-18 17:30,S_Exit_Add,16444,1,823700,1460,0.18,1530,0.19,-820,-0.10,890490,222.62
2809,空頭進場,2023-10-18 13:05,S_G_進,16474,1,823700,1460,0.18,1530,0.19,-820,-0.10,890490,222.62
2810,空頭出場,2023-10-19 04:05,S_G_Cut,16384,1,819500,260,0.03,1830,0.22,-1720,-0.21,890690,222.67
2810,空頭進場,2023-10-18 22:55,S_Cmd,16390,1,819500,260,0.03,1830,0.22,-1720,-0.21,890690,222.67
2811,空頭出場,2023-10-19 04:05,S_Exit_Add,16405,1,818450,-1840,-0.22,780,0.10,-1820,-0.22,888870,222.22
2811,空頭進場,2023-10-19 03:05,S_Add,16369,1,818450,-1840,-0.22,780,0.10,-1820,-0.22,888870,222.22
2812,空頭出場,2023-10-19 09:00,S_Exit_Add,16411,1,818150,-2440,-0.30,580,0.07,-2420,-0.30,886450,221.61
2812,空頭進場,2023-10-19 03:30,S_Add,16363,1,818150,-2440,-0.30,580,0.07,-2420,-0.30,886450,221.61
2813,空頭出場,2023-10-19 09:00,S_Exit,16431,1,817900,-3690,-0.45,330,0.04,-3670,-0.45,882780,220.70
2813,空頭進場,2023-10-19 03:50,S_G_進,16358,1,817900,-3690,-0.45,330,0.04,-3670,-0.45,882780,220.70
2814,空頭出場,2023-10-19 12:10,Trend Rev,16432,1,820300,-1340,-0.16,480,0.06,-1370,-0.17,881440,220.36
2814,空頭進場,2023-10-19 11:25,S_Cmd,16406,1,820300,-1340,-0.16,480,0.06,-1370,-0.17,881440,220.36
2815,空頭出場,2023-10-20 00:45,Trend Rev,16508,1,824650,-790,-0.10,730,0.09,-1420,-0.17,880650,220.16
2815,空頭進場,2023-10-20 00:35,S_Cmd,16493,1,824650,-790,-0.10,730,0.09,-1420,-0.17,880650,220.16
2816,空頭出場,2023-10-20 08:45,S_Exit,16344,1,824400,7160,0.87,7230,0.88,-1170,-0.14,887810,221.95
2816,空頭進場,2023-10-20 03:45,S_Cmd,16488,1,824400,7160,0.87,7230,0.88,-1170,-0.14,887810,221.95
2817,空頭出場,2023-10-20 09:10,S_Exit,16284,1,818150,3910,0.48,3980,0.49,-720,-0.09,891700,222.93
2817,空頭進場,2023-10-20 08:50,S_Cmd,16363,1,818150,3910,0.48,3980,0.49,-720,-0.09,891700,222.93
2818,空頭出場,2023-10-20 10:50,S_G_Cut,16356,1,815600,-2240,-0.27,2830,0.35,-2420,-0.30,889420,222.36
2818,空頭進場,2023-10-20 09:10,S_Add,16312,1,815600,-2240,-0.27,2830,0.35,-2420,-0.30,889420,222.36
2819,空頭出場,2023-10-20 10:55,S_Exit_Add,16373,1,814300,-4390,-0.54,1530,0.19,-4370,-0.54,885050,221.26
2819,空頭進場,2023-10-20 09:20,S_Add,16286,1,814300,-4390,-0.54,1530,0.19,-4370,-0.54,885050,221.26
2820,空頭出場,2023-10-20 10:55,S_Exit_Add,16396,1,813150,-6690,-0.82,380,0.05,-6670,-0.82,878380,219.59
2820,空頭進場,2023-10-20 09:25,S_Add,16263,1,813150,-6690,-0.82,380,0.05,-6670,-0.82,878380,219.59
2821,空頭出場,2023-10-20 11:00,S_Exit_Add,16422,1,813400,-7740,-0.95,330,0.04,-7720,-0.95,870660,217.67
2821,空頭進場,2023-10-20 09:30,S_G_進,16268,1,813400,-7740,-0.95,330,0.04,-7720,-0.95,870660,217.67
2822,空頭出場,2023-10-21 01:00,S_G_Cut,16363,1,818150,-40,0.00,2180,0.27,-770,-0.09,870560,217.64
2822,空頭進場,2023-10-20 22:30,S_Cmd,16363,1,818150,-40,0.00,2180,0.27,-770,-0.09,870560,217.64
2823,空頭出場,2023-10-21 02:10,S_Exit,16316,1,817300,1460,0.18,1530,0.19,-1070,-0.13,872040,218.01
2823,空頭進場,2023-10-20 22:55,S_Add,16346,1,817300,1460,0.18,1530,0.19,-1070,-0.13,872040,218.01
2824,空頭出場,2023-10-21 03:10,S_Exit_Add,16307,1,816700,1310,0.16,1380,0.17,-1670,-0.20,873350,218.34
2824,空頭進場,2023-10-20 23:00,S_Add,16334,1,816700,1310,0.16,1380,0.17,-1670,-0.20,873350,218.34
2825,空頭出場,2023-10-21 03:55,S_Exit_Add,16302,1,816400,1260,0.15,1330,0.16,-1970,-0.24,874610,218.65
2825,空頭進場,2023-10-20 23:20,S_G_進,16328,1,816400,1260,0.15,1330,0.16,-1970,-0.24,874610,218.65
2826,空頭出場,2023-10-23 08:45,S_Exit_Add,16352,1,815550,-2090,-0.26,830,0.10,-2070,-0.25,872540,218.14
2826,空頭進場,2023-10-21 03:10,S_Add,16311,1,815550,-2090,-0.26,830,0.10,-2070,-0.25,872540,218.14
2827,空頭出場,2023-10-23 08:45,S_Exit_Add,16359,1,815200,-2790,-0.34,480,0.06,-2770,-0.34,869770,217.44
2827,空頭進場,2023-10-21 03:55,S_Add,16304,1,815200,-2790,-0.34,480,0.06,-2770,-0.34,869770,217.44
2828,空頭出場,2023-10-23 17:30,S_Exit,16185,1,812700,3410,0.42,3480,0.43,-2220,-0.27,873180,218.30
2828,空頭進場,2023-10-23 11:00,S_Cmd,16254,1,812700,3410,0.42,3480,0.43,-2220,-0.27,873180,218.30
2829,空頭出場,2023-10-24 04:05,Trend Rev,16283,1,813300,-890,-0.11,130,0.02,-870,-0.11,872290,218.07
2829,空頭進場,2023-10-24 03:40,S_Cmd,16266,1,813300,-890,-0.11,130,0.02,-870,-0.11,872290,218.07
2830,空頭出場,2023-10-24 09:10,S_Exit,16276,1,812200,-1640,-0.20,880,0.11,-1620,-0.20,870650,217.66
2830,空頭進場,2023-10-24 08:50,S_Cmd,16244,1,812200,-1640,-0.20,880,0.11,-1620,-0.20,870650,217.66
2831,空頭出場,2023-10-24 09:40,S_Exit,16156,1,811050,3210,0.40,3280,0.40,-470,-0.06,873840,218.46
2831,空頭進場,2023-10-24 09:30,S_Cmd,16221,1,811050,3210,0.40,3280,0.40,-470,-0.06,873840,218.46
2832,空頭出場,2023-10-24 10:20,S_Exit_Add,16260,1,809750,-3290,-0.41,2330,0.29,-3270,-0.40,870530,217.63
2832,空頭進場,2023-10-24 09:35,S_Add,16195,1,809750,-3290,-0.41,2330,0.29,-3270,-0.40,870530,217.63
2833,空頭出場,2023-10-24 10:20,S_Exit_Add,16265,1,808000,-5290,-0.65,580,0.07,-5270,-0.65,865260,216.32
2833,空頭進場,2023-10-24 09:45,S_Add,16160,1,808000,-5290,-0.65,580,0.07,-5270,-0.65,865260,216.32
2834,空頭出場,2023-10-24 10:20,S_Exit_Add,16300,1,807750,-7290,-0.90,330,0.04,-7270,-0.90,857990,214.50
2834,空頭進場,2023-10-24 09:50,S_Add,16155,1,807750,-7290,-0.90,330,0.04,-7270,-0.90,857990,214.50
2835,空頭出場,2023-10-25 09:00,Trend Rev,16383,1,818250,-940,-0.11,180,0.02,-920,-0.11,857050,214.26
2835,空頭進場,2023-10-25 08:50,S_Cmd,16365,1,818250,-940,-0.11,180,0.02,-920,-0.11,857050,214.26
2836,多頭出場,2023-10-25 11:15,L_Exit,16412,1,822950,-2390,-0.29,1030,0.13,-2370,-0.29,854640,213.66
2836,多頭進場,2023-10-25 10:00,L_Cmd,16459,1,822950,-2390,-0.29,1030,0.13,-2370,-0.29,854640,213.66
2837,多頭出場,2023-10-25 11:40,L_Exit_Add,16399,1,823900,-3990,-0.48,30,0.00,-3970,-0.48,850670,212.67
2837,多頭進場,2023-10-25 10:10,L_Add,16478,1,823900,-3990,-0.48,30,0.00,-3970,-0.48,850670,212.67
2838,空頭出場,2023-10-25 13:10,Trend Rev,16401,1,819950,-140,-0.02,430,0.05,-1020,-0.12,850530,212.63
2838,空頭進場,2023-10-25 11:45,S_Cmd,16399,1,819950,-140,-0.02,430,0.05,-1020,-0.12,850530,212.63
2839,空頭出場,2023-10-25 15:00,S_Exit,16317,1,819150,3260,0.40,3330,0.41,-120,-0.01,853750,213.44
2839,空頭進場,2023-10-25 13:30,S_Cmd,16383,1,819150,3260,0.40,3330,0.41,-120,-0.01,853750,213.44
2840,空頭出場,2023-10-25 15:00,S_Exit_Add,16317,1,818100,2210,0.27,2280,0.28,-370,-0.05,855980,213.99
2840,空頭進場,2023-10-25 13:40,S_Add,16362,1,818100,2210,0.27,2280,0.28,-370,-0.05,855980,213.99
2841,空頭出場,2023-10-25 15:00,S_Exit_Add,16317,1,817800,1910,0.23,1980,0.24,-470,-0.06,857910,214.48
2841,空頭進場,2023-10-25 15:00,S_Add,16356,1,817800,1910,0.23,1980,0.24,-470,-0.06,857910,214.48
2842,空頭出場,2023-10-26 01:40,S_Exit,16211,1,812900,2310,0.28,2380,0.29,-370,-0.05,860220,215.06
2842,空頭進場,2023-10-26 00:45,S_Cmd,16258,1,812900,2310,0.28,2380,0.29,-370,-0.05,860220,215.06
2843,空頭出場,2023-10-26 09:35,S_Exit,16151,1,805550,-2040,-0.25,1780,0.22,-2020,-0.25,858160,214.54
2843,空頭進場,2023-10-26 08:50,S_Cmd,16111,1,805550,-2040,-0.25,1780,0.22,-2020,-0.25,858160,214.54
