交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
1624,空頭進場,2023-02-15 10:55,S_G_進,15388,1,769400,1160,0.15,1230,0.16,-1220,-0.16,541370,135.34
1625,空頭出場,2023-02-16 03:00,S_Exit_Add,15420,1,768150,-2890,-0.38,1230,0.16,-2870,-0.37,538500,134.63
1625,空頭進場,2023-02-15 15:00,S_Add,15363,1,768150,-2890,-0.38,1230,0.16,-2870,-0.37,538500,134.63
1626,多頭出場,2023-02-16 21:15,L_Exit,15525,1,778650,-2440,-0.31,1230,0.16,-2420,-0.31,536040,134.01
1626,多頭進場,2023-02-16 11:05,L_Cmd,15573,1,778650,-2440,-0.31,1230,0.16,-2420,-0.31,536040,134.01
1627,多頭出場,2023-02-16 21:15,L_Exit_Add,15524,1,779600,-3440,-0.44,280,0.04,-3420,-0.44,532620,133.16
1627,多頭進場,2023-02-16 11:50,L_Add,15592,1,779600,-3440,-0.44,280,0.04,-3420,-0.44,532620,133.16
1628,空頭出場,2023-02-16 22:35,S_Exit,15410,1,772750,2210,0.29,2280,0.30,-520,-0.07,534810,133.70
1628,空頭進場,2023-02-16 22:20,S_Cmd,15455,1,772750,2210,0.29,2280,0.30,-520,-0.07,534810,133.70
1629,空頭出場,2023-02-17 00:45,S_Exit_Add,15488,1,772100,-2340,-0.30,1730,0.22,-2320,-0.30,532450,133.11
1629,空頭進場,2023-02-16 22:35,S_Add,15442,1,772100,-2340,-0.30,1730,0.22,-2320,-0.30,532450,133.11
1630,空頭出場,2023-02-17 01:30,S_Exit_Add,15500,1,771500,-3540,-0.46,1130,0.15,-3520,-0.46,528930,132.23
1630,空頭進場,2023-02-16 22:40,S_Add,15430,1,771500,-3540,-0.46,1130,0.15,-3520,-0.46,528930,132.23
1631,空頭出場,2023-02-17 22:55,S_Exit_Add,15395,1,770900,1110,0.14,1680,0.22,-4570,-0.59,530020,132.51
1631,空頭進場,2023-02-16 22:45,S_Add,15418,1,770900,1110,0.14,1680,0.22,-4570,-0.59,530020,132.51
1632,空頭出場,2023-02-17 23:15,S_Exit_Add,15449,1,769950,-2540,-0.33,730,0.09,-3470,-0.45,527500,131.88
1632,空頭進場,2023-02-17 09:50,S_Add,15399,1,769950,-2540,-0.33,730,0.09,-3470,-0.45,527500,131.88
1633,空頭出場,2023-02-17 23:35,S_Exit_Add,15452,1,769800,-2840,-0.37,80,0.01,-2820,-0.37,524680,131.17
1633,空頭進場,2023-02-17 22:55,S_Add,15396,1,769800,-2840,-0.37,80,0.01,-2820,-0.37,524680,131.17
1634,空頭出場,2023-02-20 09:05,S_Exit,15428,1,769750,-1690,-0.22,280,0.04,-1670,-0.22,522990,130.75
1634,空頭進場,2023-02-20 08:50,S_Cmd,15395,1,769750,-1690,-0.22,280,0.04,-1670,-0.22,522990,130.75
1635,多頭出場,2023-02-20 13:05,L_G_Cut,15513,1,775150,460,0.06,2580,0.33,-720,-0.09,523390,130.85
1635,多頭進場,2023-02-20 09:45,L_Cmd,15503,1,775150,460,0.06,2580,0.33,-720,-0.09,523390,130.85
1636,多頭出場,2023-02-20 22:55,Trend Rev,15506,1,776550,-1290,-0.17,1180,0.15,-1670,-0.22,522120,130.53
1636,多頭進場,2023-02-20 10:55,L_Add,15531,1,776550,-1290,-0.17,1180,0.15,-1670,-0.22,522120,130.53
1637,多頭出場,2023-02-20 23:35,L_Exit_Add,15487,1,777150,-2840,-0.37,580,0.07,-2820,-0.36,519300,129.82
1637,多頭進場,2023-02-20 12:15,L_Add,15543,1,777150,-2840,-0.37,580,0.07,-2820,-0.36,519300,129.82
1638,多頭出場,2023-02-21 09:05,L_Exit_Add,15475,1,777600,-3890,-0.50,130,0.02,-3870,-0.50,515430,128.86
1638,多頭進場,2023-02-20 12:30,L_G_進,15552,1,777600,-3890,-0.50,130,0.02,-3870,-0.50,515430,128.86
1639,空頭出場,2023-02-22 03:15,S_Exit,15394,1,771650,1910,0.25,1980,0.26,-970,-0.13,517280,129.32
1639,空頭進場,2023-02-21 23:15,S_Cmd,15433,1,771650,1910,0.25,1980,0.26,-970,-0.13,517280,129.32
1640,空頭出場,2023-02-22 03:15,S_Exit_Add,15394,1,770850,1110,0.14,1180,0.15,-470,-0.06,518410,129.60
1640,空頭進場,2023-02-22 00:40,S_Add,15417,1,770850,1110,0.14,1180,0.15,-470,-0.06,518410,129.60
1641,空頭出場,2023-02-22 04:20,S_Exit_G,15389,1,770050,560,0.07,630,0.08,-270,-0.04,518990,129.75
1641,空頭進場,2023-02-22 03:05,S_Add,15401,1,770050,560,0.07,630,0.08,-270,-0.04,518990,129.75
1642,空頭出場,2023-02-22 04:50,S_Exit_Add,15379,1,769900,910,0.12,980,0.13,-420,-0.05,519900,129.98
1642,空頭進場,2023-02-22 03:10,S_G_進,15398,1,769900,910,0.12,980,0.13,-420,-0.05,519900,129.98
1643,空頭出場,2023-02-22 08:45,S_Exit_Add,15351,1,769200,1610,0.21,1680,0.22,-120,-0.02,521530,130.38
1643,空頭進場,2023-02-22 04:50,S_Add,15384,1,769200,1610,0.21,1680,0.22,-120,-0.02,521530,130.38
1644,空頭出場,2023-02-22 09:10,S_BE,15344,1,767200,-40,-0.01,1680,0.22,-70,-0.01,521470,130.37
1644,空頭進場,2023-02-22 09:05,S_Cmd,15344,1,767200,-40,-0.01,1680,0.22,-70,-0.01,521470,130.37
1645,空頭出場,2023-02-22 09:30,S_Exit_Add,15372,1,765800,-2840,-0.37,230,0.03,-2820,-0.37,518650,129.66
1645,空頭進場,2023-02-22 09:10,S_Add,15316,1,765800,-2840,-0.37,230,0.03,-2820,-0.37,518650,129.66
1646,空頭出場,2023-02-22 23:55,Trend Rev,15400,1,768750,-1290,-0.17,0,0.00,-1270,-0.17,517360,129.34
1646,空頭進場,2023-02-22 23:35,S_Cmd,15375,1,768750,-1290,-0.17,0,0.00,-1270,-0.17,517360,129.34
1647,空頭出場,2023-02-23 08:45,S_Exit_Add,15426,1,768800,-2540,-0.33,1630,0.21,-2520,-0.33,514760,128.69
1647,空頭進場,2023-02-23 04:00,S_Cmd,15376,1,768800,-2540,-0.33,1630,0.21,-2520,-0.33,514760,128.69
1648,空頭出場,2023-02-23 08:45,S_Exit,15426,1,768000,-3340,-0.43,830,0.11,-3320,-0.43,511440,127.86
1648,空頭進場,2023-02-23 04:05,S_Add,15360,1,768000,-3340,-0.43,830,0.11,-3320,-0.43,511440,127.86
1649,空頭出場,2023-02-23 08:45,S_Exit_Add,15428,1,767550,-3890,-0.51,380,0.05,-3870,-0.50,507570,126.89
1649,空頭進場,2023-02-23 04:40,S_Add,15351,1,767550,-3890,-0.51,380,0.05,-3870,-0.50,507570,126.89
1650,空頭出場,2023-02-23 08:50,S_G_Cut,15465,1,767300,-5990,-0.78,130,0.02,-7170,-0.93,501600,125.40
1650,空頭進場,2023-02-23 04:45,S_G_進,15346,1,767300,-5990,-0.78,130,0.02,-7170,-0.93,501600,125.40
1651,多頭出場,2023-02-23 10:55,L_Exit_G,15655,1,779200,3510,0.45,3580,0.46,-520,-0.07,505050,126.26
1651,多頭進場,2023-02-23 10:20,L_Cmd,15584,1,779200,3510,0.45,3580,0.46,-520,-0.07,505050,126.26
1652,多頭出場,2023-02-23 13:30,L_G_Cut,15602,1,780450,-390,-0.05,2330,0.30,-570,-0.07,504660,126.17
1652,多頭進場,2023-02-23 10:40,L_Add,15609,1,780450,-390,-0.05,2330,0.30,-570,-0.07,504660,126.17
1653,多頭出場,2023-02-23 22:45,L_Exit,15685,1,780950,3260,0.42,3330,0.43,-2170,-0.28,507940,126.98
1653,多頭進場,2023-02-23 10:45,L_Add,15619,1,780950,3260,0.42,3330,0.43,-2170,-0.28,507940,126.98
1654,多頭出場,2023-02-23 22:45,L_Exit_Add,15685,1,781800,2410,0.31,2480,0.32,-3020,-0.39,510370,127.59
1654,多頭進場,2023-02-23 10:50,L_G_進,15636,1,781800,2410,0.31,2480,0.32,-3020,-0.39,510370,127.59
1655,多頭出場,2023-02-23 22:45,L_Exit_Add,15685,1,782750,1460,0.19,1530,0.20,-3970,-0.51,511850,127.96
1655,多頭進場,2023-02-23 11:00,L_G_進,15655,1,782750,1460,0.19,1530,0.20,-3970,-0.51,511850,127.96
1656,多頭出場,2023-02-23 23:40,L_Exit,15647,1,784150,-1840,-0.23,780,0.10,-1820,-0.23,510010,127.50
1656,多頭進場,2023-02-23 22:50,L_Cmd,15683,1,784150,-1840,-0.23,780,0.10,-1820,-0.23,510010,127.50
1657,多頭出場,2023-02-24 09:00,L_Exit_G,15663,1,780650,2460,0.32,2530,0.32,-20,0.00,512410,128.10
1657,多頭進場,2023-02-24 03:15,L_Cmd,15613,1,780650,2460,0.32,2530,0.32,-20,0.00,512410,128.10
1658,多頭出場,2023-02-24 09:00,L_Exit,15683,1,781350,2760,0.35,2830,0.36,-220,-0.03,515190,128.80
1658,多頭進場,2023-02-24 03:25,L_Add,15627,1,781350,2760,0.35,2830,0.36,-220,-0.03,515190,128.80
1659,多頭出場,2023-02-24 09:00,L_Exit_Add,15683,1,781900,2210,0.28,2280,0.29,-720,-0.09,517420,129.35
1659,多頭進場,2023-02-24 03:35,L_Add,15638,1,781900,2210,0.28,2280,0.29,-720,-0.09,517420,129.35
1660,多頭出場,2023-02-24 09:00,L_Exit_Add,15683,1,782450,1660,0.21,1730,0.22,-120,-0.02,519100,129.78
1660,多頭進場,2023-02-24 08:55,L_G_進,15649,1,782450,1660,0.21,1730,0.22,-120,-0.02,519100,129.78
1661,空頭出場,2023-02-24 22:45,S_Exit,15392,1,771150,1510,0.20,1580,0.20,-820,-0.11,520570,130.14
1661,空頭進場,2023-02-24 22:15,S_Cmd,15423,1,771150,1510,0.20,1580,0.20,-820,-0.11,520570,130.14
1662,空頭出場,2023-03-01 08:45,S_Exit_Add,15342,1,770550,3410,0.44,3480,0.45,-1920,-0.25,524000,131.00
1662,空頭進場,2023-02-24 22:20,S_Add,15411,1,770550,3410,0.44,3480,0.45,-1920,-0.25,524000,131.00
1663,空頭出場,2023-03-01 08:45,S_Exit_Add,15342,1,769850,2710,0.35,2780,0.36,-2620,-0.34,526730,131.68
1663,空頭進場,2023-02-24 22:45,S_Add,15397,1,769850,2710,0.35,2780,0.36,-2620,-0.34,526730,131.68
1664,空頭出場,2023-03-01 09:05,S_Exit,15388,1,767600,-1840,-0.24,930,0.12,-1820,-0.24,524890,131.22
1664,空頭進場,2023-03-01 08:50,S_Cmd,15352,1,767600,-1840,-0.24,930,0.12,-1820,-0.24,524890,131.22
1665,多頭出場,2023-03-01 15:00,L_Exit_G,15565,1,775250,2960,0.38,3030,0.39,-1620,-0.21,527790,131.95
1665,多頭進場,2023-03-01 10:45,L_Cmd,15505,1,775250,2960,0.38,3030,0.39,-1620,-0.21,527790,131.95
1666,多頭出場,2023-03-01 16:10,L_Exit_Add,15591,1,776650,2860,0.37,2930,0.38,-870,-0.11,530670,132.67
1666,多頭進場,2023-03-01 11:50,L_Add,15533,1,776650,2860,0.37,2930,0.38,-870,-0.11,530670,132.67
1667,多頭出場,2023-03-01 21:05,L_Exit_Add,15571,1,777100,1410,0.18,2630,0.34,-1320,-0.17,532080,133.02
1667,多頭進場,2023-03-01 12:05,L_Add,15542,1,777100,1410,0.18,2630,0.34,-1320,-0.17,532080,133.02
1668,多頭出場,2023-03-01 21:25,L_Exit_Add,15546,1,777650,-390,-0.05,2080,0.27,-870,-0.11,531710,132.93
1668,多頭進場,2023-03-01 13:20,L_G_進,15553,1,777650,-390,-0.05,2080,0.27,-870,-0.11,531710,132.93
1669,多頭出場,2023-03-01 21:30,Trend Rev,15544,1,778600,-1440,-0.18,130,0.02,-1470,-0.19,530290,132.57
1669,多頭進場,2023-03-01 21:05,L_Add,15572,1,778600,-1440,-0.18,130,0.02,-1470,-0.19,530290,132.57
1670,多頭出場,2023-03-02 08:55,L_Exit,15553,1,779800,-2190,-0.28,380,0.05,-2170,-0.28,528100,132.03
1670,多頭進場,2023-03-02 08:50,L_Cmd,15596,1,779800,-2190,-0.28,380,0.05,-2170,-0.28,528100,132.03
1671,多頭出場,2023-03-03 01:20,L_G_Cut,15558,1,777300,560,0.07,2080,0.27,-670,-0.09,528600,132.15
1671,多頭進場,2023-03-02 22:55,L_Cmd,15546,1,777300,560,0.07,2080,0.27,-670,-0.09,528600,132.15
1672,多頭出場,2023-03-03 02:55,L_Exit,15599,1,778150,1760,0.23,1830,0.24,-1520,-0.20,530380,132.60
1672,多頭進場,2023-03-02 23:05,L_Add,15563,1,778150,1760,0.23,1830,0.24,-1520,-0.20,530380,132.60
1673,多頭出場,2023-03-03 03:00,L_Exit_Add,15615,1,778750,1960,0.25,2030,0.26,-920,-0.12,532360,133.09
1673,多頭進場,2023-03-02 23:55,L_Add,15575,1,778750,1960,0.25,2030,0.26,-920,-0.12,532360,133.09
1674,多頭出場,2023-03-03 03:05,L_Exit_Add,15611,1,779050,1460,0.19,1730,0.22,-1220,-0.16,533820,133.45
1674,多頭進場,2023-03-03 00:00,L_G_進,15581,1,779050,1460,0.19,1730,0.22,-1220,-0.16,533820,133.45
1675,多頭出場,2023-03-03 09:00,L_Exit_Add,15661,1,780550,2460,0.32,2530,0.32,-720,-0.09,536260,134.07
1675,多頭進場,2023-03-03 03:05,L_Add,15611,1,780550,2460,0.32,2530,0.32,-720,-0.09,536260,134.07
1676,多頭出場,2023-03-03 09:40,L_Exit_Add,15582,1,781550,-2490,-0.32,1730,0.22,-2470,-0.32,533770,133.44
1676,多頭進場,2023-03-03 08:50,L_Add,15631,1,781550,-2490,-0.32,1730,0.22,-2470,-0.32,533770,133.44
1677,多頭出場,2023-03-03 09:45,L_Exit_Add,15574,1,782100,-3440,-0.44,1180,0.15,-3420,-0.44,530350,132.59
1677,多頭進場,2023-03-03 08:55,L_Add,15642,1,782100,-3440,-0.44,1180,0.15,-3420,-0.44,530350,132.59
1678,多頭出場,2023-03-04 02:00,L_Exit_Add,15682,1,782500,1560,0.20,1630,0.21,-4170,-0.53,531930,132.98
1678,多頭進場,2023-03-03 09:10,L_Add,15650,1,782500,1560,0.20,1630,0.21,-4170,-0.53,531930,132.98
1679,多頭出場,2023-03-06 08:45,L_Exit,15746,1,785200,2060,0.26,2130,0.27,-320,-0.04,533990,133.50
1679,多頭進場,2023-03-04 03:15,L_Cmd,15704,1,785200,2060,0.26,2130,0.27,-320,-0.04,533990,133.50
1680,多頭出場,2023-03-06 09:00,L_Exit,15722,1,787250,-1190,-0.15,1380,0.18,-1170,-0.15,532780,133.20
1680,多頭進場,2023-03-06 08:50,L_Cmd,15745,1,787250,-1190,-0.15,1380,0.18,-1170,-0.15,532780,133.20
1681,多頭出場,2023-03-06 09:00,L_Exit_Add,15717,1,788000,-2190,-0.28,630,0.08,-2170,-0.28,530610,132.65
1681,多頭進場,2023-03-06 08:55,L_Add,15760,1,788000,-2190,-0.28,630,0.08,-2170,-0.28,530610,132.65
1682,多頭出場,2023-03-07 02:40,Trend Rev,15785,1,789300,-90,-0.01,2380,0.30,-1470,-0.19,530480,132.62
1682,多頭進場,2023-03-06 10:25,L_Cmd,15786,1,789300,-90,-0.01,2380,0.30,-1470,-0.19,530480,132.62
1683,多頭出場,2023-03-07 11:55,L_Exit_Add,15875,1,790800,2910,0.37,2980,0.38,-3420,-0.43,533370,133.34
1683,多頭進場,2023-03-06 10:45,L_Add,15816,1,790800,2910,0.37,2980,0.38,-3420,-0.43,533370,133.34
1684,多頭出場,2023-03-07 11:55,L_Exit_G,15875,1,791600,2110,0.27,2180,0.28,-4220,-0.53,535500,133.88
1684,多頭進場,2023-03-06 10:50,L_Add,15832,1,791600,2110,0.27,2180,0.28,-4220,-0.53,535500,133.88
1685,多頭出場,2023-03-07 12:05,L_Exit_Add,15885,1,792850,1360,0.17,1480,0.19,-320,-0.04,536860,134.22
1685,多頭進場,2023-03-07 11:20,L_Add,15857,1,792850,1360,0.17,1480,0.19,-320,-0.04,536860,134.22
1686,多頭出場,2023-03-07 22:45,L_Exit_Add,15823,1,793250,-2140,-0.27,1430,0.18,-2120,-0.27,534740,133.69
1686,多頭進場,2023-03-07 11:30,L_G_進,15865,1,793250,-2140,-0.27,1430,0.18,-2120,-0.27,534740,133.69
1687,多頭出場,2023-03-07 23:00,L_Exit_Add,15795,1,794250,-4540,-0.57,430,0.05,-4520,-0.57,530220,132.56
1687,多頭進場,2023-03-07 12:05,L_Add,15885,1,794250,-4540,-0.57,430,0.05,-4520,-0.57,530220,132.56
1688,多頭出場,2023-03-08 09:40,Trend Rev,15772,1,789750,-1190,-0.15,580,0.07,-1570,-0.20,529030,132.26
1688,多頭進場,2023-03-08 09:15,L_Cmd,15795,1,789750,-1190,-0.15,580,0.07,-1570,-0.20,529030,132.26
1689,多頭出場,2023-03-08 15:35,Trend Rev,15779,1,789950,-1040,-0.13,430,0.05,-1170,-0.15,527990,132.00
1689,多頭進場,2023-03-08 13:05,L_Cmd,15799,1,789950,-1040,-0.13,430,0.05,-1170,-0.15,527990,132.00
1690,多頭出場,2023-03-08 23:00,L_Exit,15794,1,790950,-1290,-0.16,830,0.10,-1270,-0.16,526700,131.68
1690,多頭進場,2023-03-08 21:35,L_Cmd,15819,1,790950,-1290,-0.16,830,0.10,-1270,-0.16,526700,131.68
1691,多頭出場,2023-03-09 09:10,Trend Rev,15822,1,792650,-1590,-0.20,480,0.06,-2070,-0.26,525110,131.28
1691,多頭進場,2023-03-08 23:35,L_Cmd,15853,1,792650,-1590,-0.20,480,0.06,-2070,-0.26,525110,131.28
1692,多頭出場,2023-03-10 00:30,L_G_Cut,15761,1,787650,360,0.05,2230,0.28,-970,-0.12,525410,131.35
1692,多頭進場,2023-03-09 22:00,L_Cmd,15753,1,787650,360,0.05,2230,0.28,-970,-0.12,525410,131.35
1693,多頭出場,2023-03-10 01:05,Trend Rev,15742,1,789000,-1940,-0.25,880,0.11,-2120,-0.27,523490,130.87
1693,多頭進場,2023-03-09 22:50,L_Add,15780,1,789000,-1940,-0.25,880,0.11,-2120,-0.27,523490,130.87
1694,多頭出場,2023-03-10 02:15,L_Exit_Add,15718,1,789050,-3190,-0.40,830,0.11,-3170,-0.40,520320,130.08
1694,多頭進場,2023-03-09 23:00,L_Add,15781,1,789050,-3190,-0.40,830,0.11,-3170,-0.40,520320,130.08
1695,多頭出場,2023-03-10 02:15,L_Exit_Add,15717,1,789450,-3640,-0.46,430,0.05,-3620,-0.46,516700,129.17
1695,多頭進場,2023-03-09 23:05,L_G_進,15789,1,789450,-3640,-0.46,430,0.05,-3620,-0.46,516700,129.17
1696,空頭出場,2023-03-10 04:15,S_Exit,15624,1,783100,1860,0.24,1930,0.25,-970,-0.12,518520,129.63
1696,空頭進場,2023-03-10 03:05,S_Cmd,15662,1,783100,1860,0.24,1930,0.25,-970,-0.12,518520,129.63
1697,空頭出場,2023-03-10 08:45,S_Exit_Add,15601,1,782450,2360,0.30,2430,0.31,-70,-0.01,520860,130.22
1697,空頭進場,2023-03-10 04:10,S_Add,15649,1,782450,2360,0.30,2430,0.31,-70,-0.01,520860,130.22
1698,空頭出場,2023-03-10 08:45,S_Exit_Add,15601,1,782050,1960,0.25,2030,0.26,-220,-0.03,522840,130.71
1698,空頭進場,2023-03-10 04:15,S_Add,15641,1,782050,1960,0.25,2030,0.26,-220,-0.03,522840,130.71
1699,空頭出場,2023-03-10 08:45,S_Exit_G,15601,1,781200,1110,0.14,1180,0.15,-1070,-0.14,523970,130.99
1699,空頭進場,2023-03-10 04:20,S_Add,15624,1,781200,1110,0.14,1180,0.15,-1070,-0.14,523970,130.99
1700,空頭出場,2023-03-10 08:50,S_Exit_Add,15579,1,781150,2160,0.28,2230,0.29,-1120,-0.14,526130,131.53
1700,空頭進場,2023-03-10 04:25,S_G_進,15623,1,781150,2160,0.28,2230,0.29,-1120,-0.14,526130,131.53
1701,空頭出場,2023-03-10 09:10,S_Exit_Add,15539,1,780100,3110,0.40,3180,0.41,-120,-0.02,529200,132.30
1701,空頭進場,2023-03-10 08:50,S_Add,15602,1,780100,3110,0.40,3180,0.41,-120,-0.02,529200,132.30
1702,空頭出場,2023-03-10 09:10,S_Exit_G,15539,1,779200,2210,0.28,2280,0.29,-620,-0.08,531430,132.86
1702,空頭進場,2023-03-10 08:55,S_Add,15584,1,779200,2210,0.28,2280,0.29,-620,-0.08,531430,132.86
1703,空頭出場,2023-03-10 09:55,S_Exit_G,15527,1,778850,2460,0.32,2530,0.32,-1320,-0.17,533870,133.47
1703,空頭進場,2023-03-10 09:00,S_Add,15577,1,778850,2460,0.32,2530,0.32,-1320,-0.17,533870,133.47
1704,空頭出場,2023-03-10 10:00,S_Exit_Add,15524,1,778350,2110,0.27,2180,0.28,-1820,-0.23,535980,134.00
1704,空頭進場,2023-03-10 09:05,S_G_進,15567,1,778350,2110,0.27,2180,0.28,-1820,-0.23,535980,134.00
1705,空頭出場,2023-03-10 10:15,S_Exit_Add,15512,1,777050,1410,0.18,1480,0.19,-3120,-0.40,537390,134.35
1705,空頭進場,2023-03-10 09:15,S_Add,15541,1,777050,1410,0.18,1480,0.19,-3120,-0.40,537390,134.35
1706,空頭出場,2023-03-10 10:15,S_Exit_G,15512,1,777350,1710,0.22,1780,0.23,-670,-0.09,539120,134.78
1706,空頭進場,2023-03-10 09:50,S_G_進,15547,1,777350,1710,0.22,1780,0.23,-670,-0.09,539120,134.78
1707,空頭出場,2023-03-10 11:10,S_Exit_G,15504,1,776700,1460,0.19,1530,0.20,-620,-0.08,540560,135.14
1707,空頭進場,2023-03-10 10:00,S_G_進,15534,1,776700,1460,0.19,1530,0.20,-620,-0.08,540560,135.14
1708,空頭出場,2023-03-10 11:20,S_Exit_G,15493,1,776300,1610,0.21,1680,0.22,-1020,-0.13,542190,135.55
1708,空頭進場,2023-03-10 10:05,S_G_進,15526,1,776300,1610,0.21,1680,0.22,-1020,-0.13,542190,135.55
1709,空頭出場,2023-03-10 11:25,S_Exit_Add,15475,1,775750,1960,0.25,2030,0.26,-1570,-0.20,544150,136.04
1709,空頭進場,2023-03-10 10:20,S_Add,15515,1,775750,1960,0.25,2030,0.26,-1570,-0.20,544150,136.04
1710,空頭出場,2023-03-10 12:00,S_Exit_Add,15455,1,775500,2710,0.35,2780,0.36,-1820,-0.23,546840,136.71
1710,空頭進場,2023-03-10 10:30,S_G_進,15510,1,775500,2710,0.35,2780,0.36,-1820,-0.23,546840,136.71
1711,空頭出場,2023-03-10 12:00,S_Exit_G,15455,1,774700,1910,0.25,1980,0.26,-120,-0.02,548770,137.19
1711,空頭進場,2023-03-10 11:25,S_Add,15494,1,774700,1910,0.25,1980,0.26,-120,-0.02,548770,137.19
1712,空頭出場,2023-03-10 21:30,S_Exit_Add,15525,1,773800,-2490,-0.32,1180,0.15,-2470,-0.32,546280,136.57
1712,空頭進場,2023-03-10 11:30,S_Add,15476,1,773800,-2490,-0.32,1180,0.15,-2470,-0.32,546280,136.57
1713,空頭出場,2023-03-10 22:40,S_Exit_Add,15446,1,773800,1460,0.19,1530,0.20,-3320,-0.43,547760,136.94
1713,空頭進場,2023-03-10 11:45,S_G_進,15476,1,773800,1460,0.19,1530,0.20,-3320,-0.43,547760,136.94
1714,空頭出場,2023-03-10 22:45,S_Exit_Add,15421,1,772700,1610,0.21,1680,0.22,-4420,-0.57,549390,137.35
1714,空頭進場,2023-03-10 12:20,S_Add,15454,1,772700,1610,0.21,1680,0.22,-4420,-0.57,549390,137.35
1715,空頭出場,2023-03-13 08:45,S_Exit,15457,1,769650,-3240,-0.42,30,0.00,-3220,-0.42,546150,136.54
1715,空頭進場,2023-03-11 04:50,S_Cmd,15393,1,769650,-3240,-0.42,30,0.00,-3220,-0.42,546150,136.54
1716,空頭出場,2023-03-13 10:10,S_Exit,15451,1,768500,-4090,-0.53,1230,0.16,-4070,-0.53,542060,135.52
1716,空頭進場,2023-03-13 09:25,S_Cmd,15370,1,768500,-4090,-0.53,1230,0.16,-4070,-0.53,542060,135.52
1717,空頭出場,2023-03-14 08:45,S_Exit,15369,1,770800,2310,0.30,2380,0.31,-1070,-0.14,544350,136.09
1717,空頭進場,2023-03-14 03:25,S_Cmd,15416,1,770800,2310,0.30,2380,0.31,-1070,-0.14,544350,136.09
1718,空頭出場,2023-03-14 08:45,S_Exit_Add,15337,1,769450,2560,0.33,2630,0.34,-1820,-0.24,546930,136.73
1718,空頭進場,2023-03-14 04:00,S_Add,15389,1,769450,2560,0.33,2630,0.34,-1820,-0.24,546930,136.73
1719,空頭出場,2023-03-14 08:55,S_Exit,15327,1,768600,2210,0.29,2280,0.30,-20,0.00,549120,137.28
1719,空頭進場,2023-03-14 08:50,S_Cmd,15372,1,768600,2210,0.29,2280,0.30,-20,0.00,549120,137.28
1720,空頭出場,2023-03-14 11:45,S_Exit_Add,15425,1,767700,-3590,-0.47,2180,0.28,-3570,-0.47,545510,136.38
1720,空頭進場,2023-03-14 08:55,S_Add,15354,1,767700,-3590,-0.47,2180,0.28,-3570,-0.47,545510,136.38
1721,空頭出場,2023-03-14 15:00,S_Exit_Add,15271,1,766850,3260,0.43,3330,0.43,-4570,-0.60,548790,137.20
1721,空頭進場,2023-03-14 09:00,S_Add,15337,1,766850,3260,0.43,3330,0.43,-4570,-0.60,548790,137.20
1722,空頭出場,2023-03-15 09:25,S_Exit_Add,15442,1,766000,-6140,-0.80,2480,0.32,-6120,-0.80,542670,135.67
1722,空頭進場,2023-03-14 09:55,S_Add,15320,1,766000,-6140,-0.80,2480,0.32,-6120,-0.80,542670,135.67
1723,空頭出場,2023-03-15 13:05,S_Exit,15339,1,769050,2060,0.27,2130,0.28,-370,-0.05,544670,136.17
1723,空頭進場,2023-03-15 11:50,S_Cmd,15381,1,769050,2060,0.27,2130,0.28,-370,-0.05,544670,136.17
1724,空頭出場,2023-03-15 13:35,S_Exit_Add,15319,1,768050,2060,0.27,2130,0.28,-1370,-0.18,546730,136.68
1724,空頭進場,2023-03-15 12:05,S_Add,15361,1,768050,2060,0.27,2130,0.28,-1370,-0.18,546730,136.68
1725,空頭出場,2023-03-15 13:35,S_Exit_G,15319,1,767750,1760,0.23,1830,0.24,-1670,-0.22,548510,137.13
1725,空頭進場,2023-03-15 12:15,S_Add,15355,1,767750,1760,0.23,1830,0.24,-1670,-0.22,548510,137.13
1726,空頭出場,2023-03-15 13:35,S_Exit_G,15319,1,767150,1160,0.15,1230,0.16,-670,-0.09,549690,137.42
1726,空頭進場,2023-03-15 13:05,S_G_進,15343,1,767150,1160,0.15,1230,0.16,-670,-0.09,549690,137.42
1727,空頭出場,2023-03-15 15:50,S_Exit_Add,15314,1,766850,1110,0.14,1180,0.15,-570,-0.07,550800,137.70
1727,空頭進場,2023-03-15 13:30,S_G_進,15337,1,766850,1110,0.14,1180,0.15,-570,-0.07,550800,137.70
1728,空頭出場,2023-03-15 17:25,S_Exit_Add,15277,1,766000,2110,0.28,2180,0.28,-1420,-0.19,552930,138.23
1728,空頭進場,2023-03-15 13:40,S_Add,15320,1,766000,2110,0.28,2180,0.28,-1420,-0.19,552930,138.23
1729,空頭出場,2023-03-16 02:30,S_Exit_Add,15142,1,755200,-1940,-0.26,1730,0.23,-1920,-0.25,550970,137.74
1729,空頭進場,2023-03-15 22:50,S_Cmd,15104,1,755200,-1940,-0.26,1730,0.23,-1920,-0.25,550970,137.74
1730,空頭出場,2023-03-16 03:00,S_Exit,15152,1,753900,-3740,-0.50,430,0.06,-3720,-0.49,547250,136.81
1730,空頭進場,2023-03-16 01:00,S_Add,15078,1,753900,-3740,-0.50,430,0.06,-3720,-0.49,547250,136.81
