交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
3115,多頭出場,2023-12-26 11:10,L_Exit_Add,17731,1,885050,1460,0.16,1530,0.17,-820,-0.09,889910,222.48
3115,多頭進場,2023-12-26 09:35,L_G_進,17701,1,885050,1460,0.16,1530,0.17,-820,-0.09,889910,222.48
3116,多頭出場,2023-12-26 11:10,L_Exit_G,17731,1,885100,1410,0.16,1480,0.17,-870,-0.10,891340,222.83
3116,多頭進場,2023-12-26 09:45,L_G_進,17702,1,885100,1410,0.16,1480,0.17,-870,-0.10,891340,222.83
3117,多頭出場,2023-12-26 11:15,L_Exit_Add,17730,1,885450,1010,0.11,1130,0.13,-120,-0.01,892350,223.09
3117,多頭進場,2023-12-26 11:05,L_G_進,17709,1,885450,1010,0.11,1130,0.13,-120,-0.01,892350,223.09
3118,多頭出場,2023-12-26 22:40,L_Exit_Add,17752,1,886550,1010,0.11,1080,0.12,-720,-0.08,893360,223.34
3118,多頭進場,2023-12-26 11:15,L_Add,17731,1,886550,1010,0.11,1080,0.12,-720,-0.08,893360,223.34
3119,多頭出場,2023-12-27 00:05,Trend Rev,17713,1,887100,-1490,-0.17,530,0.06,-1770,-0.20,891890,222.97
3119,多頭進場,2023-12-26 22:40,L_Add,17742,1,887100,-1490,-0.17,530,0.06,-1770,-0.20,891890,222.97
3120,多頭出場,2023-12-27 09:00,L_Exit,17769,1,887000,1410,0.16,1480,0.17,-170,-0.02,893280,223.32
3120,多頭進場,2023-12-27 03:05,L_Cmd,17740,1,887000,1410,0.16,1480,0.17,-170,-0.02,893280,223.32
3121,多頭出場,2023-12-27 09:00,L_Exit_Add,17769,1,887400,1010,0.11,1080,0.12,-570,-0.06,894310,223.58
3121,多頭進場,2023-12-27 04:00,L_Add,17748,1,887400,1010,0.11,1080,0.12,-570,-0.06,894310,223.58
3122,多頭出場,2023-12-27 09:20,L_Exit,17812,1,888350,2210,0.25,2280,0.26,-320,-0.04,896460,224.12
3122,多頭進場,2023-12-27 09:05,L_Cmd,17767,1,888350,2210,0.25,2280,0.26,-320,-0.04,896460,224.12
3123,多頭出場,2023-12-27 09:20,L_Exit_G,17812,1,888900,1660,0.19,1730,0.19,-120,-0.01,898140,224.54
3123,多頭進場,2023-12-27 09:10,L_Add,17778,1,888900,1660,0.19,1730,0.19,-120,-0.01,898140,224.54
3124,多頭出場,2023-12-27 09:25,L_Exit_Add,17818,1,889600,1260,0.14,1330,0.15,-320,-0.04,899400,224.85
3124,多頭進場,2023-12-27 09:15,L_Add,17792,1,889600,1260,0.14,1330,0.15,-320,-0.04,899400,224.85
3125,多頭出場,2023-12-27 10:05,L_Exit_Add,17836,1,889750,2010,0.23,2080,0.23,-120,-0.01,901390,225.35
3125,多頭進場,2023-12-27 09:20,L_G_進,17795,1,889750,2010,0.23,2080,0.23,-120,-0.01,901390,225.35
3126,多頭出場,2023-12-27 10:05,L_Exit_G,17836,1,890400,1360,0.15,1430,0.16,-770,-0.09,902770,225.69
3126,多頭進場,2023-12-27 09:25,L_Add,17808,1,890400,1360,0.15,1430,0.16,-770,-0.09,902770,225.69
3127,多頭出場,2023-12-27 12:35,L_Exit_G,17844,1,890900,1260,0.14,1330,0.15,-1270,-0.14,904010,226.00
3127,多頭進場,2023-12-27 09:30,L_Add,17818,1,890900,1260,0.14,1330,0.15,-1270,-0.14,904010,226.00
3128,多頭出場,2023-12-27 13:00,L_Exit_G,17852,1,890950,1610,0.18,1680,0.19,-170,-0.02,905620,226.41
3128,多頭進場,2023-12-27 10:05,L_G_進,17819,1,890950,1610,0.18,1680,0.19,-170,-0.02,905620,226.41
3129,多頭出場,2023-12-27 13:10,L_Exit_Add,17863,1,891850,1260,0.14,1330,0.15,-620,-0.07,906880,226.72
3129,多頭進場,2023-12-27 10:10,L_Add,17837,1,891850,1260,0.14,1330,0.15,-620,-0.07,906880,226.72
3130,多頭出場,2023-12-27 13:10,L_Exit_G,17863,1,891750,1360,0.15,1430,0.16,-520,-0.06,908260,227.07
3130,多頭進場,2023-12-27 10:20,L_G_進,17835,1,891750,1360,0.15,1430,0.16,-520,-0.06,908260,227.07
3131,多頭出場,2023-12-27 13:15,L_Exit_Add,17862,1,892050,1010,0.11,1130,0.13,-370,-0.04,909270,227.32
3131,多頭進場,2023-12-27 12:40,L_G_進,17841,1,892050,1010,0.11,1130,0.13,-370,-0.04,909270,227.32
3132,多頭出場,2023-12-27 13:15,L_Exit_Add,17867,1,892600,710,0.08,780,0.09,-170,-0.02,910000,227.50
3132,多頭進場,2023-12-27 13:05,L_G_進,17852,1,892600,710,0.08,780,0.09,-170,-0.02,910000,227.50
3133,多頭出場,2023-12-27 23:15,Trend Rev,17825,1,893150,-1940,-0.22,880,0.10,-2170,-0.24,908060,227.02
3133,多頭進場,2023-12-27 13:15,L_Add,17863,1,893150,-1940,-0.22,880,0.10,-2170,-0.24,908060,227.02
3134,多頭出場,2023-12-27 23:15,Trend Rev,17825,1,893950,-2740,-0.31,80,0.01,-2970,-0.33,905340,226.34
3134,多頭進場,2023-12-27 22:55,L_Add,17879,1,893950,-2740,-0.31,80,0.01,-2970,-0.33,905340,226.34
3135,多頭出場,2023-12-28 09:10,L_Exit,17855,1,894050,-1340,-0.15,180,0.02,-1320,-0.15,904000,226.00
3135,多頭進場,2023-12-28 09:05,L_Cmd,17881,1,894050,-1340,-0.15,180,0.02,-1320,-0.15,904000,226.00
3136,多頭出場,2023-12-28 20:55,Trend Rev,17855,1,893050,-340,-0.04,480,0.05,-520,-0.06,903660,225.92
3136,多頭進場,2023-12-28 11:35,L_Cmd,17861,1,893050,-340,-0.04,480,0.05,-520,-0.06,903660,225.92
3137,多頭出場,2023-12-29 00:30,Trend Rev,17855,1,892800,-90,-0.01,680,0.08,-170,-0.02,903550,225.89
3137,多頭進場,2023-12-28 23:35,L_Cmd,17856,1,892800,-90,-0.01,680,0.08,-170,-0.02,903550,225.89
3138,多頭出場,2023-12-29 00:30,Trend Rev,17855,1,893300,-590,-0.07,180,0.02,-670,-0.08,902980,225.75
3138,多頭進場,2023-12-28 23:50,L_Add,17866,1,893300,-590,-0.07,180,0.02,-670,-0.08,902980,225.75
3139,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,893300,-940,-0.11,1680,0.19,-1220,-0.14,902000,225.50
3139,多頭進場,2023-12-29 09:55,L_Cmd,17866,1,893300,-940,-0.11,1680,0.19,-1220,-0.14,902000,225.50
3140,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,894100,-1740,-0.19,880,0.10,-2020,-0.23,900280,225.07
3140,多頭進場,2023-12-29 10:00,L_Add,17882,1,894100,-1740,-0.19,880,0.10,-2020,-0.23,900280,225.07
3141,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,894650,-2290,-0.26,280,0.03,-2570,-0.29,898010,224.50
3141,多頭進場,2023-12-29 10:05,L_Add,17893,1,894650,-2290,-0.26,280,0.03,-2570,-0.29,898010,224.50
3142,多頭出場,2023-12-29 17:50,Trend Rev,17857,1,893950,-1140,-0.13,330,0.04,-1220,-0.14,896870,224.22
3142,多頭進場,2023-12-29 12:35,L_Cmd,17879,1,893950,-1140,-0.13,330,0.04,-1220,-0.14,896870,224.22
3143,多頭出場,2023-12-29 23:35,Trend Rev,17864,1,893650,-490,-0.05,280,0.03,-670,-0.07,896380,224.10
3143,多頭進場,2023-12-29 22:50,L_Cmd,17873,1,893650,-490,-0.05,280,0.03,-670,-0.07,896380,224.10
3144,多頭出場,2024-01-02 09:05,L_BE,17846,1,892300,-40,0.00,3680,0.41,-70,-0.01,896280,224.07
3144,多頭進場,2024-01-02 08:50,L_Cmd,17846,1,892300,-40,0.00,3680,0.41,-70,-0.01,896280,224.07
3145,多頭出場,2024-01-02 09:15,L_G_Cut,17819,1,894450,-3540,-0.40,1530,0.17,-3920,-0.44,892760,223.19
3145,多頭進場,2024-01-02 08:55,L_Add,17889,1,894450,-3540,-0.40,1530,0.17,-3920,-0.44,892760,223.19
3146,多頭出場,2024-01-02 09:30,Trend Rev,17836,1,894300,-2540,-0.28,1680,0.19,-3770,-0.42,890240,222.56
3146,多頭進場,2024-01-02 09:00,L_Add,17886,1,894300,-2540,-0.28,1680,0.19,-3770,-0.42,890240,222.56
3147,多頭出場,2024-01-02 09:30,Trend Rev,17836,1,895650,-3890,-0.43,80,0.01,-5120,-0.57,886370,221.59
3147,多頭進場,2024-01-02 09:05,L_G_進,17913,1,895650,-3890,-0.43,80,0.01,-5120,-0.57,886370,221.59
3148,空頭出場,2024-01-02 23:25,S_Exit,17683,1,885400,1210,0.14,1280,0.14,-1020,-0.12,887540,221.89
3148,空頭進場,2024-01-02 22:35,S_Cmd,17708,1,885400,1210,0.14,1280,0.14,-1020,-0.12,887540,221.89
3149,空頭出場,2024-01-03 04:00,S_Exit_G,17656,1,884700,1860,0.21,1930,0.22,-1720,-0.19,889380,222.35
3149,空頭進場,2024-01-02 22:40,S_Add,17694,1,884700,1860,0.21,1930,0.22,-1720,-0.19,889380,222.35
3150,空頭出場,2024-01-03 04:05,S_Exit_Add,17655,1,884550,1760,0.20,1830,0.21,-1870,-0.21,891140,222.79
3150,空頭進場,2024-01-02 22:45,S_Add,17691,1,884550,1760,0.20,1830,0.21,-1870,-0.21,891140,222.79
3151,空頭出場,2024-01-03 08:45,S_G_Cut,17658,1,884100,1160,0.13,1430,0.16,-2120,-0.24,892300,223.08
3151,空頭進場,2024-01-02 23:35,S_Add,17682,1,884100,1160,0.13,1430,0.16,-2120,-0.24,892300,223.08
3152,空頭出場,2024-01-03 08:45,S_G_Cut,17658,1,883450,510,0.06,780,0.09,-870,-0.10,892830,223.21
3152,空頭進場,2024-01-03 03:05,S_G_進,17669,1,883450,510,0.06,780,0.09,-870,-0.10,892830,223.21
3153,空頭出場,2024-01-03 08:45,S_Exit_Add,17636,1,882800,960,0.11,1030,0.12,-1020,-0.12,893810,223.45
3153,空頭進場,2024-01-03 04:05,S_G_進,17656,1,882800,960,0.11,1030,0.12,-1020,-0.12,893810,223.45
3154,空頭出場,2024-01-03 08:45,S_Exit_Add,17636,1,882950,1110,0.13,1180,0.13,-870,-0.10,894940,223.74
3154,空頭進場,2024-01-03 04:10,S_G_進,17659,1,882950,1110,0.13,1180,0.13,-870,-0.10,894940,223.74
3155,空頭出場,2024-01-03 09:00,S_Exit,17613,1,882200,1510,0.17,1580,0.18,-320,-0.04,896430,224.11
3155,空頭進場,2024-01-03 08:50,S_Cmd,17644,1,882200,1510,0.17,1580,0.18,-320,-0.04,896430,224.11
3156,空頭出場,2024-01-03 09:25,S_Exit_Add,17581,1,881450,2360,0.27,2430,0.28,-670,-0.08,898750,224.69
3156,空頭進場,2024-01-03 09:00,S_Add,17629,1,881450,2360,0.27,2430,0.28,-670,-0.08,898750,224.69
3157,空頭出場,2024-01-03 09:25,S_Exit_Add,17581,1,880950,1860,0.21,1930,0.22,-470,-0.05,900630,225.16
3157,空頭進場,2024-01-03 09:05,S_Add,17619,1,880950,1860,0.21,1930,0.22,-470,-0.05,900630,225.16
3158,空頭出場,2024-01-03 09:25,S_Exit_G,17581,1,880550,1460,0.17,1530,0.17,-870,-0.10,902110,225.53
3158,空頭進場,2024-01-03 09:10,S_Add,17611,1,880550,1460,0.17,1530,0.17,-870,-0.10,902110,225.53
3159,空頭出場,2024-01-03 10:15,S_Exit_Add,17566,1,880100,1760,0.20,1830,0.21,-820,-0.09,903830,225.96
3159,空頭進場,2024-01-03 09:25,S_G_進,17602,1,880100,1760,0.20,1830,0.21,-820,-0.09,903830,225.96
3160,空頭出場,2024-01-03 10:20,S_Exit_G,17551,1,879150,1560,0.18,1630,0.19,-1770,-0.20,905390,226.35
3160,空頭進場,2024-01-03 09:30,S_Add,17583,1,879150,1560,0.18,1630,0.19,-1770,-0.20,905390,226.35
3161,空頭出場,2024-01-03 10:20,S_Exit_G,17551,1,879050,1460,0.17,1530,0.17,-1870,-0.21,906870,226.72
3161,空頭進場,2024-01-03 09:40,S_Add,17581,1,879050,1460,0.17,1530,0.17,-1870,-0.21,906870,226.72
3162,空頭出場,2024-01-03 10:30,S_Exit_Add,17530,1,878700,2160,0.25,2230,0.25,-370,-0.04,909010,227.25
3162,空頭進場,2024-01-03 10:10,S_G_進,17574,1,878700,2160,0.25,2230,0.25,-370,-0.04,909010,227.25
3163,空頭出場,2024-01-03 10:30,S_Exit_Add,17530,1,878300,1760,0.20,1830,0.21,-220,-0.03,910790,227.70
3163,空頭進場,2024-01-03 10:20,S_G_進,17566,1,878300,1760,0.20,1830,0.21,-220,-0.03,910790,227.70
3164,空頭出場,2024-01-03 10:50,S_Exit_G,17522,1,877550,1410,0.16,1480,0.17,-170,-0.02,912220,228.05
3164,空頭進場,2024-01-03 10:25,S_Add,17551,1,877550,1410,0.16,1480,0.17,-170,-0.02,912220,228.05
3165,空頭出場,2024-01-03 12:15,S_G_Cut,17560,1,876900,-1140,-0.13,1480,0.17,-1220,-0.14,911040,227.76
3165,空頭進場,2024-01-03 10:30,S_G_進,17538,1,876900,-1140,-0.13,1480,0.17,-1220,-0.14,911040,227.76
3166,空頭出場,2024-01-03 17:55,S_Exit_Add,17502,1,876150,1010,0.12,1080,0.12,-2970,-0.34,912070,228.02
3166,空頭進場,2024-01-03 10:55,S_Add,17523,1,876150,1010,0.12,1080,0.12,-2970,-0.34,912070,228.02
3167,空頭出場,2024-01-03 22:05,S_Exit_Add,17492,1,875750,1110,0.13,1780,0.20,-3370,-0.38,913180,228.30
3167,空頭進場,2024-01-03 11:25,S_Add,17515,1,875750,1110,0.13,1780,0.20,-3370,-0.38,913180,228.30
3168,空頭出場,2024-01-03 22:50,Trend Rev,17544,1,875450,-1790,-0.20,1480,0.17,-3670,-0.42,911410,227.85
3168,空頭進場,2024-01-03 11:30,S_G_進,17509,1,875450,-1790,-0.20,1480,0.17,-3670,-0.42,911410,227.85
3169,空頭出場,2024-01-03 22:50,Trend Rev,17544,1,874900,-2340,-0.27,330,0.04,-2570,-0.29,909090,227.27
3169,空頭進場,2024-01-03 22:05,S_Add,17498,1,874900,-2340,-0.27,330,0.04,-2570,-0.29,909090,227.27
3170,空頭出場,2024-01-04 23:15,Trend Rev,17573,1,877650,-1040,-0.12,730,0.08,-1020,-0.12,908030,227.01
3170,空頭進場,2024-01-04 22:05,S_Cmd,17553,1,877650,-1040,-0.12,730,0.08,-1020,-0.12,908030,227.01
3171,空頭出場,2024-01-04 23:15,Trend Rev,17573,1,877200,-1490,-0.17,280,0.03,-1470,-0.17,906560,226.64
3171,空頭進場,2024-01-04 22:25,S_Add,17544,1,877200,-1490,-0.17,280,0.03,-1470,-0.17,906560,226.64
3172,空頭出場,2024-01-05 11:20,S_Exit,17554,1,875200,-2540,-0.29,280,0.03,-2520,-0.29,904020,226.01
3172,空頭進場,2024-01-05 10:05,S_Cmd,17504,1,875200,-2540,-0.29,280,0.03,-2520,-0.29,904020,226.01
3173,空頭出場,2024-01-06 04:50,Trend Rev,17540,1,876200,-840,-0.10,530,0.06,-820,-0.09,903180,225.80
3173,空頭進場,2024-01-06 03:55,S_Cmd,17524,1,876200,-840,-0.10,530,0.06,-820,-0.09,903180,225.80
3174,多頭出場,2024-01-08 23:45,L_Exit,17702,1,882550,2510,0.28,2580,0.29,-370,-0.04,905630,226.41
3174,多頭進場,2024-01-08 23:00,L_Cmd,17651,1,882550,2510,0.28,2580,0.29,-370,-0.04,905630,226.41
3175,多頭出場,2024-01-08 23:45,L_Exit_G,17702,1,883300,1760,0.20,1830,0.21,-420,-0.05,907410,226.85
3175,多頭進場,2024-01-08 23:10,L_Add,17666,1,883300,1760,0.20,1830,0.21,-420,-0.05,907410,226.85
3176,多頭出場,2024-01-09 00:55,L_Exit_Add,17713,1,883650,1960,0.22,2030,0.23,-20,0.00,909370,227.34
3176,多頭進場,2024-01-08 23:30,L_Add,17673,1,883650,1960,0.22,2030,0.23,-20,0.00,909370,227.34
3177,多頭出場,2024-01-09 01:00,L_Exit_Add,17710,1,884300,1160,0.13,1380,0.16,-270,-0.03,910530,227.63
3177,多頭進場,2024-01-08 23:35,L_G_進,17686,1,884300,1160,0.13,1380,0.16,-270,-0.03,910530,227.63
3178,多頭出場,2024-01-09 02:55,L_Exit_Add,17742,1,885100,1960,0.22,2030,0.23,-1070,-0.12,912510,228.13
3178,多頭進場,2024-01-08 23:50,L_Add,17702,1,885100,1960,0.22,2030,0.23,-1070,-0.12,912510,228.13
3179,多頭出場,2024-01-09 03:05,L_Exit_Add,17740,1,885550,1410,0.16,1680,0.19,-570,-0.06,913920,228.48
3179,多頭進場,2024-01-09 01:00,L_Add,17711,1,885550,1410,0.16,1680,0.19,-570,-0.06,913920,228.48
3180,多頭出場,2024-01-09 03:50,L_Exit_Add,17769,1,887000,1410,0.16,1480,0.17,-170,-0.02,915290,228.82
3180,多頭進場,2024-01-09 03:05,L_Add,17740,1,887000,1410,0.16,1480,0.17,-170,-0.02,915290,228.82
3181,多頭出場,2024-01-09 08:45,L_Exit_G,17781,1,887950,1060,0.12,1130,0.13,-670,-0.08,916370,229.09
3181,多頭進場,2024-01-09 03:35,L_Add,17759,1,887950,1060,0.12,1130,0.13,-670,-0.08,916370,229.09
3182,多頭出場,2024-01-09 09:05,Trend Rev,17680,1,888150,-4190,-0.47,930,0.10,-4270,-0.48,912200,228.05
3182,多頭進場,2024-01-09 03:45,L_Add,17763,1,888150,-4190,-0.47,930,0.10,-4270,-0.48,912200,228.05
3183,多頭出場,2024-01-09 09:05,Trend Rev,17680,1,888350,-4390,-0.49,730,0.08,-4470,-0.50,907830,226.96
3183,多頭進場,2024-01-09 03:50,L_G_進,17767,1,888350,-4390,-0.49,730,0.08,-4470,-0.50,907830,226.96
3184,空頭出場,2024-01-09 15:00,S_Exit,17501,1,878050,2960,0.34,3030,0.35,-870,-0.10,910770,227.69
3184,空頭進場,2024-01-09 12:25,S_Cmd,17561,1,878050,2960,0.34,3030,0.35,-870,-0.10,910770,227.69
3185,空頭出場,2024-01-09 15:00,S_Exit_Add,17501,1,877150,2060,0.23,2130,0.24,-70,-0.01,912850,228.21
3185,空頭進場,2024-01-09 15:00,S_Add,17543,1,877150,2060,0.23,2130,0.24,-70,-0.01,912850,228.21
3186,空頭出場,2024-01-09 23:15,S_Exit,17478,1,872600,-1340,-0.15,980,0.11,-1320,-0.15,911490,227.87
3186,空頭進場,2024-01-09 22:40,S_Cmd,17452,1,872600,-1340,-0.15,980,0.11,-1320,-0.15,911490,227.87
3187,空頭出場,2024-01-10 00:35,Trend Rev,17529,1,871800,-4690,-0.54,80,0.01,-4770,-0.55,906820,226.71
3187,空頭進場,2024-01-09 22:55,S_Add,17436,1,871800,-4690,-0.54,80,0.01,-4770,-0.55,906820,226.71
3188,空頭出場,2024-01-10 09:10,S_Exit,17484,1,872200,-2040,-0.23,280,0.03,-2020,-0.23,904780,226.20
3188,空頭進場,2024-01-10 09:05,S_Cmd,17444,1,872200,-2040,-0.23,280,0.03,-2020,-0.23,904780,226.20
3189,空頭出場,2024-01-10 23:30,S_Exit,17483,1,872600,-1590,-0.18,330,0.04,-1570,-0.18,903190,225.80
3189,空頭進場,2024-01-10 23:05,S_Cmd,17452,1,872600,-1590,-0.18,330,0.04,-1570,-0.18,903190,225.80
3190,空頭出場,2024-01-11 08:45,S_Exit,17489,1,872900,-1590,-0.18,580,0.07,-1570,-0.18,901600,225.40
3190,空頭進場,2024-01-11 04:25,S_Cmd,17458,1,872900,-1590,-0.18,580,0.07,-1570,-0.18,901600,225.40
3191,空頭出場,2024-01-12 00:15,S_Exit,17401,1,873350,3260,0.37,3330,0.38,-620,-0.07,904800,226.20
3191,空頭進場,2024-01-11 23:05,S_Cmd,17467,1,873350,3260,0.37,3330,0.38,-620,-0.07,904800,226.20
3192,空頭出場,2024-01-12 00:15,S_Exit_G,17401,1,872400,2310,0.26,2380,0.27,-1570,-0.18,907130,226.78
3192,空頭進場,2024-01-11 23:15,S_Add,17448,1,872400,2310,0.26,2380,0.27,-1570,-0.18,907130,226.78
3193,空頭出場,2024-01-12 02:05,S_G_Cut,17449,1,871850,-640,-0.07,2030,0.23,-720,-0.08,906470,226.62
3193,空頭進場,2024-01-11 23:55,S_Add,17437,1,871850,-640,-0.07,2030,0.23,-720,-0.08,906470,226.62
3194,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,871450,-2890,-0.33,1630,0.19,-3070,-0.35,903600,225.90
3194,空頭進場,2024-01-12 00:05,S_G_進,17429,1,871450,-2890,-0.33,1630,0.19,-3070,-0.35,903600,225.90
3195,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,870750,-3590,-0.41,930,0.11,-3770,-0.43,900030,225.01
3195,空頭進場,2024-01-12 00:20,S_Add,17415,1,870750,-3590,-0.41,930,0.11,-3770,-0.43,900030,225.01
3196,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,870450,-3890,-0.45,630,0.07,-4070,-0.47,896160,224.04
3196,空頭進場,2024-01-12 00:35,S_G_進,17409,1,870450,-3890,-0.45,630,0.07,-4070,-0.47,896160,224.04
3197,空頭出場,2024-01-12 15:35,S_Exit,17453,1,874550,1860,0.21,1930,0.22,-1370,-0.16,898020,224.51
3197,空頭進場,2024-01-12 12:55,S_Cmd,17491,1,874550,1860,0.21,1930,0.22,-1370,-0.16,898020,224.51
3198,空頭出場,2024-01-13 00:00,Trend Rev,17479,1,873650,-340,-0.04,530,0.06,-320,-0.04,897680,224.42
3198,空頭進場,2024-01-12 23:50,S_Cmd,17473,1,873650,-340,-0.04,530,0.06,-320,-0.04,897680,224.42
3199,多頭出場,2024-01-15 13:00,L_Exit,17579,1,881950,-3040,-0.34,380,0.04,-3020,-0.34,894640,223.66
3199,多頭進場,2024-01-15 11:20,L_Cmd,17639,1,881950,-3040,-0.34,380,0.04,-3020,-0.34,894640,223.66
3200,多頭出場,2024-01-16 04:15,L_Exit,17574,1,878000,660,0.08,730,0.08,-120,-0.01,895300,223.83
3200,多頭進場,2024-01-16 03:50,L_Cmd,17560,1,878000,660,0.08,730,0.08,-120,-0.01,895300,223.83
3201,空頭出場,2024-01-16 13:30,S_Exit,17338,1,869050,2110,0.24,2180,0.25,-770,-0.09,897390,224.35
3201,空頭進場,2024-01-16 12:50,S_Cmd,17381,1,869050,2110,0.24,2180,0.25,-770,-0.09,897390,224.35
3202,空頭出場,2024-01-16 23:20,Trend Rev,17378,1,867700,-1240,-0.14,2030,0.23,-1220,-0.14,896150,224.04
3202,空頭進場,2024-01-16 13:30,S_Add,17354,1,867700,-1240,-0.14,2030,0.23,-1220,-0.14,896150,224.04
3203,空頭出場,2024-01-16 23:20,Trend Rev,17378,1,866850,-2090,-0.24,1180,0.14,-2070,-0.24,894080,223.52
3203,空頭進場,2024-01-16 13:40,S_Add,17337,1,866850,-2090,-0.24,1180,0.14,-2070,-0.24,894080,223.52
3204,空頭出場,2024-01-17 04:55,S_Exit,17356,1,866750,-1090,-0.13,480,0.06,-1070,-0.12,892970,223.24
3204,空頭進場,2024-01-17 03:10,S_Cmd,17335,1,866750,-1090,-0.13,480,0.06,-1070,-0.12,892970,223.24
3205,空頭出場,2024-01-17 09:10,S_Exit_Add,17299,1,866250,1260,0.15,1330,0.15,-1620,-0.19,894250,223.56
3205,空頭進場,2024-01-17 03:20,S_Add,17325,1,866250,1260,0.15,1330,0.15,-1620,-0.19,894250,223.56
3206,空頭出場,2024-01-17 12:00,S_Exit,17234,1,864400,2660,0.31,2730,0.32,-970,-0.11,896850,224.21
3206,空頭進場,2024-01-17 10:15,S_Cmd,17288,1,864400,2660,0.31,2730,0.32,-970,-0.11,896850,224.21
3207,空頭出場,2024-01-17 12:00,S_Exit_G,17234,1,863450,1710,0.20,1780,0.21,-370,-0.04,898580,224.65
3207,空頭進場,2024-01-17 11:15,S_Add,17269,1,863450,1710,0.20,1780,0.21,-370,-0.04,898580,224.65
3208,空頭出場,2024-01-17 12:25,S_Exit_Add,17230,1,862650,1110,0.13,1180,0.14,-920,-0.11,899690,224.92
3208,空頭進場,2024-01-17 11:35,S_Add,17253,1,862650,1110,0.13,1180,0.14,-920,-0.11,899690,224.92
3209,空頭出場,2024-01-17 15:00,S_Exit_Add,17206,1,862450,2110,0.24,2180,0.25,-370,-0.04,901800,225.45
3209,空頭進場,2024-01-17 12:00,S_G_進,17249,1,862450,2110,0.24,2180,0.25,-370,-0.04,901800,225.45
3210,空頭出場,2024-01-17 21:55,S_Exit_Add,17190,1,861500,1960,0.23,2030,0.24,-1320,-0.15,903780,225.95
3210,空頭進場,2024-01-17 12:25,S_Add,17230,1,861500,1960,0.23,2030,0.24,-1320,-0.15,903780,225.95
3211,空頭出場,2024-01-17 22:30,S_Exit_Add,17186,1,860850,1510,0.18,1580,0.18,-1670,-0.19,905290,226.32
3211,空頭進場,2024-01-17 13:10,S_Add,17217,1,860850,1510,0.18,1580,0.18,-1670,-0.19,905290,226.32
3212,空頭出場,2024-01-17 22:50,S_Exit_Add,17169,1,859800,1310,0.15,1380,0.16,-570,-0.07,906620,226.66
3212,空頭進場,2024-01-17 22:05,S_Add,17196,1,859800,1310,0.15,1380,0.16,-570,-0.07,906620,226.66
3213,多頭出場,2024-01-18 21:30,L_Exit,17404,1,871200,-1040,-0.12,380,0.04,-1020,-0.12,905580,226.40
3213,多頭進場,2024-01-18 21:10,L_Cmd,17424,1,871200,-1040,-0.12,380,0.04,-1020,-0.12,905580,226.40
3214,多頭出場,2024-01-19 00:20,L_Exit_G,17479,1,871750,2160,0.25,2230,0.26,-620,-0.07,907680,226.92
3214,多頭進場,2024-01-18 22:15,L_Cmd,17435,1,871750,2160,0.25,2230,0.26,-620,-0.07,907680,226.92
3215,多頭出場,2024-01-19 00:25,L_Exit,17484,1,872500,1660,0.19,1730,0.20,-120,-0.01,909340,227.34
3215,多頭進場,2024-01-18 23:35,L_Add,17450,1,872500,1660,0.19,1730,0.20,-120,-0.01,909340,227.34
3216,多頭出場,2024-01-19 00:35,L_Exit_Add,17502,1,872850,2210,0.25,2280,0.26,-370,-0.04,911550,227.89
3216,多頭進場,2024-01-18 23:40,L_Add,17457,1,872850,2210,0.25,2280,0.26,-370,-0.04,911550,227.89
3217,多頭出場,2024-01-19 00:35,L_Exit_Add,17502,1,873000,2060,0.24,2130,0.24,-520,-0.06,913630,228.41
3217,多頭進場,2024-01-18 23:45,L_G_進,17460,1,873000,2060,0.24,2130,0.24,-520,-0.06,913630,228.41
3218,多頭出場,2024-01-19 00:35,L_Exit_G,17502,1,873950,1110,0.13,1180,0.14,-70,-0.01,914760,228.69
3218,多頭進場,2024-01-19 00:25,L_G_進,17479,1,873950,1110,0.13,1180,0.14,-70,-0.01,914760,228.69
3219,多頭出場,2024-01-19 00:35,L_Exit_G,17502,1,874200,860,0.10,930,0.11,-120,-0.01,915640,228.91
3219,多頭進場,2024-01-19 00:30,L_G_進,17484,1,874200,860,0.10,930,0.11,-120,-0.01,915640,228.91
3220,多頭出場,2024-01-19 08:45,L_Exit,17533,1,874050,2560,0.29,2630,0.30,-370,-0.04,918180,229.55
3220,多頭進場,2024-01-19 03:15,L_Cmd,17481,1,874050,2560,0.29,2630,0.30,-370,-0.04,918180,229.55
3221,多頭出場,2024-01-19 08:45,L_Exit_Add,17533,1,874600,2010,0.23,2080,0.24,-920,-0.11,920210,230.05
3221,多頭進場,2024-01-19 03:30,L_Add,17492,1,874600,2010,0.23,2080,0.24,-920,-0.11,920210,230.05
3222,多頭出場,2024-01-19 12:05,L_Exit_G,17649,1,878950,3460,0.39,3530,0.40,-1770,-0.20,923610,230.90
