交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
3231,多頭進場,2024-02-01 13:45,L_Cmd,17989,1,899450,-1890,-0.21,0,0.00,-1870,-0.21,842310,210.58
3232,多頭出場,2024-02-01 23:00,L_Exit,18015,1,902100,-1390,-0.15,0,0.00,-1370,-0.15,840920,210.23
3232,多頭進場,2024-02-01 22:45,L_Cmd,18042,1,902100,-1390,-0.15,0,0.00,-1370,-0.15,840920,210.23
3233,多頭出場,2024-02-02 09:00,L_Exit,18042,1,903600,-1540,-0.17,80,0.01,-1520,-0.17,839380,209.85
3233,多頭進場,2024-02-02 08:50,L_Cmd,18072,1,903600,-1540,-0.17,80,0.01,-1520,-0.17,839380,209.85
3234,多頭出場,2024-02-02 15:10,L_G_Cut,18071,1,902650,860,0.10,1830,0.20,-920,-0.10,840180,210.05
3234,多頭進場,2024-02-02 10:05,L_Cmd,18053,1,902650,860,0.10,1830,0.20,-920,-0.10,840180,210.05
3235,多頭出場,2024-02-02 21:20,Trend Rev,18064,1,903550,-390,-0.04,930,0.10,-970,-0.11,839810,209.95
3235,多頭進場,2024-02-02 10:35,L_Add,18071,1,903550,-390,-0.04,930,0.10,-970,-0.11,839810,209.95
3236,多頭出場,2024-02-02 21:20,Trend Rev,18064,1,904300,-1140,-0.13,180,0.02,-1720,-0.19,838690,209.67
3236,多頭進場,2024-02-02 10:45,L_Add,18086,1,904300,-1140,-0.13,180,0.02,-1720,-0.19,838690,209.67
3237,多頭出場,2024-02-02 21:20,Trend Rev,18064,1,904350,-1190,-0.13,130,0.01,-1770,-0.20,837520,209.38
3237,多頭進場,2024-02-02 12:55,L_G_進,18087,1,904350,-1190,-0.13,130,0.01,-1770,-0.20,837520,209.38
3238,多頭出場,2024-02-05 08:45,L_Exit_Add,18014,1,902050,-1390,-0.15,1130,0.13,-1370,-0.15,836090,209.02
3238,多頭進場,2024-02-03 03:05,L_Cmd,18041,1,902050,-1390,-0.15,1130,0.13,-1370,-0.15,836090,209.02
3239,多頭出場,2024-02-05 08:45,L_Exit,18013,1,902700,-2090,-0.23,480,0.05,-2070,-0.23,834020,208.51
3239,多頭進場,2024-02-03 03:25,L_Add,18054,1,902700,-2090,-0.23,480,0.05,-2070,-0.23,834020,208.51
3240,多頭出場,2024-02-05 08:45,L_Exit_Add,18012,1,903000,-2440,-0.27,180,0.02,-2420,-0.27,831600,207.90
3240,多頭進場,2024-02-03 03:40,L_Add,18060,1,903000,-2440,-0.27,180,0.02,-2420,-0.27,831600,207.90
3241,多頭出場,2024-02-05 15:10,L_G_Cut,18080,1,902150,1810,0.20,2930,0.32,-420,-0.05,833350,208.34
3241,多頭進場,2024-02-05 10:10,L_Cmd,18043,1,902150,1810,0.20,2930,0.32,-420,-0.05,833350,208.34
3242,多頭出場,2024-02-05 21:10,Trend Rev,18075,1,904000,-290,-0.03,1080,0.12,-1020,-0.11,833080,208.27
3242,多頭進場,2024-02-05 10:35,L_Add,18080,1,904000,-290,-0.03,1080,0.12,-1020,-0.11,833080,208.27
3243,多頭出場,2024-02-05 21:10,Trend Rev,18075,1,904700,-990,-0.11,380,0.04,-1420,-0.16,832110,208.03
3243,多頭進場,2024-02-05 11:10,L_Add,18094,1,904700,-990,-0.11,380,0.04,-1420,-0.16,832110,208.03
3244,多頭出場,2024-02-05 21:10,Trend Rev,18075,1,904700,-990,-0.11,380,0.04,-1420,-0.16,831140,207.79
3244,多頭進場,2024-02-05 11:55,L_G_進,18094,1,904700,-990,-0.11,380,0.04,-1420,-0.16,831140,207.79
3245,多頭出場,2024-02-15 08:45,L_Exit,18584,1,904550,24610,2.72,24680,2.73,-970,-0.11,855710,213.93
3245,多頭進場,2024-02-06 03:45,L_Cmd,18091,1,904550,24610,2.72,24680,2.73,-970,-0.11,855710,213.93
3246,多頭出場,2024-02-15 08:45,L_Exit_Add,18584,1,905000,24160,2.67,24230,2.68,-1420,-0.16,879890,219.97
3246,多頭進場,2024-02-06 03:50,L_Add,18100,1,905000,24160,2.67,24230,2.68,-1420,-0.16,879890,219.97
3247,多頭出場,2024-02-15 08:45,L_Exit_Add,18584,1,905150,24010,2.65,24080,2.66,-1570,-0.17,903920,225.98
3247,多頭進場,2024-02-06 03:55,L_Add,18103,1,905150,24010,2.65,24080,2.66,-1570,-0.17,903920,225.98
3248,多頭出場,2024-02-15 11:15,L_Exit_G,18686,1,927650,6610,0.71,6680,0.72,-120,-0.01,910470,227.62
3248,多頭進場,2024-02-15 08:50,L_Cmd,18553,1,927650,6610,0.71,6680,0.72,-120,-0.01,910470,227.62
3249,多頭出場,2024-02-15 12:20,L_Add_BE,18640,1,931800,160,0.02,2980,0.32,-4020,-0.43,910650,227.66
3249,多頭進場,2024-02-15 09:00,L_Add,18636,1,931800,160,0.02,2980,0.32,-4020,-0.43,910650,227.66
3250,多頭出場,2024-02-15 12:20,L_Add_BE,18640,1,932900,-940,-0.10,1880,0.20,-1120,-0.12,909730,227.43
3250,多頭進場,2024-02-15 11:10,L_Add,18658,1,932900,-940,-0.10,1880,0.20,-1120,-0.12,909730,227.43
3251,多頭出場,2024-02-15 22:35,L_Exit_Add,18688,1,933450,910,0.10,2880,0.31,-1820,-0.19,910640,227.66
3251,多頭進場,2024-02-15 11:15,L_G_進,18669,1,933450,910,0.10,2880,0.31,-1820,-0.19,910640,227.66
3252,多頭出場,2024-02-16 10:05,Trend Rev,18678,1,936250,-2390,-0.26,30,0.00,-3420,-0.37,908270,227.07
3252,多頭進場,2024-02-15 21:40,L_Add,18725,1,936250,-2390,-0.26,30,0.00,-3420,-0.37,908270,227.07
3253,多頭出場,2024-02-17 00:05,Trend Rev,18660,1,933100,-140,-0.02,330,0.04,-370,-0.04,908130,227.03
3253,多頭進場,2024-02-16 23:40,L_Cmd,18662,1,933100,-140,-0.02,330,0.04,-370,-0.04,908130,227.03
3254,多頭出場,2024-02-19 09:35,Trend Rev,18657,1,933250,-440,-0.05,780,0.08,-820,-0.09,907690,226.92
3254,多頭進場,2024-02-19 09:10,L_Cmd,18665,1,933250,-440,-0.05,780,0.08,-820,-0.09,907690,226.92
3255,多頭出場,2024-02-19 10:15,Trend Rev,18651,1,933100,-590,-0.06,480,0.05,-620,-0.07,907100,226.78
3255,多頭進場,2024-02-19 10:00,L_Cmd,18662,1,933100,-590,-0.06,480,0.05,-620,-0.07,907100,226.78
3256,多頭出場,2024-02-19 15:20,Trend Rev,18662,1,933100,-40,0.00,1280,0.14,-370,-0.04,907040,226.76
3256,多頭進場,2024-02-19 11:25,L_Cmd,18662,1,933100,-40,0.00,1280,0.14,-370,-0.04,907040,226.76
3257,多頭出場,2024-02-19 15:20,Trend Rev,18662,1,934000,-940,-0.10,380,0.04,-1070,-0.11,906120,226.53
3257,多頭進場,2024-02-19 12:35,L_Add,18680,1,934000,-940,-0.10,380,0.04,-1070,-0.11,906120,226.53
3258,多頭出場,2024-02-19 22:30,L_Exit,18675,1,933150,560,0.06,630,0.07,-70,-0.01,906620,226.66
3258,多頭進場,2024-02-19 21:55,L_Cmd,18663,1,933150,560,0.06,630,0.07,-70,-0.01,906620,226.66
3259,多頭出場,2024-02-19 23:35,L_G_Cut,18666,1,933300,-40,0.00,480,0.05,-120,-0.01,906600,226.65
3259,多頭進場,2024-02-19 22:10,L_Add,18666,1,933300,-40,0.00,480,0.05,-120,-0.01,906600,226.65
3260,多頭出場,2024-02-20 01:10,Trend Rev,18664,1,933550,-390,-0.04,230,0.02,-470,-0.05,906230,226.56
3260,多頭進場,2024-02-19 22:15,L_Add,18671,1,933550,-390,-0.04,230,0.02,-470,-0.05,906230,226.56
3261,多頭出場,2024-02-20 01:10,Trend Rev,18664,1,933600,-440,-0.05,180,0.02,-520,-0.06,905810,226.45
3261,多頭進場,2024-02-19 22:20,L_G_進,18672,1,933600,-440,-0.05,180,0.02,-520,-0.06,905810,226.45
3262,多頭出場,2024-02-20 03:25,Trend Rev,18664,1,933350,-190,-0.02,80,0.01,-220,-0.02,905620,226.41
3262,多頭進場,2024-02-20 03:10,L_Cmd,18667,1,933350,-190,-0.02,80,0.01,-220,-0.02,905620,226.41
3263,多頭出場,2024-02-20 10:00,L_Add_BE,18700,1,933850,1110,0.12,2980,0.32,-370,-0.04,906690,226.67
3263,多頭進場,2024-02-20 09:20,L_Cmd,18677,1,933850,1110,0.12,2980,0.32,-370,-0.04,906690,226.67
3264,多頭出場,2024-02-20 10:00,L_Add_BE,18700,1,935000,-40,0.00,1830,0.20,-570,-0.06,906670,226.67
3264,多頭進場,2024-02-20 09:30,L_Add,18700,1,935000,-40,0.00,1830,0.20,-570,-0.06,906670,226.67
3265,多頭出場,2024-02-20 13:30,L_Exit,18752,1,936300,1260,0.13,1330,0.14,-1970,-0.21,907950,226.99
3265,多頭進場,2024-02-20 09:40,L_Add,18726,1,936300,1260,0.13,1330,0.14,-1970,-0.21,907950,226.99
3266,多頭出場,2024-02-20 22:25,L_G_Cut,18802,1,939000,1060,0.11,1680,0.18,-20,0.00,908950,227.24
3266,多頭進場,2024-02-20 15:00,L_Cmd,18780,1,939000,1060,0.11,1680,0.18,-20,0.00,908950,227.24
3267,多頭出場,2024-02-20 22:30,L_Exit_Add,18818,1,940050,810,0.09,880,0.09,-70,-0.01,909780,227.45
3267,多頭進場,2024-02-20 21:05,L_Add,18801,1,940050,810,0.09,880,0.09,-70,-0.01,909780,227.45
3268,多頭出場,2024-02-20 22:40,L_Exit_Add,18786,1,940300,-1040,-0.11,630,0.07,-1020,-0.11,908760,227.19
3268,多頭進場,2024-02-20 21:15,L_Add,18806,1,940300,-1040,-0.11,630,0.07,-1020,-0.11,908760,227.19
3269,多頭出場,2024-02-20 22:45,Trend Rev,18773,1,940450,-1840,-0.20,480,0.05,-1970,-0.21,906940,226.74
3269,多頭進場,2024-02-20 21:55,L_G_進,18809,1,940450,-1840,-0.20,480,0.05,-1970,-0.21,906940,226.74
3270,多頭出場,2024-02-22 00:30,Trend Rev,18695,1,934900,-190,-0.02,280,0.03,-270,-0.03,906750,226.69
3270,多頭進場,2024-02-22 00:15,L_Cmd,18698,1,934900,-190,-0.02,280,0.03,-270,-0.03,906750,226.69
3271,多頭出場,2024-02-22 03:20,Trend Rev,18695,1,935300,-590,-0.06,30,0.00,-720,-0.08,906160,226.54
3271,多頭進場,2024-02-22 03:05,L_Cmd,18706,1,935300,-590,-0.06,30,0.00,-720,-0.08,906160,226.54
3272,多頭出場,2024-02-22 13:25,L_Exit_G,18885,1,942250,1960,0.21,2030,0.22,-220,-0.02,908060,227.02
3272,多頭進場,2024-02-22 12:20,L_Cmd,18845,1,942250,1960,0.21,2030,0.22,-220,-0.02,908060,227.02
3273,多頭出場,2024-02-22 15:00,L_Exit,18912,1,943150,2410,0.26,2480,0.26,-20,0.00,910490,227.62
3273,多頭進場,2024-02-22 13:10,L_Add,18863,1,943150,2410,0.26,2480,0.26,-20,0.00,910490,227.62
3274,多頭出場,2024-02-22 15:00,L_Exit_Add,18912,1,943950,1610,0.17,1680,0.18,-370,-0.04,912120,228.03
3274,多頭進場,2024-02-22 13:15,L_Add,18879,1,943950,1610,0.17,1680,0.18,-370,-0.04,912120,228.03
3275,多頭出場,2024-02-22 15:50,L_Exit_Add,18922,1,943850,2210,0.23,2280,0.24,-270,-0.03,914350,228.59
3275,多頭進場,2024-02-22 13:20,L_G_進,18877,1,943850,2210,0.23,2280,0.24,-270,-0.03,914350,228.59
3276,多頭出場,2024-02-22 23:00,L_Exit,18942,1,948250,-1190,-0.13,530,0.06,-1170,-0.12,913160,228.29
3276,多頭進場,2024-02-22 22:40,L_Cmd,18965,1,948250,-1190,-0.13,530,0.06,-1170,-0.12,913160,228.29
3277,多頭出場,2024-02-23 03:50,L_Exit,18982,1,949950,-890,-0.09,30,0.00,-870,-0.09,912270,228.07
3277,多頭進場,2024-02-23 03:15,L_Cmd,18999,1,949950,-890,-0.09,30,0.00,-870,-0.09,912270,228.07
3278,多頭出場,2024-02-23 12:25,Trend Rev,18954,1,948450,-790,-0.08,1480,0.16,-870,-0.09,911480,227.87
3278,多頭進場,2024-02-23 11:15,L_Cmd,18969,1,948450,-790,-0.08,1480,0.16,-870,-0.09,911480,227.87
3279,多頭出場,2024-02-23 22:55,L_G_Cut,18919,1,946300,-390,-0.04,1030,0.11,-420,-0.04,911030,227.76
3279,多頭進場,2024-02-23 21:20,L_Cmd,18926,1,946300,-390,-0.04,1030,0.11,-420,-0.04,911030,227.76
3280,多頭出場,2024-02-23 23:00,L_Exit_Add,18909,1,946750,-1340,-0.14,580,0.06,-1670,-0.18,909710,227.43
3280,多頭進場,2024-02-23 22:05,L_Add,18935,1,946750,-1340,-0.14,580,0.06,-1670,-0.18,909710,227.43
3281,多頭出場,2024-02-23 23:00,L_Exit,18908,1,946900,-1540,-0.16,430,0.05,-1820,-0.19,908190,227.05
3281,多頭進場,2024-02-23 22:20,L_Add,18938,1,946900,-1540,-0.16,430,0.05,-1820,-0.19,908190,227.05
3282,多頭出場,2024-02-23 23:00,L_Exit_Add,18906,1,947250,-1990,-0.21,30,0.00,-2170,-0.23,906220,226.56
3282,多頭進場,2024-02-23 22:35,L_G_進,18945,1,947250,-1990,-0.21,30,0.00,-2170,-0.23,906220,226.56
3283,多頭出場,2024-02-24 01:30,Trend Rev,18918,1,946250,-390,-0.04,430,0.05,-520,-0.05,905830,226.46
3283,多頭進場,2024-02-24 01:00,L_Cmd,18925,1,946250,-390,-0.04,430,0.05,-520,-0.05,905830,226.46
3284,多頭出場,2024-02-26 10:10,Trend Rev,18916,1,946700,-940,-0.10,680,0.07,-1020,-0.11,904890,226.22
3284,多頭進場,2024-02-26 09:35,L_Cmd,18934,1,946700,-940,-0.10,680,0.07,-1020,-0.11,904890,226.22
3285,多頭出場,2024-02-26 13:15,L_Exit_G,18994,1,947500,2160,0.23,2230,0.24,-120,-0.01,906990,226.75
3285,多頭進場,2024-02-26 12:50,L_Cmd,18950,1,947500,2160,0.23,2230,0.24,-120,-0.01,906990,226.75
3286,多頭出場,2024-02-26 17:10,L_G_Cut,18966,1,948500,-240,-0.03,1230,0.13,-520,-0.05,906750,226.69
3286,多頭進場,2024-02-26 13:00,L_Add,18970,1,948500,-240,-0.03,1230,0.13,-520,-0.05,906750,226.69
3287,多頭出場,2024-02-26 23:00,Trend Rev,18964,1,949050,-890,-0.09,680,0.07,-1270,-0.13,905880,226.47
3287,多頭進場,2024-02-26 13:10,L_Add,18981,1,949050,-890,-0.09,680,0.07,-1270,-0.13,905880,226.47
3288,多頭出場,2024-02-26 23:00,Trend Rev,18964,1,949050,-890,-0.09,680,0.07,-1270,-0.13,905010,226.25
3288,多頭進場,2024-02-26 13:15,L_G_進,18981,1,949050,-890,-0.09,680,0.07,-1270,-0.13,905010,226.25
3289,多頭出場,2024-02-26 23:00,Trend Rev,18964,1,949500,-1340,-0.14,130,0.01,-1720,-0.18,903690,225.92
3289,多頭進場,2024-02-26 13:20,L_G_進,18990,1,949500,-1340,-0.14,130,0.01,-1720,-0.18,903690,225.92
3290,多頭出場,2024-02-27 08:45,Trend Rev,18955,1,948500,-790,-0.08,830,0.09,-770,-0.08,902900,225.73
3290,多頭進場,2024-02-27 03:10,L_Cmd,18970,1,948500,-790,-0.08,830,0.09,-770,-0.08,902900,225.73
3291,多頭出場,2024-02-27 09:45,L_Exit,18968,1,950000,-1640,-0.17,930,0.10,-1620,-0.17,901240,225.31
3291,多頭進場,2024-02-27 09:05,L_Cmd,19000,1,950000,-1640,-0.17,930,0.10,-1620,-0.17,901240,225.31
3292,多頭出場,2024-02-27 09:50,Trend Rev,18967,1,950750,-2440,-0.26,180,0.02,-2420,-0.25,898820,224.71
3292,多頭進場,2024-02-27 09:10,L_Add,19015,1,950750,-2440,-0.26,180,0.02,-2420,-0.25,898820,224.71
3293,多頭出場,2024-02-27 23:40,Trend Rev,18907,1,945750,-440,-0.05,0,0.00,-420,-0.04,898380,224.60
3293,多頭進場,2024-02-27 23:30,L_Cmd,18915,1,945750,-440,-0.05,0,0.00,-420,-0.04,898380,224.60
3294,多頭出場,2024-02-28 03:45,Trend Rev,18905,1,945500,-290,-0.03,30,0.00,-370,-0.04,898090,224.52
3294,多頭進場,2024-02-28 03:20,L_Cmd,18910,1,945500,-290,-0.03,30,0.00,-370,-0.04,898090,224.52
3295,多頭出場,2024-02-29 12:55,L_Exit_G,18962,1,944900,3160,0.33,3230,0.34,-1970,-0.21,901190,225.30
3295,多頭進場,2024-02-29 10:30,L_Cmd,18898,1,944900,3160,0.33,3230,0.34,-1970,-0.21,901190,225.30
3296,多頭出場,2024-02-29 13:00,L_Exit,18994,1,946250,3410,0.36,3480,0.37,-70,-0.01,904600,226.15
3296,多頭進場,2024-02-29 12:35,L_Add,18925,1,946250,3410,0.36,3480,0.37,-70,-0.01,904600,226.15
3297,多頭出場,2024-02-29 13:00,L_Exit_Add,18994,1,947150,2510,0.26,2580,0.27,-520,-0.05,907130,226.78
3297,多頭進場,2024-02-29 12:40,L_Add,18943,1,947150,2510,0.26,2580,0.27,-520,-0.05,907130,226.78
3298,多頭出場,2024-02-29 13:00,L_Exit_G,18994,1,947500,2160,0.23,2230,0.24,-320,-0.03,909310,227.33
3298,多頭進場,2024-02-29 12:50,L_G_進,18950,1,947500,2160,0.23,2230,0.24,-320,-0.03,909310,227.33
3299,多頭出場,2024-02-29 20:20,Trend Rev,18921,1,947950,-1940,-0.20,1880,0.20,-2070,-0.22,907370,226.84
3299,多頭進場,2024-02-29 13:00,L_G_進,18959,1,947950,-1940,-0.20,1880,0.20,-2070,-0.22,907370,226.84
3300,多頭出場,2024-02-29 20:20,Trend Rev,18921,1,949300,-3290,-0.35,530,0.06,-3420,-0.36,904100,226.03
3300,多頭進場,2024-02-29 13:05,L_Add,18986,1,949300,-3290,-0.35,530,0.06,-3420,-0.36,904100,226.03
3301,多頭出場,2024-03-01 00:30,Trend Rev,18938,1,948350,-1490,-0.16,1630,0.17,-1520,-0.16,902590,225.65
3301,多頭進場,2024-02-29 21:40,L_Cmd,18967,1,948350,-1490,-0.16,1630,0.17,-1520,-0.16,902590,225.65
3302,多頭出場,2024-03-01 00:30,Trend Rev,18938,1,949450,-2590,-0.27,530,0.06,-2620,-0.28,900020,225.01
3302,多頭進場,2024-02-29 21:50,L_Add,18989,1,949450,-2590,-0.27,530,0.06,-2620,-0.28,900020,225.01
3303,多頭出場,2024-03-01 04:10,L_Exit,18948,1,948400,-1040,-0.11,180,0.02,-1020,-0.11,898980,224.75
3303,多頭進場,2024-03-01 03:15,L_Cmd,18968,1,948400,-1040,-0.11,180,0.02,-1020,-0.11,898980,224.75
3304,多頭出場,2024-03-01 09:20,L_Exit,18955,1,949100,-1390,-0.15,1680,0.18,-1370,-0.14,897570,224.39
3304,多頭進場,2024-03-01 08:50,L_Cmd,18982,1,949100,-1390,-0.15,1680,0.18,-1370,-0.14,897570,224.39
3305,多頭出場,2024-03-01 09:20,L_Exit_Add,18949,1,950350,-2940,-0.31,130,0.01,-2920,-0.31,894650,223.66
3305,多頭進場,2024-03-01 09:05,L_Add,19007,1,950350,-2940,-0.31,130,0.01,-2920,-0.31,894650,223.66
3306,多頭出場,2024-03-01 21:25,Trend Rev,18950,1,947750,-290,-0.03,130,0.01,-270,-0.03,894360,223.59
3306,多頭進場,2024-03-01 21:15,L_Cmd,18955,1,947750,-290,-0.03,130,0.01,-270,-0.03,894360,223.59
3307,多頭出場,2024-03-01 22:35,L_Exit,18988,1,947750,1610,0.17,1680,0.18,-220,-0.02,895950,223.99
3307,多頭進場,2024-03-01 22:25,L_Cmd,18955,1,947750,1610,0.17,1680,0.18,-220,-0.02,895950,223.99
3308,多頭出場,2024-03-01 23:15,L_Exit_Add,19036,1,949400,2360,0.25,2430,0.26,-1020,-0.11,898290,224.57
3308,多頭進場,2024-03-01 22:35,L_Add,18988,1,949400,2360,0.25,2430,0.26,-1020,-0.11,898290,224.57
3309,多頭出場,2024-03-02 00:00,L_Exit_Add,19086,1,950450,3810,0.40,3880,0.41,-20,0.00,902080,225.52
3309,多頭進場,2024-03-01 23:10,L_Add,19009,1,950450,3810,0.40,3880,0.41,-20,0.00,902080,225.52
3310,多頭出場,2024-03-02 00:00,L_Exit_Add,19086,1,950850,3410,0.36,3480,0.37,-120,-0.01,905510,226.38
3310,多頭進場,2024-03-01 23:15,L_Add,19017,1,950850,3410,0.36,3480,0.37,-120,-0.01,905510,226.38
3311,多頭出場,2024-03-02 00:00,L_Exit_G,19086,1,952000,2260,0.24,2330,0.24,-1020,-0.11,907790,226.95
3311,多頭進場,2024-03-01 23:25,L_Add,19040,1,952000,2260,0.24,2330,0.24,-1020,-0.11,907790,226.95
3312,多頭出場,2024-03-02 00:15,L_Exit_Add,19095,1,951900,2810,0.30,2880,0.30,-920,-0.10,910560,227.64
3312,多頭進場,2024-03-01 23:30,L_G_進,19038,1,951900,2810,0.30,2880,0.30,-920,-0.10,910560,227.64
3313,多頭出場,2024-03-02 01:15,L_Exit_G,19113,1,954350,1260,0.13,1330,0.14,-920,-0.10,911820,227.96
3313,多頭進場,2024-03-02 00:05,L_Add,19087,1,954350,1260,0.13,1330,0.14,-920,-0.10,911820,227.96
3314,多頭出場,2024-03-02 01:15,L_Exit_G,19113,1,954000,1610,0.17,1680,0.18,-420,-0.04,913450,228.36
3314,多頭進場,2024-03-02 00:10,L_Add,19080,1,954000,1610,0.17,1680,0.18,-420,-0.04,913450,228.36
3315,多頭出場,2024-03-02 02:05,L_Exit_Add,19148,1,954050,3310,0.35,3380,0.35,-370,-0.04,916780,229.20
3315,多頭進場,2024-03-02 00:15,L_G_進,19081,1,954050,3310,0.35,3380,0.35,-370,-0.04,916780,229.20
3316,多頭出場,2024-03-02 02:05,L_Exit_Add,19148,1,954650,2710,0.28,2780,0.29,-620,-0.06,919510,229.88
3316,多頭進場,2024-03-02 00:50,L_G_進,19093,1,954650,2710,0.28,2780,0.29,-620,-0.06,919510,229.88
3317,多頭出場,2024-03-04 09:40,L_Exit,19260,1,958550,4410,0.46,4480,0.47,-1170,-0.12,923860,230.97
3317,多頭進場,2024-03-04 08:55,L_Cmd,19171,1,958550,4410,0.46,4480,0.47,-1170,-0.12,923860,230.97
3318,多頭出場,2024-03-04 09:40,L_Exit_G,19260,1,959750,3210,0.33,3280,0.34,-720,-0.08,927090,231.77
3318,多頭進場,2024-03-04 09:20,L_Add,19195,1,959750,3210,0.33,3280,0.34,-720,-0.08,927090,231.77
3319,多頭出場,2024-03-04 09:40,L_Exit_Add,19270,1,960550,2910,0.30,2980,0.31,-720,-0.07,930020,232.51
3319,多頭進場,2024-03-04 09:25,L_Add,19211,1,960550,2910,0.30,2980,0.31,-720,-0.07,930020,232.51
3320,多頭出場,2024-03-04 09:55,L_Exit_Add,19292,1,960650,3910,0.41,3980,0.41,-820,-0.09,933890,233.47
3320,多頭進場,2024-03-04 09:30,L_G_進,19213,1,960650,3910,0.41,3980,0.41,-820,-0.09,933890,233.47
3321,多頭出場,2024-03-04 09:55,L_Exit_G,19292,1,963450,1110,0.12,1180,0.12,-870,-0.09,935020,233.75
3321,多頭進場,2024-03-04 09:45,L_Add,19269,1,963450,1110,0.12,1180,0.12,-870,-0.09,935020,233.75
3322,多頭出場,2024-03-04 10:45,L_Exit_G,19336,1,963550,3210,0.33,3280,0.34,-970,-0.10,938210,234.55
3322,多頭進場,2024-03-04 09:50,L_Add,19271,1,963550,3210,0.33,3280,0.34,-970,-0.10,938210,234.55
3323,多頭出場,2024-03-04 12:20,L_Add_BE,19283,1,963500,610,0.06,3530,0.37,-370,-0.04,938820,234.71
3323,多頭進場,2024-03-04 09:55,L_G_進,19270,1,963500,610,0.06,3530,0.37,-370,-0.04,938820,234.71
3324,多頭出場,2024-03-04 12:20,L_Add_BE,19283,1,964450,-340,-0.04,2580,0.27,-1320,-0.14,938500,234.63
3324,多頭進場,2024-03-04 10:00,L_Add,19289,1,964450,-340,-0.04,2580,0.27,-1320,-0.14,938500,234.63
3325,多頭出場,2024-03-04 12:20,L_Add_BE,19283,1,964650,-540,-0.06,2380,0.25,-570,-0.06,937980,234.49
3325,多頭進場,2024-03-04 10:40,L_G_進,19293,1,964650,-540,-0.06,2380,0.25,-570,-0.06,937980,234.49
3326,多頭出場,2024-03-04 12:20,L_G_Cut,19283,1,966400,-2290,-0.24,630,0.07,-2320,-0.24,935710,233.93
3326,多頭進場,2024-03-04 10:50,L_G_進,19328,1,966400,-2290,-0.24,630,0.07,-2320,-0.24,935710,233.93
3327,多頭出場,2024-03-05 02:20,L_Exit_Add,19358,1,969600,-1740,-0.18,2230,0.23,-1720,-0.18,933930,233.48
3327,多頭進場,2024-03-04 23:25,L_Cmd,19392,1,969600,-1740,-0.18,2230,0.23,-1720,-0.18,933930,233.48
3328,多頭出場,2024-03-05 02:20,L_Exit,19354,1,971000,-3340,-0.34,830,0.09,-3320,-0.34,930610,232.65
3328,多頭進場,2024-03-04 23:40,L_Add,19420,1,971000,-3340,-0.34,830,0.09,-3320,-0.34,930610,232.65
3329,多頭出場,2024-03-05 02:25,Trend Rev,19351,1,971600,-4090,-0.42,230,0.02,-4120,-0.42,926540,231.64
3329,多頭進場,2024-03-04 23:50,L_Add,19432,1,971600,-4090,-0.42,230,0.02,-4120,-0.42,926540,231.64
3330,多頭出場,2024-03-05 08:45,L_Exit_Add,19358,1,969250,-1390,-0.14,1330,0.14,-1370,-0.14,925130,231.28
3330,多頭進場,2024-03-05 03:20,L_Cmd,19385,1,969250,-1390,-0.14,1330,0.14,-1370,-0.14,925130,231.28
3331,多頭出場,2024-03-05 08:45,L_Exit,19355,1,970500,-2790,-0.29,30,0.00,-2770,-0.29,922360,230.59
3331,多頭進場,2024-03-05 03:40,L_Add,19410,1,970500,-2790,-0.29,30,0.00,-2770,-0.29,922360,230.59
3332,多頭出場,2024-03-05 10:50,Trend Rev,19365,1,969450,-1240,-0.13,1230,0.13,-1320,-0.14,921120,230.28
3332,多頭進場,2024-03-05 10:00,L_Cmd,19389,1,969450,-1240,-0.13,1230,0.13,-1320,-0.14,921120,230.28
3333,多頭出場,2024-03-05 13:30,L_Exit,19381,1,971300,-2290,-0.24,480,0.05,-2270,-0.23,918830,229.71
3333,多頭進場,2024-03-05 12:00,L_Cmd,19426,1,971300,-2290,-0.24,480,0.05,-2270,-0.23,918830,229.71
3334,多頭出場,2024-03-06 09:50,L_Exit_G,19385,1,965400,3810,0.39,3880,0.40,-320,-0.03,922580,230.65
3334,多頭進場,2024-03-06 09:05,L_Cmd,19308,1,965400,3810,0.39,3880,0.40,-320,-0.03,922580,230.65
3335,多頭出場,2024-03-06 09:50,L_Exit,19398,1,966500,3360,0.35,3430,0.35,-120,-0.01,925960,231.49
3335,多頭進場,2024-03-06 09:30,L_Add,19330,1,966500,3360,0.35,3430,0.35,-120,-0.01,925960,231.49
3336,多頭出場,2024-03-06 09:50,L_Exit_Add,19398,1,967300,2560,0.26,2630,0.27,-670,-0.07,928540,232.14
3336,多頭進場,2024-03-06 09:35,L_Add,19346,1,967300,2560,0.26,2630,0.27,-670,-0.07,928540,232.14
3337,多頭出場,2024-03-06 10:35,L_Exit_Add,19418,1,967450,3410,0.35,3480,0.36,-820,-0.08,931910,232.98
3337,多頭進場,2024-03-06 09:40,L_G_進,19349,1,967450,3410,0.35,3480,0.36,-820,-0.08,931910,232.98
3338,多頭出場,2024-03-06 10:35,L_Exit_G,19418,1,969350,1510,0.16,1580,0.16,-620,-0.06,933440,233.36
3338,多頭進場,2024-03-06 09:55,L_Add,19387,1,969350,1510,0.16,1580,0.16,-620,-0.06,933440,233.36
