date,kospi_first1h_pct,kospi_first1h_h_pct,kospi_first1h_l_pct,kospi_intraday_pct,kospi_open_gap,kospi_open_gap_pct,nkx_first1h_pct,nkx_intraday_pct,nkx_open_gap,nkx_open_gap_pct,nq_1500,nq_1500_pct,es_1500,es_1500_pct,nq_0845,nq_0845_pct,es_0845,es_0845_pct
2024-05-07,0.272615637100732,0.37415490230314946,-0.057016475498004954,0.5216809908435923,37.72998046875,1.4076040237243879,-0.06978149051524764,0.5147269579283936,400.16015625,1.046551470848146,-15.5,-0.08525969829068056,-3.0,-0.05762028233938346,-7.75,-0.04261637018503753,0.75,0.014408529849671005
2024-05-08,0.017201748269526466,0.34441921223499145,-0.15300173188095176,0.40444214372923,-0.239990234375,-0.008783290054259823,-0.5721177628587628,-1.2286170380160175,-157.53125,-0.4056414008509135,7.0,0.0384736936119928,1.25,0.0239785152503357,10.75,0.05907323707601214,2.5,0.04796623177283192
2024-05-09,0.046660370527661775,0.21324225409370662,-0.28542655036489956,-0.9988060356074783,0.130126953125,0.00474368820244744,0.11525825653194811,-0.44175862608562777,40.55078125,0.10614728900069297,-23.25,-0.12810623174830568,-4.25,-0.08164441456152147,5.5,0.030285092851341493,-0.25,-0.004798464491362764
2024-05-10,-0.03323333609460417,0.20563293900661841,-0.1639909536130575,-0.4130849283387799,22.06005859375,0.8122589451816453,0.6741938236473509,-0.3458641808489038,287.80859375,0.7559193711995119,16.5,0.09052132051405139,5.5,0.10488676996424315,16.75,0.09195970243487332,5.75,0.10975376980339759
2024-05-11,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.050457991289949225,0.11625956776076217,-0.26469692759657604,-0.6131185957379466,8.56005859375,0.3139416619352764,-0.07953243921697553,-0.0841326445701425,-17.5,-0.04577663536008024,-6.0,-0.03279226102639777,0.5,0.009520635978483362,,,,
2024-05-14,-0.29455205986339816,0.10391908872079916,-0.34723965423073877,-0.04244129549664892,14.550048828125,0.5352372212641053,0.16637887718743383,0.17778503273658464,108.52734375,0.28425583045203257,6.75,0.03692004758583911,0.75,0.014298651160573852,-8.25,-0.04511648255496008,0.75,0.014304787335494947
2024-05-15,,,,,,,-0.007339471118116724,-0.382422939861651,177.03125,0.4615470319175252,-11.5,-0.06245078606532896,-4.0,-0.07584735719364778,-1.5,-0.008147524510469569,2.25,0.042702600113873605
2024-05-16,0.009385719218410181,0.11514911484295533,-0.31188789027186503,-0.696323424305188,38.449951171875,1.407484761431105,-0.10125977346840297,0.70977865369582,260.23046875,0.6779354347883384,2.75,0.014687621005968517,-2.0,-0.03745844453809056,33.0,0.176522506619594,10.25,0.19229867267013742
2024-05-17,-0.28820709384658644,0.025439171763743832,-0.33909431047200356,-0.9540354893748646,0.489990234375,0.0178114794674554,0.036903748176845434,0.5869651058498366,-359.22265625,-0.9229708136236479,-15.5,-0.08305091556936761,-1.0,-0.01879434290278626,16.25,0.0871862969967674,4.75,0.08934869503879614
2024-05-18,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.3764744566743548,0.5533963435905872,-0.18276436151059675,-0.10104987309094249,16.02001953125,0.5878431724216643,1.2156608315349857,0.7945179470962304,-25.66796875,-0.06617608478273328,-15.5,-0.08298866267785675,-3.5,-0.06559527714004591,,,,
2024-05-21,-0.14745645871706,0.04975661689307714,-0.29418041427698677,-0.4573678249417503,-5.43994140625,-0.1986489340561675,-0.04231620801373395,-0.7270322806952563,162.48046875,0.4158735624392237,6.5,0.03467036483891615,1.25,0.02344116268166901,11.25,0.06001520385164242,1.25,0.023444460074084496
2024-05-22,-0.13658988039040126,0.03305157767273147,-0.5724278665229023,0.15384626417667954,2.929931640625,0.10769708876847961,-0.3971557878365267,-0.5326835780262263,-123.01953125,-0.315864516759284,-19.25,-0.10228887973750282,-4.5,-0.0841632767569084,11.75,0.06250415586142695,2.0,0.037425149700598806
2024-05-23,-0.22728442032775542,0.11364669964399321,-0.5527717287021532,0.3012081999097255,-8.619873046875,-0.3160183071686847,0.0586796268543502,0.773365066706424,186.02734375,0.4817226985534461,-18.0,-0.09498430120577293,-3.5,-0.06532897806812879,51.5,0.2736995947651631,9.0,0.16882386043894204
2024-05-24,0.034903776695588494,0.046777042722911506,-0.4633111547974793,-0.1110014420126908,-33.570068359375,-1.2309263176420657,0.15807182803343306,0.3637822970914459,-597.1875,-1.5272080383408335,-5.0,-0.026724391351986957,0.25,0.004723888705182106,32.25,0.17258448612634789,6.0,0.11349664239099592
2024-05-25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,0.13496184272971595,0.22690968970815023,-0.1297661285964593,0.8675846908192546,6.5,0.24157642408639624,-0.06810658847357205,0.3451681000387943,120.1015625,0.3107727128094638,0.0,0.0,0.0,0.0,,,,
2024-05-28,0.3505781383594195,0.4345410360908299,-0.04345140643922332,0.25962058012527456,-5.0400390625,-0.1852574085464293,-0.031276807077058294,-0.06115705900355087,-20.87109375,-0.05365317036212124,-3.25,-0.01717509347214332,0.0,0.0,,,,
2024-05-29,-0.6464309574428165,0.0761087887068131,-0.7328455835447018,-1.5116455064843288,-3.010009765625,-0.11055766022722922,-0.15588630547446664,-0.8323681697766233,25.12890625,0.06467292820178999,-8.75,-0.046396330713045324,-3.5,-0.06602839220864973,-41.75,-0.22031080974116776,-9.75,-0.18313298271975958
2024-05-30,-0.5857533191070629,0.0,-0.6375087937614374,-0.8261283389285032,-11.820068359375,-0.44130256584422967,-1.257032353309243,-0.15386083383921625,-444.1015625,-1.1518091325931996,24.0,0.12851921763926263,5.25,0.09992862241256245,-32.5,-0.17336338298638432,-6.0,-0.11385199240986717
2024-05-31,-0.3032525382496485,0.24869022901105542,-0.4710546030931869,-0.6633178513546333,13.27001953125,0.5017779263870715,0.311163831318259,0.8243467483338695,119.08984375,0.3129485476947568,-13.5,-0.07282535401213756,-0.5,-0.009539254030334829,-81.75,-0.4393625883427834,-13.75,-0.26175518751189797
2024-06-01,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.6166690702794958,0.7047147860769273,0.0,0.8815502659743037,17.570068359375,0.6654723973715473,0.5638379503651973,0.48556157951268775,247.05078125,0.6418921044784572,-11.0,-0.058988349800914316,-9.75,-0.1836850037678975,,,,
2024-06-04,-0.055831434625442704,0.402438250140562,-0.18210397143274823,-0.2619219735803785,-12.510009765625,-0.46657553263374474,0.10831815176854717,0.34861246385441846,-220.4921875,-0.5664825693656631,-28.5,-0.15284369720859142,-9.0,-0.16987542468856173,8.75,0.046886093584642796,1.75,0.03301575323082728
2024-06-05,0.011928798368431774,0.10294279813368032,-0.5027851922999698,0.5538695883663074,19.3701171875,0.727723867040612,-0.7345903626182829,-0.42406371334210574,-183.37109375,-0.4721500564753545,-24.25,-0.1292988536390296,-5.0,-0.09410436173716652,27.75,0.14838778674937167,5.25,0.09898190045248868
2024-06-06,,,,,,,0.348520359854437,-0.35567078478176367,351.48828125,0.9131896900629259,9.0,0.04715745349751114,0.25,0.004658963846440552,0.0,0.0,2.25,0.04193262824395472
2024-06-07,-0.15229992010024831,0.41864739492320424,-0.15229992010024831,-0.05444607628989239,22.2900390625,0.8267941432909414,0.186145635657541,0.22379374986653644,-105.9609375,-0.27377602908489307,-12.5,-0.06546902005970774,-3.5,-0.06517387458684419,9.5,0.049819078084849755,2.0,0.03729082179648534
2024-06-08,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,-0.01481827797497285,0.03372560457307619,-0.35276186285475664,0.6718071677041874,-18.06005859375,-0.6647621426883263,0.39805811127453716,0.900441654086633,5.8515625,0.015126597910994612,-24.25,-0.12733335083619943,-6.75,-0.1260033600896024,,,,
2024-06-11,-0.23520615473928314,0.07950440725092417,-0.5355741108775095,-0.26391832622868094,-0.1201171875,-0.004421209331950777,0.2946768809619271,-0.10414847973631539,137.4296875,0.35203935572255074,-9.75,-0.0510324252178692,-2.5,-0.04655710228595372,-26.5,-0.13868718190263113,-5.25,-0.09777446689635907
2024-06-12,0.25280379027286554,0.36351920031181956,-0.0815589104551279,0.6347755589245108,0.099853515625,0.0036852434472722305,0.17995918981880257,0.029750304488335967,-269.640625,-0.6890049274812033,-13.75,-0.07136925153119485,-2.5,-0.04638649225345579,-2.25,-0.011689829848032211,-1.25,-0.023218017181332713
2024-06-13,0.28073461053670257,0.32885297322992124,-0.17581573564082434,-0.11323006786473264,37.329833984375,1.3689727211796607,-0.4867801121108623,-1.1780642986012713,305.34765625,0.7854256414357969,28.5,0.14520998127555504,1.5,0.027590012415505585,5.5,0.02804655728509325,-1.0,-0.018387423002666176
2024-06-14,0.248987658122426,0.3602446166594333,-0.26709987333836793,0.14678238310564765,-1.830078125,-0.06628196130587136,0.05556557740318338,0.5882419634398949,-132.8984375,-0.34322528055655316,-5.25,-0.02672265699560985,-9.5,-0.17456015434792596,7.75,0.03952518774464179,1.0,0.01839503334099793
2024-06-15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.18258945757912418,0.18258945757912418,-0.4003887348428506,-0.4374153209597064,-8.43994140625,-0.30543310449558303,-0.970318642895242,-0.8806722887185724,-373.578125,-0.9624690799914296,18.75,0.0951776649746193,2.25,0.041381212929330086,,,,
2024-06-18,0.1576493292422248,0.24045075755803583,-0.1012419596326265,-0.07918217611863802,22.919921875,0.8356456453008241,-0.2170755458065686,0.12652745901985074,331.0390625,0.8688132578446776,11.25,0.05647448608217666,-4.75,-0.08667487797089549,0.0,0.0,0.5,0.009124920156948626
2024-06-19,0.268109905345295,0.44470300017236075,0.0,0.26380745858500676,22.64990234375,0.8196063073305442,0.08084563728139972,-0.2151100293964843,171.80078125,0.4464432538659402,0.0,0.0,0.0,0.0,2.0,0.010033360925075877,-0.75,-0.013653741125068267
2024-06-20,0.012842627626008046,0.142392851622693,-0.20448878587680386,0.34009438721410995,8.590087890625,0.30750159693702717,-0.20575524847753118,0.5797900588647948,-160.44140625,-0.41596639293749366,14.0,0.069821954017256,3.0,0.0544637589070939,,,,
2024-06-21,-0.34528067780430594,0.0762068619719373,-0.6139876105322706,-0.3409829042955722,-16.759765625,-0.596087192252881,0.11041280914043633,-0.03157686954341628,-24.359375,-0.06305325158520385,-43.0,-0.21710044682301263,-11.75,-0.21431828545371637,-17.5,-0.08844637622561408,-2.25,-0.041080883695453714
2024-06-22,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0
2024-06-24,0.19113203025218192,0.3624359173254476,-0.09917593462136436,-0.12766788458893671,-12.489990234375,-0.44841885874819093,0.639988067382759,0.7980445119092796,-99.046875,-0.25662159831655584,25.75,0.12879829936226084,8.75,0.1581206234470296,,,,
2024-06-25,0.1290809161593718,0.38904350802790083,0.0,0.3478202379421273,-3.550048828125,-0.1281925372389579,-0.009193803979649705,0.8735924376636955,29.25,0.0753775673218918,-65.75,-0.3319910627500978,-10.5,-0.19007965242577843,0.25,0.001265662574357676,0.0,0.0
2024-06-26,0.3284667765819853,0.4975742790744,-0.16079724805306705,0.8061652560259711,-7.949951171875,-0.28644551403963914,0.12229380063510611,0.7680475393830395,191.58203125,0.4890646754004606,53.5,0.26730954195135964,8.0,0.14432617716038246,19.25,0.09639217846323327,3.0,0.05420054200542006
2024-06-27,0.1148976920957092,0.13729502339943325,-0.21932447743382863,0.5542611738777429,-22.119873046875,-0.7929008841077207,-0.4261718214474488,-0.23565598940647578,-232.6015625,-0.586384526680565,-5.75,-0.028817360580356586,1.0,0.01807909604519774,-60.0,-0.30069535801541064,-13.5,-0.2439685551640011
2024-06-28,-0.22773310320205803,0.09667576631651606,-0.33085158945484977,-0.1994445798454936,9.830078125,0.35322384306558713,0.2926751495267621,-0.02508926024765063,251.47265625,0.6392039107837076,-4.0,-0.019891343535934955,2.25,0.04048765126636376,17.0,0.0847140899464308,2.75,0.049554013875123884
2024-06-29,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,-0.06587433317097852,0.30326144382971837,-0.32152199080346755,0.2989694722815561,5.739990234375,0.20593962065100255,-0.20201011982162162,-0.5240026614389616,256.7421875,0.6486160239717335,-62.25,-0.31113721276037437,-10.0,-0.18055430170623815,,,,
2024-07-02,-0.5302500944320425,0.24190305209595514,-0.7871575911585438,-0.5370369885730686,-2.66015625,-0.09496115011757718,0.23677379917978214,1.3430287210599374,-87.44921875,-0.220658296429637,-44.25,-0.22113943028485758,-12.0,-0.21713561928888084,-56.5,-0.2819009604590246,-7.75,-0.1400939985538684
2024-07-03,-0.43186377686819993,0.09152415295862779,-0.5237457869955578,-0.09580971075976132,13.519775390625,0.4856903895451454,0.24956757804473415,0.882352484197614,151.13671875,0.3771375734821726,0.0,0.0,0.0,0.0,4.5,0.022233201581027668,2.25,0.040447620331670486
2024-07-04,0.05785758125844226,0.20836875766877277,-0.15655172975621642,0.020938273864648967,22.60009765625,0.8087465189040676,-0.08692040163801866,0.4075298548620063,166.828125,0.4111015119830007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.22142328612368162,0.3931354391227565,0.0,0.797900270600724,18.56005859375,0.6587070515152204,-0.30599912596171835,-0.2365027952841558,95.7109375,0.23393400773389533,12.75,0.06241051433606226,-0.5,-0.008935352723048743,,,,
2024-07-06,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,-0.08139783207483961,0.22392079642968502,-0.09536782882029092,-0.07231477558283372,3.739990234375,0.130821945942927,-0.1108119672336125,-0.20175004903945754,-49.23046875,-0.12033149737811387,21.75,0.10566202725351599,7.5,0.13366601318837995,,,,
2024-07-09,-0.3463708022884355,0.09539113936659059,-0.37804603183398816,-0.23636163372454125,12.119873046875,0.4236962291863484,0.3342307898848091,1.5304261998175708,172.7109375,0.4235114669652148,7.0,0.033774818460350776,0.0,0.0,44.0,0.21271966931760497,7.25,0.12880874122768057
2024-07-10,0.03422854829768399,0.1840701154842568,-0.13517462571372366,0.13342653094515733,-2.7900390625,-0.09735501552543298,0.31510644739158744,0.9353756564246388,-135.84375,-0.32670319499491,15.75,0.07609798521524859,4.25,0.07547839985792301,21.5,0.10392623654094815,3.75,0.06658380681818181
2024-07-11,0.08931438112816201,0.26550914056797287,-0.13569565702060646,-0.21220616916606924,21.889892578125,0.763546714128778,-0.2734688365083664,-0.28268471046842103,511.73046875,1.2232994169664382,14.0,0.0670843465864849,1.0,0.01759479194158529,-34.0,-0.16270667336635322,-4.0,-0.07036678687659424
2024-07-12,-0.6022149605526981,0.15691744398919014,-0.6925327319980822,-0.6356893198064685,-14.8798828125,-0.5161912356914209,-1.1519581282035034,-1.1475708590835407,-555.16015625,-1.3147970335678865,-16.25,-0.07958566478517992,-0.75,-0.013295514979613543,1.5,0.007341155742619079,0.25,0.004432624113475178
2024-07-13,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,-0.4757472703883361,0.13070073463002757,-0.6360769085328009,-0.20319028920771018,19.6298828125,0.6888838358022535,,,,,7.25,0.03517880537629191,4.25,0.07483053085658949,,,,
2024-07-16,-0.07722518940305236,0.29422694787146153,-0.12719292408419217,0.11461781038776053,-1.610107421875,-0.056232184437472243,0.13929312633606103,-0.2217018520858275,176.109375,0.4275466594289856,-58.0,-0.2810077519379845,-13.0,-0.2283205268935236,2.25,0.010908958679288736,2.5,0.043950248318903
2024-07-17,-0.2707704396541839,0.09351951821688316,-0.2819300833838357,-0.5942212127619301,0.909912109375,0.03175969593180196,-0.123432663600861,-0.7689948316167953,141.1015625,0.3418565606894294,-146.0,-0.7118825881320395,-25.0,-0.438288920056101,-24.75,-0.12021274012191273,-3.75,-0.06561105765024933
2024-07-18,0.30189957257724376,0.5267970895328806,-0.03884474814045126,0.12831645521485088,-43.230224609375,-1.5174515801391932,-0.4851951471230989,-0.975672956183404,-575.98046875,-1.4014910547077757,23.5,0.11705810565116684,-1.75,-0.03096797027074854,46.75,0.23355439819151463,8.75,0.15505936558568137
2024-07-19,-0.20212456166965714,0.08820662513099778,-0.281045820015589,-0.39532994003309596,-9.030029296875,-0.3214402944663202,0.5019512234694549,0.24490598579472955,-160.44140625,-0.39984050381480535,-166.0,-0.8315487595646893,-26.75,-0.4771886009900549,12.5,0.0627045736716036,2.0,0.03571428571428571
2024-07-20,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,-0.9974986649195081,0.1479807153582149,-1.1970631290787748,-0.8756728433912312,1.85009765625,0.06633219298799219,-0.7543507542774166,-0.8735097184568786,-115.83984375,-0.28913851250886036,35.5,0.1793993910527712,6.25,0.1123141201311829,,,,
2024-07-23,-0.17498832185595298,0.2900801957586101,-0.17498832185595298,-0.33778200004061965,22.280029296875,0.8053362094899579,-0.5029099360747901,-0.6765467863611194,265.08984375,0.6694357022904619,-39.25,-0.19691705652899197,-8.25,-0.14732800571454083,-43.5,-0.21770954543748358,-6.5,-0.11590068203093658
2024-07-24,0.5813833979767737,0.6376363040963527,-0.24859726569588098,0.22500276435764832,-23.909912109375,-0.860251379445829,0.7050204042519492,-0.4623838342913575,-257.65234375,-0.6507294080877145,-46.75,-0.23655016254917585,-9.75,-0.1750841750841751,-119.25,-0.5978567399887197,-20.5,-0.36592440537284127
2024-07-25,-0.4505219800035958,0.14183946679126289,-0.48323208094736203,-0.3020615437947521,-40.409912109375,-1.4632260138262962,-1.045700272606656,-1.699418841343129,-630.65234375,-1.6106620727276575,-47.75,-0.24824861253720482,-11.25,-0.20536692223439212,23.25,0.12065699680842783,4.75,0.08662745634432134
2024-07-26,-0.11449117457516464,0.14899352321660442,-0.33908345599391626,0.22202095603311328,11.919921875,0.4393517887360763,0.37536014304946524,-0.33196985005129215,-76.640625,-0.20238081116333378,80.75,0.42351213499940993,14.5,0.26556776556776557,53.0,0.2790244672870135,10.0,0.1836631617613297
2024-07-27,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.8980006340876383,0.9343864980018423,-0.20485703313609815,0.6567666203048933,17.280029296875,0.6327270581798873,1.3294973224568973,0.8639627842761108,471.7109375,1.2523052037378548,-73.25,-0.379307666416384,-17.5,-0.31672774987557123,,,,
2024-07-30,-0.04044101882900388,0.36911992834840696,-0.1442924164994375,-0.3297553202713409,-21.97021484375,-0.7941892773945438,0.21251741355735454,0.7442144292020275,-227.27734375,-0.5908121766020994,32.0,0.16664062906837473,8.5,0.15445418616272202,-66.25,-0.34464819872545194,-11.75,-0.21346171314379145
2024-07-31,0.23674414204079425,0.3835265771620154,-0.4352521133042667,0.6020596313535177,10.22998046875,0.37399163191269114,0.1354972333677146,2.519746699034426,-385.1796875,-0.999792854714502,4.75,0.024718662590255645,9.75,0.17687074829931973,215.75,1.1438796474252766,33.25,0.6098679383712399
2024-08-01,-0.2988615407416076,0.24540456585456094,-0.3759944460103824,-0.08861612566479612,25.159912109375,0.9108946106735405,-1.6234963480850624,-1.689541350345822,-320.26171875,-0.8190455487506276,-73.5,-0.37325749688952087,-21.5,-0.38418583873129325,64.25,0.3281116345576876,12.25,0.21991831605403708
2024-08-02,-0.7019899501024409,0.20298742546317,-0.8001798427291852,-1.5823323192341314,-65.41015625,-2.3488277471671735,-3.370298782312167,-4.098028022551907,-682.15625,-1.7891999663946132,-16.0,-0.08526512123634425,-5.0,-0.0919709371838499,-58.0,-0.30578218291573855,-13.75,-0.2513136851724926
2024-08-03,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,-1.4391329001760957,0.0,-1.8488886146401162,-6.834908939278985,-65.06005859375,-2.430915720695824,-4.020496383134622,-10.754633617011656,-660.33984375,-1.8388899325706636,297.75,1.6961704430551006,34.5,0.660761311946373,,,,
2024-08-06,1.5149913347977235,1.6381535269729537,-1.1940757636369121,0.27473456764721954,100.52001953125,4.1318312372783845,8.193048865738453,8.099585760557998,618.91015625,1.9673911079673558,-93.0,-0.5069501226492232,-24.25,-0.4582604998346482,189.25,1.0428864672737541,38.0,0.7240508741008908
2024-08-07,1.3068128984815985,1.5274670940561683,-0.17691743380713854,1.9715612043857897,-25.030029296875,-0.9853178292234295,0.6098000737694614,2.8347094703549565,-553.109375,-1.5951031653103025,-71.25,-0.3887441517875411,-13.5,-0.2545848852010749,68.0,0.3757113652687994,14.75,0.28100590588683555
2024-08-08,0.01106743318531727,0.8600080665860007,-0.46201467809883306,0.6663521084087405,-34.650146484375,-1.350956583718102,-0.6088176751278169,0.5350127101034329,-443.83203125,-1.264852732562146,-21.0,-0.11708296164139162,-6.25,-0.11988107797065312,54.75,0.3066453835167605,8.0,0.15377961458984094
2024-08-09,-0.039569635430383325,0.0,-0.6703672107186723,-0.48212304083879,56.010009765625,2.1989976036152905,0.3003747957162344,-0.7012289086736807,441.19140625,1.2666576499527744,32.75,0.1768955506042806,6.5,0.12158054711246201,-39.0,-0.21015195602974457,-8.25,-0.154119185503456
2024-08-10,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.5122697518691044,0.7955005077193704,-0.0057606891510554965,0.4273418069255305,11.6298828125,0.44893835164908696,,,,,34.25,0.18368797178981805,8.25,0.15352407536636428,,,,
2024-08-13,-0.1992753083920747,0.44275546532672894,-0.54715593148695,-0.20347067596208804,11.219970703125,0.429344370956825,1.2309274864763844,2.0905086165034117,465.578125,1.329273733047823,70.0,0.3741914791254611,14.0,0.26016260162601623,47.25,0.2536742500503322,7.75,0.14438079269712634
2024-08-14,-0.20988401267930204,0.1736376869627966,-0.27858890925101526,-0.3204846114394805,29.9501953125,1.1435038835936984,-0.3879563533599612,-0.2550166714529514,303.08984375,0.8365134774610552,-20.0,-0.10462713504747456,-3.25,-0.05951563429931786,8.75,0.04581331727685642,1.0,0.018330125561360096
2024-08-15,,,,,,,0.754066241354882,0.9489524931074195,-61.03125,-0.1674730541386875,9.25,0.048211609876864944,4.75,0.08657614143807528,19.0,0.0992322557058547,1.75,0.03192556781902764
2024-08-16,-0.27119590947226574,0.1198290656041038,-0.5472103422175008,0.05490580466304438,54.869873046875,2.077916194371661,1.0970714116829818,2.031211943964343,578.2890625,1.5745765271718206,-27.0,-0.1373277045928488,-5.75,-0.1030419784059854,34.5,0.17630600590241846,4.25,0.07634273396802586
2024-08-17,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,-0.30318838717442087,0.06931571543817532,-0.36212484339489553,-1.2105365316895433,1.0,0.03707864792203418,0.3871713997645547,-1.2548690447856692,-198.91015625,-0.5225858996531625,-0.25,-0.0012764871074802144,-0.75,-0.013451105232479936,,,,
2024-08-20,-0.2822447003947772,0.2337283818654773,-0.42078524091087693,-0.05481937053580916,34.429931640625,1.2917796010116231,0.09923573518559611,0.5682497252052575,459.23046875,1.2282626513518746,21.5,0.10809859597521274,6.0,0.10651990590741646,8.5,0.04280444662663192,-0.5,-0.008880994671403197
2024-08-21,0.29436425996325355,0.449168970627262,-0.09637703918796894,0.49680328590464906,-11.06005859375,-0.40989595345597163,0.44360274730775356,0.7926546190551033,-409.58203125,-1.0760656593707705,-16.25,-0.08193724867324685,-3.0,-0.053321484114641195,20.75,0.10477284489831984,6.0,0.10676156583629894
2024-08-22,-0.19402828751416937,0.015859077016126814,-0.39912460776702124,-0.27739425908616594,10.39990234375,0.38510311439193384,0.4152044933739003,0.4659817218410279,81.98046875,0.21601206546831966,24.25,0.12190064469103842,6.5,0.11529933481152993,12.25,0.06150293080292704,3.0,0.05317734645041213
2024-08-23,0.27092459232245436,0.4166032679530413,-0.02898874991527936,0.5897826950682016,-12.6298828125,-0.4671799577522369,-0.13767430734750766,0.2249057934646595,67.16796875,0.1757817072324231,-3.0,-0.015241579027587259,-1.75,-0.031179012070731815,25.25,0.1287460643220436,5.25,0.09377511833526837
2024-08-24,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,-0.29298170257199185,0.05852624919799359,-0.6702527061538378,-0.7979716651360401,10.2099609375,0.37721485191024773,-0.4265338362113754,-0.121058050432016,-207.859375,-0.5418045945868618,43.5,0.2198663111740103,8.0,0.14158665545772312,,,,
2024-08-27,-0.31748133047332716,0.1461272520443373,-0.5266575387690413,-0.18988936687456917,1.0400390625,0.03858856787407518,-0.16423849214595215,0.5840138122468247,-43.91015625,-0.1152188512431459,-3.75,-0.01911412406340792,1.25,0.022169016582424404,8.0,0.04092280935086194,-1.0,-0.017763566924238385
2024-08-28,-0.295109447649083,0.18285661190616856,-0.5032367852479213,-0.08957723663843271,-0.530029296875,-0.01969549012286139,-0.011793955710119285,0.3934520857263191,-67.2421875,-0.175619245559554,15.0,0.0764039220679995,0.75,0.013287859325862605,-33.5,-0.1706050112039112,-4.75,-0.08417508417508417
2024-08-29,0.4376868429058246,0.44972307029643754,-0.28676541457131416,0.2751058935341478,-31.0,-1.1531966158634466,0.2929998820540467,0.6363650430328527,-251.8125,-0.6562443023744573,47.25,0.24452724732184444,10.5,0.1875921211309125,-174.5,-0.8987548768396793,-27.5,-0.4901742346597745
2024-08-30,-0.0033656075947808457,0.1176868151638408,-0.30111698952329224,0.2278945023392797,12.22998046875,0.45899892713330187,0.22923807037063343,0.6765412973482747,25.5078125,0.06649147402128215,66.25,0.34051629980853987,11.0,0.19572083092389128,-1.0,-0.005142577974338536,-0.25,-0.0044499822000712
2024-08-31,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,-0.412477388701469,0.0298102993356133,-0.9497723291832096,0.017884360236135415,0.97998046875,0.03652799829208402,-0.3700423172902921,-0.8313515297915144,377.55859375,0.9769225731122769,0.0,0.0,0.0,0.0,,,,
2024-09-03,0.06670573227079743,0.464756334360322,-0.06932628211310948,-0.5955836455851925,-1.159912109375,-0.043211293036324136,0.48061708362255345,-0.15344420231446684,44.890625,0.1159938361368037,47.25,0.24147799867123218,7.0,0.12377878962026435,,,,
2024-09-04,0.06216775131089588,0.6695169881510812,-0.20733581350768082,-0.30193071637422214,-77.199951171875,-2.8944845145430884,-2.227112006232763,-2.6085781411525333,-646.3984375,-1.6708713263080093,45.25,0.23998302882448092,12.5,0.22684996143550656,-138.75,-0.7306573282955279,-27.5,-0.49652432969215493
2024-09-05,0.5788187279706072,0.6161582345685845,-0.09237158766097493,-0.8189792183189462,16.239990234375,0.6289401537239073,0.8232085428854905,0.33073959081733895,-511.359375,-1.3802763083144283,58.75,0.31020645229420774,12.5,0.22616247512212773,26.5,0.13973476759207992,7.25,0.13116830250124384
2024-09-06,-1.004396532537098,0.01086791840704173,-1.5655866558259104,-1.0055619675537206,-0.420166015625,-0.016303956527835145,-0.46910014600027167,-1.150431210104577,157.91015625,0.43077657534487435,-95.5,-0.5059736681766405,-25.25,-0.4587572674418605,-88.0,-0.46499953764250523,-15.25,-0.2766941848861471
2024-09-07,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.2005070666503038,0.9176952738136462,-0.29495184547403736,1.4031488627934081,-52.080078125,-2.0417554885817895,-1.4394264200674427,1.1448688618841427,-585.6484375,-1.6093014588755779,67.75,0.3651798948928716,15.5,0.28500505654132574,,,,
2024-09-10,-0.10736584214590347,0.037360086906609774,-0.781844553233467,-0.5903200984593358,8.9599609375,0.35362730072138043,0.03454699792707277,-0.6237568904781796,170.37109375,0.47043370287789155,56.25,0.30202963917525777,14.25,0.26046426613050633,-42.0,-0.2243260204831021,-6.0,-0.10933940774487472
