date,gap_pt,gap_pct,kospi_first1h_pct,kospi_first1h_h_pct,kospi_first1h_l_pct,kospi_intraday_pct,kospi_open_gap,kospi_open_gap_pct,nkx_first1h_pct,nkx_intraday_pct,nkx_open_gap,nkx_open_gap_pct,nq_1500,nq_1500_pct,es_1500,es_1500_pct,nq_0845,nq_0845_pct,es_0845,es_0845_pct
2024-07-02,-132.0,-0.5741377060588926,-0.5302500944320425,0.2419030520959551,-0.7871575911585438,-0.5370369885730686,-2.66015625,-0.0949611501175771,0.2367737991797821,1.3430287210599374,-87.44921875,-0.220658296429637,-44.25,-0.2211394302848575,-12.0,-0.2171356192888808,-56.5,-0.2819009604590246,-7.75,-0.1400939985538684
2024-07-03,236.0,1.0333201979070887,-0.4318637768681999,0.0915241529586277,-0.5237457869955578,-0.0958097107597613,13.519775390625,0.4856903895451454,0.2495675780447341,0.882352484197614,151.13671875,0.3771375734821726,0.0,0.0,0.0,0.0,4.5,0.0222332015810276,2.25,0.0404476203316704
2024-07-04,306.0,1.3201604900987964,0.0578575812584422,0.2083687576687727,-0.1565517297562164,0.0209382738646489,22.60009765625,0.8087465189040676,-0.0869204016380186,0.4075298548620063,166.828125,0.4111015119830007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,26.0,0.11006688680044027,0.2214232861236816,0.3931354391227565,0.0,0.797900270600724,18.56005859375,0.6587070515152204,-0.3059991259617183,-0.2365027952841558,95.7109375,0.2339340077338953,12.75,0.0624105143360622,-0.5,-0.0089353527230487,,,,
2024-07-09,33.0,0.13804643380046017,-0.3463708022884355,0.0953911393665905,-0.3780460318339881,-0.2363616337245412,12.119873046875,0.4236962291863484,0.3342307898848091,1.5304261998175708,172.7109375,0.4235114669652148,7.0,0.0337748184603507,0.0,0.0,44.0,0.2127196693176049,7.25,0.1288087412276805
2024-07-10,-136.0,-0.5693950177935944,0.0342285482976839,0.1840701154842568,-0.1351746257137236,0.1334265309451573,-2.7900390625,-0.0973550155254329,0.3151064473915874,0.9353756564246388,-135.84375,-0.32670319499491,15.75,0.0760979852152485,4.25,0.075478399857923,21.5,0.1039262365409481,3.75,0.0665838068181818
2024-07-11,262.0,1.0916211824507311,0.089314381128162,0.2655091405679728,-0.1356956570206064,-0.2122061691660692,21.889892578125,0.763546714128778,-0.2734688365083664,-0.282684710468421,511.73046875,1.2232994169664382,14.0,0.0670843465864849,1.0,0.0175947919415852,-34.0,-0.1627066733663532,-4.0,-0.0703667868765942
2024-07-12,-320.0,-1.3130898645876077,-0.6022149605526981,0.1569174439891901,-0.6925327319980822,-0.6356893198064685,-14.8798828125,-0.5161912356914209,-1.1519581282035034,-1.1475708590835407,-555.16015625,-1.3147970335678865,-16.25,-0.0795856647851799,-0.75,-0.0132955149796135,1.5,0.007341155742619,0.25,0.0044326241134751
2024-07-16,-32.0,-0.134126917595775,-0.0772251894030523,0.2942269478714615,-0.1271929240841921,0.1146178103877605,-1.610107421875,-0.0562321844374722,0.139293126336061,-0.2217018520858275,176.109375,0.4275466594289856,-58.0,-0.2810077519379845,-13.0,-0.2283205268935236,2.25,0.0109089586792887,2.5,0.043950248318903
2024-07-17,1.0,0.004168924834285238,-0.2707704396541839,0.0935195182168831,-0.2819300833838357,-0.5942212127619301,0.909912109375,0.0317596959318019,-0.123432663600861,-0.7689948316167953,141.1015625,0.3418565606894294,-146.0,-0.7118825881320395,-25.0,-0.438288920056101,-24.75,-0.1202127401219127,-3.75,-0.0656110576502493
2024-07-18,-499.0,-2.0979608997267185,0.3018995725772437,0.5267970895328806,-0.0388447481404512,0.1283164552148508,-43.230224609375,-1.5174515801391932,-0.4851951471230989,-0.975672956183404,-575.98046875,-1.4014910547077757,23.5,0.1170581056511668,-1.75,-0.0309679702707485,46.75,0.2335543981915146,8.75,0.1550593655856813
2024-07-19,-255.0,-1.0895107882930999,-0.2021245616696571,0.0882066251309977,-0.281045820015589,-0.3953299400330959,-9.030029296875,-0.3214402944663202,0.5019512234694549,0.2449059857947295,-160.44140625,-0.3998405038148053,-166.0,-0.8315487595646893,-26.75,-0.4771886009900549,12.5,0.0627045736716036,2.0,0.0357142857142857
2024-07-23,215.0,0.9602930010272901,-0.1749883218559529,0.2900801957586101,-0.1749883218559529,-0.3377820000406196,22.280029296875,0.8053362094899579,-0.5029099360747901,-0.6765467863611194,265.08984375,0.6694357022904619,-39.25,-0.1969170565289919,-8.25,-0.1473280057145408,-43.5,-0.2177095454374835,-6.5,-0.1159006820309365
2024-07-30,-321.0,-1.442826321467098,-0.0404410188290038,0.3691199283484069,-0.1442924164994375,-0.3297553202713409,-21.97021484375,-0.7941892773945438,0.2125174135573545,0.7442144292020275,-227.27734375,-0.5908121766020994,32.0,0.1666406290683747,8.5,0.154454186162722,-66.25,-0.3446481987254519,-11.75,-0.2134617131437914
2024-07-31,-235.0,-1.0554682236694364,0.2367441420407942,0.3835265771620154,-0.4352521133042667,0.6020596313535177,10.22998046875,0.3739916319126911,0.1354972333677146,2.519746699034426,-385.1796875,-0.999792854714502,4.75,0.0247186625902556,9.75,0.1768707482993197,215.75,1.1438796474252766,33.25,0.6098679383712399
2024-08-01,440.0,1.9750426429661552,-0.2988615407416076,0.2454045658545609,-0.3759944460103824,-0.0886161256647961,25.159912109375,0.9108946106735404,-1.6234963480850624,-1.689541350345822,-320.26171875,-0.8190455487506276,-73.5,-0.3732574968895208,-21.5,-0.3841858387312932,64.25,0.3281116345576876,12.25,0.219918316054037
2024-08-02,-672.0,-2.9650547123190965,-0.7019899501024409,0.20298742546317,-0.8001798427291852,-1.5823323192341314,-65.41015625,-2.348827747167173,-3.370298782312167,-4.098028022551907,-682.15625,-1.7891999663946132,-16.0,-0.0852651212363442,-5.0,-0.0919709371838499,-58.0,-0.3057821829157385,-13.75,-0.2513136851724926
2024-08-06,1027.0,5.300918757097141,1.5149913347977235,1.6381535269729537,-1.194075763636912,0.2747345676472195,100.52001953125,4.1318312372783845,8.193048865738453,8.099585760557998,618.91015625,1.967391107967356,-93.0,-0.5069501226492232,-24.25,-0.4582604998346482,189.25,1.042886467273754,38.0,0.7240508741008908
2024-08-07,-8.0,-0.03903010196614139,1.3068128984815983,1.5274670940561683,-0.1769174338071385,1.9715612043857895,-25.030029296875,-0.9853178292234296,0.6098000737694614,2.8347094703549565,-553.109375,-1.5951031653103025,-71.25,-0.3887441517875411,-13.5,-0.2545848852010749,68.0,0.3757113652687994,14.75,0.2810059058868355
2024-08-08,-473.0,-2.2353497164461245,0.0110674331853172,0.8600080665860007,-0.462014678098833,0.6663521084087405,-34.650146484375,-1.350956583718102,-0.6088176751278169,0.5350127101034329,-443.83203125,-1.264852732562146,-21.0,-0.1170829616413916,-6.25,-0.1198810779706531,54.75,0.3066453835167605,8.0,0.1537796145898409
2024-08-09,588.0,2.8389339513325607,-0.0395696354303833,0.0,-0.6703672107186723,-0.48212304083879,56.010009765625,2.1989976036152905,0.3003747957162344,-0.7012289086736807,441.19140625,1.2666576499527744,32.75,0.1768955506042806,6.5,0.121580547112462,-39.0,-0.2101519560297445,-8.25,-0.154119185503456
2024-08-13,161.0,0.7423117709437964,-0.1992753083920747,0.4427554653267289,-0.54715593148695,-0.203470675962088,11.219970703125,0.429344370956825,1.2309274864763844,2.090508616503412,465.578125,1.329273733047823,70.0,0.3741914791254611,14.0,0.2601626016260162,47.25,0.2536742500503322,7.75,0.1443807926971263
2024-08-14,369.0,1.6947595645983557,-0.209884012679302,0.1736376869627966,-0.2785889092510152,-0.3204846114394805,29.9501953125,1.1435038835936984,-0.3879563533599612,-0.2550166714529514,303.08984375,0.8365134774610552,-20.0,-0.1046271350474745,-3.25,-0.0595156342993178,8.75,0.0458133172768564,1.0,0.01833012556136
2024-08-15,-23.0,-0.10448846083954207,,,,,,,0.754066241354882,0.9489524931074196,-61.03125,-0.1674730541386875,9.25,0.0482116098768649,4.75,0.0865761414380752,19.0,0.0992322557058547,1.75,0.0319255678190276
2024-08-16,492.0,2.2515101592531575,-0.2711959094722657,0.1198290656041038,-0.5472103422175008,0.0549058046630443,54.869873046875,2.077916194371661,1.0970714116829818,2.031211943964343,578.2890625,1.5745765271718206,-27.0,-0.1373277045928488,-5.75,-0.1030419784059854,34.5,0.1763060059024184,4.25,0.0763427339680258
2024-08-20,186.0,0.8316194223374765,-0.2822447003947772,0.2337283818654773,-0.4207852409108769,-0.0548193705358091,34.429931640625,1.2917796010116231,0.0992357351855961,0.5682497252052575,459.23046875,1.2282626513518746,21.5,0.1080985959752127,6.0,0.1065199059074164,8.5,0.0428044466266319,-0.5,-0.0088809946714031
2024-08-21,-145.0,-0.646398002853067,0.2943642599632535,0.449168970627262,-0.0963770391879689,0.496803285904649,-11.06005859375,-0.4098959534559716,0.4436027473077535,0.7926546190551033,-409.58203125,-1.0760656593707705,-16.25,-0.0819372486732468,-3.0,-0.0533214841146411,20.75,0.1047728448983198,6.0,0.1067615658362989
2024-08-22,36.0,0.16209644738619478,-0.1940282875141693,0.0158590770161268,-0.3991246077670212,-0.2773942590861659,10.39990234375,0.3851031143919338,0.4152044933739003,0.4659817218410279,81.98046875,0.2160120654683196,24.25,0.1219006446910384,6.5,0.1152993348115299,12.25,0.061502930802927,3.0,0.0531773464504121
2024-08-23,-142.0,-0.6428248076052513,0.2709245923224543,0.4166032679530413,-0.0289887499152793,0.5897826950682016,-12.6298828125,-0.4671799577522369,-0.1376743073475076,0.2249057934646595,67.16796875,0.1757817072324231,-3.0,-0.0152415790275872,-1.75,-0.0311790120707318,25.25,0.1287460643220436,5.25,0.0937751183352683
2024-08-27,-80.0,-0.36036036036036034,-0.3174813304733271,0.1461272520443373,-0.5266575387690413,-0.1898893668745691,1.0400390625,0.0385885678740751,-0.1642384921459521,0.5840138122468247,-43.91015625,-0.1152188512431459,-3.75,-0.0191141240634079,1.25,0.0221690165824244,8.0,0.0409228093508619,-1.0,-0.0177635669242383
2024-08-28,19.0,0.08572459844793359,-0.295109447649083,0.1828566119061685,-0.5032367852479213,-0.0895772366384327,-0.530029296875,-0.0196954901228613,-0.0117939557101192,0.3934520857263191,-67.2421875,-0.175619245559554,15.0,0.0764039220679995,0.75,0.0132878593258626,-33.5,-0.1706050112039112,-4.75,-0.0841750841750841
2024-08-29,-442.0,-1.9731261997232266,0.4376868429058246,0.4497230702964375,-0.2867654145713141,0.2751058935341478,-31.0,-1.1531966158634466,0.2929998820540467,0.6363650430328527,-251.8125,-0.6562443023744573,47.25,0.2445272473218444,10.5,0.1875921211309125,-174.5,-0.8987548768396793,-27.5,-0.4901742346597745
2024-08-30,147.0,0.6635370587704252,-0.0033656075947808,0.1176868151638408,-0.3011169895232922,0.2278945023392797,12.22998046875,0.4589989271333018,0.2292380703706334,0.6765412973482747,25.5078125,0.0664914740212821,66.25,0.3405162998085398,11.0,0.1957208309238912,-1.0,-0.0051425779743385,-0.25,-0.0044499822000712
2024-09-03,-15.0,-0.06749763758268461,0.0667057322707974,0.464756334360322,-0.0693262821131094,-0.5955836455851925,-1.159912109375,-0.0432112930363241,0.4806170836225534,-0.1534442023144668,44.890625,0.1159938361368037,47.25,0.2414779986712321,7.0,0.1237787896202643,,,,
2024-09-04,-843.0,-3.818107704153268,0.0621677513108958,0.6695169881510812,-0.2073358135076808,-0.3019307163742221,-77.199951171875,-2.8944845145430884,-2.227112006232763,-2.6085781411525333,-646.3984375,-1.6708713263080093,45.25,0.2399830288244809,12.5,0.2268499614355065,-138.75,-0.7306573282955279,-27.5,-0.4965243296921549
2024-09-05,354.0,1.6900601546834717,0.5788187279706072,0.6161582345685845,-0.0923715876609749,-0.8189792183189462,16.239990234375,0.6289401537239073,0.8232085428854905,0.3307395908173389,-511.359375,-1.3802763083144285,58.75,0.3102064522942077,12.5,0.2261624751221277,26.5,0.1397347675920799,7.25,0.1311683025012438
2024-09-06,26.0,0.12274572750448495,-1.004396532537098,0.0108679184070417,-1.5655866558259104,-1.0055619675537206,-0.420166015625,-0.0163039565278351,-0.4691001460002716,-1.150431210104577,157.91015625,0.4307765753448743,-95.5,-0.5059736681766405,-25.25,-0.4587572674418605,-88.0,-0.4649995376425052,-15.25,-0.2766941848861471
2024-09-10,135.0,0.6398710778272823,-0.1073658421459034,0.0373600869066097,-0.781844553233467,-0.5903200984593358,8.9599609375,0.3536273007213804,0.0345469979270727,-0.6237568904781796,170.37109375,0.4704337028778915,56.25,0.3020296391752577,14.25,0.2604642661305063,-42.0,-0.2243260204831021,-6.0,-0.1093394077448747
2024-09-11,91.0,0.4330240304544373,-0.2154648303438067,0.0502909205501116,-0.3422025914763416,-0.868569934499968,-2.81982421875,-0.1115578037967708,-0.3609198697175761,-1.138301588502778,-129.26171875,-0.3574798700839225,71.25,0.3799848006079757,13.75,0.2509925614931775,-23.25,-0.1234404035041146,-7.25,-0.1318301663787617
2024-09-12,597.0,2.8439405487804876,-0.067123098626104,0.069873573969578,-0.2987284562070658,0.4129546430323847,44.570068359375,1.780715784167403,1.248618370621359,1.789795001230094,565.8515625,1.5885885000001645,-28.5,-0.1475880997384842,-3.5,-0.0628338045868677,3.0,0.0155860349127182,-0.75,-0.0134946696055058
2024-09-13,88.0,0.4056982158498917,0.1594150976245413,0.4782642787722275,-0.175752463372879,0.1061501590923373,13.7900390625,0.5390903494581323,-0.5034157860438427,-0.8151539886529159,49.140625,0.1334136926354263,-9.75,-0.0501414245307276,2.5,0.0446109921484653,42.5,0.21891982383393,9.75,0.1742160278745644
2024-09-19,70.0,0.3225806451612903,-1.1905133796673018,0.1545479728198809,-1.3577827442224937,-0.7577037812643257,20.1298828125,0.7818826861139108,0.5328338487210148,0.531396442377022,578.7578125,1.5908605778130345,60.25,0.3066938152201578,13.75,0.2421520715009026,90.5,0.4665249049552161,16.5,0.2930467986857295
2024-09-20,268.0,1.2140980338860197,0.1474690603760536,0.603724906444158,-0.0023065481213446,-0.334130686391216,28.820068359375,1.119221604967593,0.4441520395757468,0.0260906438060563,558.7421875,1.5038009774001964,19.75,0.0997008973080757,1.25,0.0218875853615829,-25.0,-0.1260827354910292,-5.5,-0.0962716611237528
2024-09-24,-37.0,-0.1656222023276634,-0.1887091325295462,0.3050764934099459,-0.2013439439582565,0.2308189404420969,17.219970703125,0.6635238816104742,0.124960754688868,-0.6045619936740856,447.44921875,1.1861156939900828,48.0,0.2387554870238879,10.5,0.1817159174490546,-5.25,-0.0261672460842585,-4.75,-0.082254643058141
2024-09-25,338.0,1.5025561235830185,-0.3916708849109567,0.4014817541760618,-0.6216280889052506,-1.977598821959413,34.22998046875,1.3072462162808778,0.034855034555483,-0.2031494704525863,6.76171875,0.0178218598547008,9.0,0.0447783471814518,5.25,0.0908579587245273,-43.0,-0.2130268389046457,-7.5,-0.1294721850589098
2024-09-26,229.0,1.0046944237265827,0.3865645862222208,0.5157937296490315,-0.0231806979951294,1.1041825755574295,30.659912109375,1.179114012474762,0.7176486464580804,1.7217014018969208,396.52734375,1.047067872661875,64.5,0.3158900017141318,10.5,0.180559735179055,54.75,0.2704772255705958,11.0,0.1902044698050404
2024-09-27,228.0,0.9929448654298406,-0.1091822241371126,0.2568580056010545,-0.4643781697623386,-0.6206618299455595,14.6201171875,0.5496367389811069,0.0966567472892012,1.8443389880077512,182.640625,0.4692040440499466,-71.75,-0.3531090824085238,-13.75,-0.2368749730823894,-9.75,-0.0479215560989395,0.75,0.0129226793021753
2024-10-01,-80.0,-0.35826242722794444,,,,,,,0.5897923803311812,1.097234925484638,312.91796875,0.8252153896947741,34.75,0.1715943460280229,2.5,0.0430274084591885,35.75,0.1766893603350919,6.75,0.116254036598493
2024-10-08,-141.0,-0.6198347107438017,-0.0655680958056947,0.2514809086007299,-0.1916946325314558,0.199416281039379,-12.39013671875,-0.4756217383594977,0.0898751868103508,-0.2142168770945308,-311.609375,-0.7922392099218398,28.0,0.1401471545122378,5.0,0.0870587211073869,-1.5,-0.0074936304141479,1.25,0.0217391304347826
2024-10-09,182.0,0.8058089081732046,,,,,,,-0.2609820697562207,-0.2730125953553047,447.94921875,1.150430226293914,-4.75,-0.0234773690518849,-1.5,-0.0259156876295784,-8.5,-0.0419003019286462,-3.0,-0.051739749062217
2024-10-15,164.0,0.7130744814991956,-0.3536758958385811,0.0649589860610851,-0.642012548844446,-0.0410306331145403,8.97021484375,0.3419308979822708,-0.1191759322751405,-0.3410920916458822,441.34765625,1.1143510484427344,-5.25,-0.0254761615916535,0.25,0.0042304763516371,-35.5,-0.1720086246577997,-4.25,-0.071866413020503
2024-10-16,-341.0,-1.4678662132495373,0.0843960261282079,0.2198174157395451,-0.2052347265062059,0.2712267806732632,-24.590087890625,-0.9345259369197544,-0.2264004970609317,-0.46320108708758,-547.921875,-1.3728747518498643,-1.75,-0.0085817967830521,-1.5,-0.0255667291631157,23.25,0.1143447309210283,3.0,0.0511879878855095
2024-10-17,74.0,0.3208880794414813,-0.2838870484662097,0.0751684909783371,-0.3949303515349641,-0.4872677022075725,6.969970703125,0.2666635033320562,-0.2368592746702047,-0.8981013651841141,83.51953125,0.2131671518202556,106.75,0.5247892240001967,17.25,0.2933299324065808,-14.0,-0.0688705234159779,-5.0,-0.0849798172933928
2024-10-18,577.0,2.481186841539454,-0.4254570567319627,0.0871557492557371,-0.6437243940906927,-0.890278386979366,8.070068359375,0.3094386994494135,-0.13155906788312,-0.2832227115357098,181.27734375,0.4658745651280234,49.5,0.2425905732733799,9.0,0.1528467711119602,-23.0,-0.1128363627443765,-3.25,-0.0552016985138004
2024-10-22,-6.0,-0.025452848597972255,-1.2303574787734424,0.1264882433049937,-1.2318969275231284,-1.1180903626378045,-5.25,-0.2014488881527744,-1.1391991292868209,-1.3398211418037238,-21.0,-0.053908907183422,12.0,0.0586703824575556,-0.75,-0.0127480559214719,-62.25,-0.3030856308197919,-10.75,-0.1822420004238186
2024-10-23,-116.0,-0.49098450859222886,0.0796058180031065,0.3110381425347053,-0.3040511843510339,1.1528955016503253,3.4599609375,0.1345351247554122,0.127735280736836,-0.7615692191748602,-14.6796875,-0.0382164491000219,-0.5,-0.0024381918369337,1.75,0.0297290410260766,-22.0,-0.1072177006676738,-3.0,-0.0509597418039748
2024-10-24,-34.0,-0.1452370781717215,0.1446932343289973,0.1933105378688382,-0.4039823798306675,-0.3194837918143194,-13.25,-0.5086489630485348,1.353229819062019,0.8961085485294056,-300.33984375,-0.7881930249217721,56.75,0.2792265302105884,12.25,0.2094196085135481,63.0,0.3107351599299613,10.25,0.1754536117767887
2024-10-25,5.0,0.02148966347187003,0.0369579647327775,0.5324503525387546,-0.2063517695176497,-0.7110836485068212,14.030029296875,0.5430818094763509,-0.3252842815422629,-0.1076527743128541,-188.5078125,-0.4942096424645472,47.0,0.2305079758211846,10.75,0.1837763911445422,6.75,0.0331028394880094,0.25,0.0042714963051556
2024-10-29,-179.0,-0.7674498370776882,-0.1772144027369852,0.1519007352107964,-0.4250130127047826,0.2052251979907147,-2.989990234375,-0.1145620883582673,0.4615491784254277,0.9847781752203686,-81.23046875,-0.2104114776299057,20.75,0.1011849612327498,4.25,0.0725317859885655,6.0,0.029257945360787,-3.25,-0.0554205567634394
2024-10-30,82.0,0.35661476907019224,-0.0583055376869071,0.0164914956419279,-0.2493296876608119,-0.6639863850107757,-5.300048828125,-0.2028889881625504,0.3095898840598821,0.4462585686400262,199.2109375,0.5120619414415128,34.5,0.1665902122214442,4.75,0.0808338651350776,59.5,0.2873250998997984,12.5,0.2126573664511738
2024-11-05,-217.0,-0.9423310752127845,-0.0015577947060246,0.2069872221889238,-0.2171033890298767,0.352109097302612,-9.7900390625,-0.3794544618214401,0.2090690126757976,0.8742217958400522,220.546875,0.5795679211311326,23.5,0.1168979754265532,4.75,0.0826554139296123,-38.5,-0.1914042108926396,-8.25,-0.143503217950948
2024-11-06,119.0,0.5142610198789974,-0.5910654267511221,0.0216080332903119,-0.6053451906866552,-1.355371894598764,12.60986328125,0.4888889225437142,0.6311836878146917,1.9636309650352897,69.12890625,0.1790495168991703,97.0,0.4712455213457217,35.5,0.6033567027830891,26.75,0.1313673251402684,16.0,0.2748078491991927
2024-11-07,-131.0,-0.5619182430403638,-0.6006445802123155,0.1270906420158684,-0.6550056165433217,0.4759025182697571,0.4599609375,0.0179899222059998,-1.1361327848005347,-0.8881372263712066,307.7890625,0.7804488616019141,-26.0,-0.1241079739373254,-7.75,-0.1298320559534279,-48.5,-0.2318078623491456,-13.5,-0.2262727844123192
2024-11-08,249.0,1.0588535465215174,0.0460022974721482,0.2493505738442111,-0.0954873294061805,-0.9742123805452754,17.300048828125,0.673310869683784,-0.2414340212731759,-0.7169085212590859,391.2109375,0.9931168031297408,-11.75,-0.055289564388815,1.0,0.0166458593424885,-1.0,-0.0047113697129598,-2.75,-0.0457837342878548
2024-11-12,-564.0,-2.3919589465202087,-0.8477231317728179,0.1780105581739701,-1.2270868869611709,-1.6990099514778294,-9.7099609375,-0.3826359549649449,0.2124145395323392,-0.9471104843331344,162.76171875,0.4122635213520288,12.0,0.0566144555576523,3.25,0.0539575810401361,2.75,0.0129654294503836,-2.5,-0.0414696856597827
2024-11-13,-129.0,-0.5635402559958061,-0.2171604961961552,0.4294545399154938,-0.7701754514376509,-1.892416979013127,-16.719970703125,-0.6728385534280577,-0.5607941827228299,-1.54056704344379,49.828125,0.1268946406412616,9.0,0.0426116187680507,-1.5,-0.0250020835069589,-33.75,-0.1593634904145811,-7.5,-0.1247453116553702
2024-11-14,-21.0,-0.09211334327572594,,,,,,,0.2963691417100666,-0.7009578941387336,199.59765625,0.5156037827560065,7.75,0.0366924697583031,3.75,0.062396006655574,-13.25,-0.0626003968628933,-1.0,-0.0166161259502347
2024-11-15,-4.0,-0.017611059745520186,-0.696216343970312,0.017816938394369,-0.8387720861489947,0.5793489644170143,-8.389892578125,-0.3464836122779314,0.69763899528291,0.1747701359904603,111.26953125,0.2879773767156567,-54.5,-0.2607717887987751,-14.75,-0.2476390346274921,-55.0,-0.2621325675884995,-12.25,-0.2050466585763903
2024-11-19,54.0,0.23919206236711552,0.025114806305517,0.3936696449794711,-0.1611895954301336,0.188736780614059,8.639892578125,0.3511452032894473,-0.1938133548195443,-0.041924562238798,131.70703125,0.344197023165847,4.0,0.0193524196572202,-1.0,-0.0168683844304811,-4.0,-0.0193887690555245,-0.75,-0.0126715945089757
2024-11-20,44.0,0.19257703081232494,-0.0379657722292308,0.323537408069827,-0.1603536161609149,0.3409030508998726,1.969970703125,0.079633706661361,-0.1646432879356988,-0.4353397167591272,95.078125,0.2477243001559523,29.5,0.1418542027312944,6.5,0.1093034010173624,59.0,0.2842756992459466,12.5,0.2105263157894736
2024-11-21,-132.0,-0.579277658313951,0.5427067996153134,0.5459329103149119,0.0,0.5641254122416991,-9.579833984375,-0.385630551995458,-0.79639775990532,-0.8656253835298959,44.671875,0.1166117852340479,-7.75,-0.0374798998923964,-1.25,-0.0210952662222597,-89.25,-0.4303538062805135,-21.25,-0.3577591649480197
2024-11-22,220.0,0.9740978525570069,0.4371564688621849,0.5402207059048386,-0.0485261598692182,0.2967870120653501,4.83984375,0.1944821383303261,0.3582463266311523,0.5516594070201535,126.1015625,0.3316639860191948,44.5,0.2142874340885561,9.5,0.159369233350109,-23.75,-0.1142170123234145,-3.0,-0.0502807340987178
2024-11-26,-331.0,-1.4351370100589664,-0.1915544279205659,0.2074341863894396,-0.2216969206727633,-0.0674211940358338,-15.5400390625,-0.6125529471147161,-1.0260231716735466,-0.498280953986283,-203.06640625,-0.5233693448223232,-5.5,-0.026337212086386,-2.5,-0.0416406412658754,-102.5,-0.490442355080265,-27.75,-0.4615192715479606
2024-11-27,-27.0,-0.11926848661542538,-0.1143442911744371,0.0686821774402018,-0.5212808615455119,-0.8055374545159888,-0.869873046875,-0.034523019383469,-0.1006835351080704,-0.4656677196702953,-76.58203125,-0.1994093090429299,19.75,0.0942327190314308,1.75,0.0289939112786314,-13.0,-0.0619084469313649,-1.25,-0.0206902259372672
2024-11-28,-47.0,-0.2101967799642218,0.316445496658277,0.3944532183190689,-0.1620220476563011,0.1532221281350324,1.159912109375,0.0464237810142076,0.2859569704315488,1.114347675527444,-213.4375,-0.5594783090034333,0.0,0.0,0.0,0.0,38.75,0.1862398769615264,6.5,0.1080541933338874
2024-11-29,-110.0,-0.49258877793202277,-1.6247882531526752,0.0,-1.6648374346426398,-1.6580322026316496,-6.590087890625,-0.2632328816711002,-0.5084402637901947,-0.0122488625325903,-153.6015625,-0.4004349569676517,,,,,,,,
2024-12-03,330.0,1.446099912357581,0.4595302303339727,0.5732029780482221,-0.0206309617702056,1.0837131148722865,7.300048828125,0.2961768610007254,0.7168294378009555,1.12125886648869,261.37890625,0.6791308124307743,-4.25,-0.0200176626435089,-4.0,-0.0659413122321134,0.0,0.0,-1.0,-0.016493485073396
2024-12-04,88.0,0.380754586362063,0.1864755562015251,1.3171436276195014,-0.3386724442642902,0.5887941529617576,-48.090087890625,-1.924488705254077,-0.4426765703613356,-0.1884437573054835,170.87890625,0.4361033564456315,-8.75,-0.0409701737135365,-0.75,-0.0123507616303005,-1.25,-0.0058618708747083,0.0,0.0
2024-12-05,-11.0,-0.04725288886979681,-0.4171663920955119,0.0,-0.9431734024270728,-1.204151828019574,6.260009765625,0.2539362042850954,-0.4689618718239257,-0.6773488279897872,330.58984375,0.8416272700322676,-19.75,-0.09179962118131,-2.25,-0.0369079352060693,-19.5,-0.0906260166380071,-4.0,-0.0656221802969403
2024-12-06,80.0,0.34408602150537637,-0.3067392409732403,0.3116288250040779,-0.5033483194270643,-0.5429131205564287,9.91015625,0.4058728375762736,-0.5338859477698398,-0.7787287757987579,29.4296875,0.0748045119015527,-1.0,-0.0046561437817199,0.5,0.008217264472657,1.75,0.0081572722081735,-3.0,-0.0492954853551328
2024-12-10,-16.0,-0.06880536681861185,0.9511359376870144,1.0115232457860706,0.0,1.3428343517164465,17.1201171875,0.7231642426611834,-0.1771406604580796,-0.116615617365856,236.55859375,0.604407416448976,-6.0,-0.0279534574932737,0.25,0.0041243916522312,3.75,0.0174635884181481,-0.5,-0.0082464025069063
2024-12-11,-205.0,-0.888060994628314,1.011136857417173,1.0447192891293526,-0.0319225405726988,1.2030769523508007,-4.380126953125,-0.1812568807348718,-0.2009014063594694,0.0766307557801335,28.19921875,0.0716997885457129,-10.5,-0.0489950188397512,-3.25,-0.0537101305569327,-12.25,-0.0571501883623555,-2.5,-0.0413035397133534
2024-12-12,167.0,0.7309813534097873,-0.1274055499527148,0.4954008782833761,-0.3040739166851183,0.7632407360661857,15.4599609375,0.6333013035661852,0.4563601445735136,0.1459772161050942,462.0390625,1.173047342588892,-12.0,-0.0551356566886443,-3.25,-0.053399055247484,-3.75,-0.0172368224492375,-3.0,-0.0492833381247689
2024-12-13,-123.0,-0.5323523046959533,0.0816581922688226,0.4159692395149065,-0.0586134885042951,0.8226416435068216,-1.6298828125,-0.0658437447850689,-0.2919233968242732,-0.3338605213038916,-284.08984375,-0.7118593833260053,13.5,0.0621468276346226,4.75,0.0783149911380404,123.0,0.5686480738780181,10.0,0.165050546729936
2024-12-17,135.0,0.5875440658049353,-0.6585478515849299,0.0,-0.9041892528304316,-1.2969838502508142,2.41015625,0.0969920859881216,0.1398921553633713,-0.4490500693145995,162.25,0.4115158656922226,-61.5,-0.2782144513181258,-10.25,-0.1687867934625993,-23.75,-0.1074089567763745,-4.5,-0.0740557886941496
2024-12-18,-103.0,-0.44716506034557607,0.4563425156913273,0.5318527849095235,-0.0097435802889848,1.0409771572019133,8.010009765625,0.3262666587774224,0.0006680439006544,-0.082727764831796,-234.9921875,-0.5962472244492484,-15.25,-0.0691931623543824,-1.75,-0.0288647890808626,-21.5,-0.0977050670302204,0.5,0.0082617316589557
